,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
10,0.06163365824917565,0.03571428571428571,0.3037974683544303,0.08428093645484949,0.05761316872427984,0.058500914076782456,0.1388888888888889,0.12082670906200318,0.09018036072144288,0.034782608695652174,0.0,0.08283671036948749,0.14658925979680695,0.0914419695193435,0.11467116357504216,0.06456456456456457,0.0814977973568282,0.1951219512195122,0.08231292517006804,0.0,0.03349282296650718,0.36619718309859156,0.3345352564102564,0.06572769953051642,0.03197674418604651,0.061752988047808766,0.04536082474226805,0.29480012942020256,0.28058361391694725,0.5486725663716814,0.5,0.13215859030837004,0.034642032332563515,0.0504334121355398,0.10344827586206896,0.032128514056224904,0.03557312252964427,0.031055900621118012,0.018018018018018018,0.02958579881656805,0.015267175572519083,0.13903743315508021,0.11363636363636363,0.5,0.2
11,0.07501576341440724,0.025510204081632647,0.3623417721518987,0.08762541806020067,0.04938271604938271,0.0603290676416819,0.13518518518518519,0.12400635930047695,0.09418837675350701,0.03304347826086957,0.02727272727272727,0.08462455303933254,0.14078374455732945,0.07971864009378664,0.09274873524451939,0.06906906906906907,0.06607929515418502,0.1951219512195122,0.07551020408163266,0.0,0.019138755980861243,0.26760563380281693,0.32532051282051283,0.053208137715179966,0.05232558139534883,0.06772908366533865,0.032989690721649485,0.27418540035362465,0.35213243546576883,0.5309734513274336,0.39473684210526316,0.17180616740088106,0.04926866820631255,0.06382978723404256,0.06896551724137931,0.016064257028112452,0.07509881422924901,0.031055900621118012,0.036036036036036036,0.04142011834319527,0.030534351145038167,0.10160427807486631,0.25,0.0,0.5333333333333333
12,0.06626319216894246,0.022959183673469385,0.3765822784810126,0.0802675585284281,0.07407407407407407,0.06398537477148081,0.12037037037037036,0.10810810810810811,0.08016032064128256,0.04869565217391305,0.05454545454545454,0.07747318235995232,0.10595065312046444,0.06330597889800703,0.08431703204047218,0.04354354354354355,0.059471365638766524,0.07317073170731707,0.05714285714285714,0.0,0.019138755980861243,0.2535211267605634,0.3193108974358974,0.05790297339593114,0.01744186046511628,0.05976095617529881,0.0288659793814433,0.2852300460996113,0.35044893378226716,0.5752212389380531,0.381578947368421,0.19823788546255508,0.03541185527328715,0.05831363278171789,0.05172413793103448,0.032128514056224904,0.043478260869565216,0.043478260869565216,0.04504504504504504,0.04142011834319527,0.015267175572519083,0.10695187165775401,0.20454545454545453,0.0,0.4666666666666667
13,0.07067694820297075,0.020408163265306117,0.3670886075949366,0.06755852842809365,0.07407407407407407,0.0530164533820841,0.10185185185185185,0.09697933227344992,0.08016032064128256,0.02956521739130435,0.0,0.07091775923718713,0.11320754716981131,0.05920281359906213,0.07082630691399663,0.04354354354354355,0.05286343612334802,0.12195121951219512,0.05510204081632653,0.0,0.023923444976076555,0.18309859154929578,0.31009615384615385,0.046948356807511735,0.029069767441860465,0.05776892430278885,0.022680412371134023,0.2542458612145731,0.29601571268237936,0.5486725663716814,0.2894736842105263,0.15418502202643172,0.03156274056966898,0.04570527974783294,0.10344827586206896,0.03614457831325301,0.03557312252964427,0.037267080745341616,0.02702702702702703,0.04142011834319527,0.015267175572519083,0.0962566844919786,0.1590909090909091,0.0,0.13333333333333333
14,0.07958973775880425,0.022959183673469385,0.32436708860759494,0.07625418060200669,0.053497942386831275,0.0603290676416819,0.11481481481481481,0.0985691573926868,0.07414829659318638,0.050434782608695654,0.0,0.07628128724672228,0.12772133526850507,0.07209847596717468,0.08431703204047218,0.05105105105105105,0.06607929515418502,0.17073170731707318,0.06258503401360545,0.0,0.028708133971291867,0.323943661971831,0.3629807692307692,0.048513302034428794,0.023255813953488372,0.04780876494023904,0.032989690721649485,0.3070376036649909,0.2536475869809203,0.5398230088495575,0.35526315789473684,0.1894273127753304,0.02617397998460354,0.04491725768321513,0.10344827586206896,0.03614457831325301,0.03557312252964427,0.02484472049689441,0.02702702702702703,0.04142011834319527,0.0,0.10695187165775401,0.13636363636363635,0.3333333333333333,0.2
15,0.052953443660006407,0.033163265306122444,0.30537974683544294,0.06822742474916388,0.024691358024691357,0.04296160877513711,0.10555555555555556,0.09538950715421303,0.06613226452905811,0.024347826086956525,0.0,0.06376638855780692,0.11030478955007256,0.0697538100820633,0.08431703204047218,0.04804804804804805,0.059471365638766524,0.12195121951219512,0.06258503401360545,0.0,0.0430622009569378,0.22535211267605634,0.36378205128205127,0.046948356807511735,0.03197674418604651,0.061752988047808766,0.022680412371134023,0.31756165411183696,0.27328843995510665,0.6017699115044247,0.381578947368421,0.14537444933920707,0.028483448806774444,0.04412923561859732,0.0,0.016064257028112452,0.04743083003952569,0.012422360248447206,0.02702702702702703,0.01775147928994083,0.022900763358778626,0.10160427807486631,0.22727272727272727,0.0,0.13333333333333333
16,0.05540969372461057,0.022959183673469385,0.3449367088607594,0.046822742474916385,0.012345679012345678,0.04296160877513711,0.046296296296296294,0.04292527821939587,0.03807615230460922,0.04695652173913044,0.01818181818181818,0.04231227651966627,0.03483309143686502,0.05216881594372802,0.06239460370994941,0.03003003003003003,0.048458149779735685,0.04878048780487805,0.04897959183673469,0.0,0.052631578947368425,0.07042253521126761,0.4799679487179487,0.03129890453834116,0.023255813953488372,0.04183266932270917,0.018556701030927835,0.31824191271570385,0.23877665544332213,0.6371681415929203,0.14473684210526316,0.0881057268722467,0.022324865280985373,0.027580772261623327,0.0,0.012048192771084338,0.02766798418972332,0.037267080745341616,0.0,0.03550295857988166,0.022900763358778626,0.03743315508021391,0.045454545454545456,0.0,0.0
17,0.08417663293468261,0.017857142857142853,0.3132911392405063,0.05351170568561873,0.024691358024691357,0.05393053016453382,0.049999999999999996,0.04451510333863275,0.04809619238476954,0.0591304347826087,0.0,0.05065554231227652,0.0478955007256894,0.059788980070339975,0.0657672849915683,0.03603603603603603,0.05506607929515419,0.12195121951219512,0.05374149659863946,0.0,0.0430622009569378,0.16901408450704225,0.40544871794871795,0.03912363067292644,0.023255813953488372,0.04980079681274901,0.016494845360824743,0.2735965891187346,0.3265993265993266,0.6283185840707964,0.10526315789473684,0.14096916299559473,0.028483448806774444,0.03309692671394799,0.034482758620689655,0.024096385542168676,0.03162055335968379,0.037267080745341616,0.02702702702702703,0.023668639053254437,0.04580152671755725,0.03743315508021391,0.045454545454545456,0.3333333333333333,0.0
18,0.08011690768324324,0.022959183673469385,0.31962025316455683,0.08093645484949832,0.06995884773662552,0.07495429616087752,0.09999999999999999,0.0890302066772655,0.08617234468937876,0.06782608695652174,0.01818181818181818,0.08104886769964244,0.08853410740203192,0.0738569753810082,0.07925801011804384,0.05705705705705706,0.06828193832599119,0.14634146341463414,0.06326530612244899,0.0,0.05741626794258373,0.26760563380281693,0.3926282051282051,0.06416275430359937,0.03197674418604651,0.07171314741035857,0.030927835051546393,0.29505694235478874,0.28928170594837266,0.6194690265486725,0.3289473684210526,0.14537444933920707,0.053117782909930716,0.06698187549251379,0.08620689655172414,0.02811244979919679,0.05138339920948617,0.062111801242236024,0.036036036036036036,0.07100591715976332,0.08396946564885496,0.0962566844919786,0.22727272727272727,0.0,0.2
19,0.09081664823294709,0.017857142857142853,0.2990506329113924,0.0782608695652174,0.0205761316872428,0.06764168190127971,0.08888888888888888,0.07790143084260731,0.09418837675350701,0.04521739130434783,0.08181818181818182,0.06734207389749702,0.10595065312046444,0.06799531066822978,0.06745362563237774,0.05105105105105105,0.059471365638766524,0.14634146341463414,0.05918367346938775,0.0,0.05741626794258373,0.22535211267605634,0.33974358974358976,0.045383411580594675,0.029069767441860465,0.05179282868525897,0.0288659793814433,0.24993030570031788,0.30892255892255893,0.5309734513274336,0.4342105263157895,0.10132158590308371,0.03926096997690531,0.05279747832939323,0.05172413793103448,0.03614457831325301,0.011857707509881422,0.062111801242236024,0.036036036036036036,0.05325443786982249,0.0,0.11764705882352941,0.18181818181818182,0.0,0.13333333333333333
20,0.09480401682809092,0.012755102040816323,0.2563291139240505,0.07090301003344482,0.0205761316872428,0.0603290676416819,0.08148148148148147,0.07154213036565978,0.07414829659318638,0.050434782608695654,0.0,0.06555423122765197,0.0783744557329463,0.05803048065650645,0.05902192242833053,0.04054054054054054,0.050660792951541855,0.14634146341463414,0.04829931972789116,0.5,0.06220095693779904,0.16901408450704225,0.40104166666666663,0.05007824726134585,0.01744186046511628,0.043824701195219126,0.03505154639175258,0.21792436014297045,0.3212682379349046,0.5398230088495575,0.19736842105263158,0.13215859030837004,0.041570438799076216,0.055949566587864465,0.06896551724137931,0.016064257028112452,0.039525691699604744,0.02484472049689441,0.05405405405405406,0.09467455621301775,0.030534351145038167,0.10695187165775401,0.13636363636363635,0.0,0.13333333333333333
21,0.06784340985911126,0.017857142857142853,0.3164556962025316,0.05551839464882943,0.024691358024691357,0.051188299817184646,0.05740740740740741,0.05405405405405406,0.05410821643286573,0.04869565217391305,0.0,0.05303933253873659,0.05805515239477503,0.05216881594372802,0.05564924114671164,0.03603603603603603,0.048458149779735685,0.07317073170731707,0.047619047619047616,0.0,0.052631578947368425,0.07042253521126761,0.46634615384615385,0.043818466353677615,0.01744186046511628,0.045816733067729085,0.022680412371134023,0.2942928393964558,0.3251964085297419,0.5663716814159292,0.14473684210526316,0.07488986784140969,0.03849114703618168,0.03703703703703704,0.034482758620689655,0.016064257028112452,0.019762845849802372,0.031055900621118012,0.018018018018018018,0.0591715976331361,0.05343511450381679,0.04278074866310161,0.18181818181818182,0.0,0.0
22,0.10347001850263068,0.012755102040816323,0.3354430379746835,0.05618729096989967,0.02880658436213992,0.062157221206581355,0.04074074074074074,0.03656597774244833,0.056112224448897796,0.06956521739130435,0.02727272727272727,0.052443384982121574,0.03773584905660377,0.05158264947245018,0.04047217537942665,0.060060060060060066,0.04185022026431718,0.0975609756097561,0.044897959183673466,0.0,0.0813397129186603,0.04225352112676056,0.49198717948717946,0.048513302034428794,0.029069767441860465,0.035856573705179286,0.04742268041237114,0.27484221632941663,0.3047138047138047,0.46017699115044247,0.09210526315789473,0.09251101321585903,0.037721324095458045,0.04491725768321513,0.05172413793103448,0.016064257028112452,0.023715415019762844,0.04968944099378882,0.04504504504504504,0.05325443786982249,0.0916030534351145,0.0481283422459893,0.09090909090909091,0.0,0.13333333333333333
23,0.10493394870946736,0.012755102040816323,0.25474683544303794,0.06488294314381271,0.0205761316872428,0.06489945155393054,0.05740740740740741,0.05087440381558028,0.052104208416833664,0.0782608695652174,0.02727272727272727,0.05899880810488677,0.03773584905660377,0.05744431418522861,0.050590219224283306,0.033033033033033024,0.050660792951541855,0.07317073170731707,0.053061224489795916,0.0,0.07655502392344497,0.028169014084507043,0.5865384615384616,0.048513302034428794,0.03488372093023256,0.053784860557768925,0.032989690721649485,0.23351370781277322,0.21464646464646467,0.4778761061946903,0.09210526315789473,0.10572687224669604,0.04387990762124711,0.05358550039401103,0.0,0.040160642570281124,0.039525691699604744,0.031055900621118012,0.02702702702702703,0.07692307692307693,0.06870229007633588,0.06951871657754011,0.13636363636363635,0.0,0.0
24,0.09177149767941867,0.020408163265306117,0.2009493670886075,0.0782608695652174,0.02880658436213992,0.0923217550274223,0.03518518518518518,0.034976152623211444,0.08016032064128256,0.10782608695652175,0.02727272727272727,0.07210965435041716,0.02322206095791001,0.0738569753810082,0.05564924114671164,0.06456456456456457,0.06167400881057269,0.07317073170731707,0.07006802721088436,0.0,0.10047846889952153,0.0,0.4973332331730769,0.06259780907668232,0.07267441860465117,0.045816733067729085,0.088659793814433,0.23191538520673016,0.3097643097643098,0.39823008849557523,0.10526315789473684,0.11013215859030838,0.05773672055427252,0.07013396375098503,0.034482758620689655,0.04417670682730924,0.05138339920948617,0.037267080745341616,0.036036036036036036,0.11242603550295859,0.11450381679389313,0.09090909090909091,0.13636363636363635,0.3333333333333333,0.0
25,0.07453898473274553,0.015306122448979591,0.21677215189873406,0.050836120401337795,0.03292181069958848,0.058500914076782456,0.03518518518518518,0.03815580286168521,0.03006012024048096,0.0782608695652174,0.02727272727272727,0.04827175208581645,0.02322206095791001,0.0492379835873388,0.028667790893760543,0.04204204204204204,0.037444933920704845,0.04878048780487805,0.04421768707482993,0.0,0.06698564593301436,0.04225352112676056,0.4126602564102564,0.0406885758998435,0.029069767441860465,0.027888446215139442,0.04536082474226805,0.2739803301566812,0.3381032547699215,0.4690265486725663,0.09210526315789473,0.07929515418502203,0.03695150115473441,0.04649330181245075,0.05172413793103448,0.032128514056224904,0.02766798418972332,0.037267080745341616,0.018018018018018018,0.07100591715976332,0.07633587786259542,0.058823529411764705,0.09090909090909091,0.0,0.13333333333333333
26,0.10290537816689581,0.015306122448979591,0.2246835443037974,0.06421404682274247,0.06172839506172839,0.07586837294332724,0.046296296296296294,0.046104928457869634,0.06012024048096192,0.09217391304347827,0.11818181818181818,0.05780691299165674,0.03193033381712627,0.06330597889800703,0.04047217537942665,0.06156156156156156,0.046255506607929514,0.0975609756097561,0.05986394557823129,0.0,0.07655502392344497,0.028169014084507043,0.4719551282051282,0.06259780907668232,0.055232558139534885,0.0398406374501992,0.08247422680412371,0.1900667037806412,0.2867564534231201,0.37168141592920356,0.11842105263157894,0.10572687224669604,0.05080831408775982,0.06067769897557132,0.05172413793103448,0.040160642570281124,0.05138339920948617,0.07453416149068323,0.04504504504504504,0.07692307692307693,0.061068702290076333,0.058823529411764705,0.11363636363636363,0.0,0.13333333333333333
27,0.18370062950290975,0.007653061224489794,0.2610759493670886,0.06755852842809365,0.04526748971193416,0.07861060329067641,0.04074074074074074,0.04451510333863275,0.07615230460921844,0.08,0.02727272727272727,0.06555423122765197,0.02177068214804064,0.0668229777256741,0.053962900505902196,0.04954954954954956,0.059471365638766524,0.07317073170731707,0.05986394557823129,0.5,0.10526315789473685,0.014084507042253521,0.5675706129807692,0.06572769953051642,0.061046511627906974,0.055776892430278883,0.07216494845360825,0.08471067573058633,0.3080808080808081,0.34513274336283184,0.039473684210526314,0.07048458149779736,0.06235565819861432,0.05988967691095351,0.034482758620689655,0.03614457831325301,0.03557312252964427,0.09316770186335405,0.036036036036036036,0.07100591715976332,0.07633587786259542,0.0481283422459893,0.20454545454545453,0.0,0.0
28,0.14448719804016827,0.007653061224489794,0.2658227848101265,0.04882943143812709,0.024691358024691357,0.05393053016453382,0.03333333333333333,0.03179650238473768,0.04609218436873747,0.06260869565217392,0.09090909090909091,0.041716328963051254,0.011611030478955005,0.04865181711606096,0.030354131534569985,0.039039039039039033,0.03303964757709251,0.0975609756097561,0.044897959183673466,0.0,0.05741626794258373,0.0,0.43269230769230765,0.0406885758998435,0.040697674418604654,0.029880478087649404,0.051546391752577324,0.10586965391922726,0.28507295173961844,0.39823008849557523,0.06578947368421052,0.05286343612334802,0.03926096997690531,0.039401103230890466,0.06896551724137931,0.016064257028112452,0.03162055335968379,0.031055900621118012,0.018018018018018018,0.07100591715976332,0.061068702290076333,0.0481283422459893,0.11363636363636363,0.0,0.0
29,0.06860832308280702,0.022959183673469385,0.29588607594936706,0.0688963210702341,0.024691358024691357,0.07495429616087752,0.046296296296296294,0.04292527821939587,0.052104208416833664,0.0973913043478261,0.2818181818181818,0.045887961859356376,0.03918722786647315,0.06565064478311841,0.021922428330522763,0.08858858858858859,0.02643171806167401,0.3170731707317073,0.06462585034013606,0.0,0.05741626794258373,0.04225352112676056,0.2154572315705128,0.05007824726134585,0.07267441860465117,0.013944223107569721,0.10309278350515465,0.07736362937500686,0.16638608305274974,0.29203539823008845,0.35526315789473684,0.12334801762114538,0.03233256351039261,0.03467297084318361,0.13793103448275862,0.008032128514056226,0.03557312252964427,0.018633540372670808,0.018018018018018018,0.02958579881656805,0.061068702290076333,0.06951871657754011,0.1590909090909091,0.0,0.0
30,0.18562583339363053,0.005102040816326529,0.20886075949367083,0.04548494983277592,0.01646090534979424,0.05027422303473492,0.029629629629629627,0.030206677265500796,0.04208416833667335,0.0591304347826087,0.03636363636363636,0.04052443384982122,0.03047895500725689,0.04865181711606096,0.030354131534569985,0.03153153153153153,0.046255506607929514,0.04878048780487805,0.04557823129251701,0.0,0.06220095693779904,0.014084507042253521,0.4983974358974359,0.043818466353677615,0.05232558139534883,0.027888446215139442,0.06597938144329897,0.0846211291152372,0.3212682379349046,0.33628318584070793,0.06578947368421052,0.06607929515418502,0.03849114703618168,0.04649330181245075,0.034482758620689655,0.024096385542168676,0.023715415019762844,0.012422360248447206,0.036036036036036036,0.08284023668639054,0.022900763358778626,0.0962566844919786,0.06818181818181818,0.0,0.2
31,0.1737257475993095,0.012755102040816323,0.5522151898734178,0.10033444816053512,0.06584362139917696,0.06581352833638025,0.17037037037037037,0.15262321144674085,0.05811623246492986,0.07304347826086957,0.08181818181818182,0.09415971394517282,0.11611030478955006,0.09026963657678781,0.05227655986509275,0.1306306306306306,0.048458149779735685,0.12195121951219512,0.08231292517006804,0.5,0.06698564593301436,0.22535211267605634,0.2406475360576923,0.10798122065727699,0.1308139534883721,0.0,0.2329896907216495,0.0,0.1804152637485971,0.247787610619469,0.40789473684210525,0.18502202643171806,0.06235565819861432,0.04097714736012609,0.10344827586206896,0.016064257028112452,0.03162055335968379,0.018633540372670808,0.0,0.05325443786982249,0.030534351145038167,0.0962566844919786,0.1590909090909091,0.3333333333333333,0.0
32,0.14870972576827265,0.007653061224489794,0.21202531645569617,0.06220735785953177,0.0411522633744856,0.06946983546617916,0.04814814814814815,0.04292527821939587,0.07014028056112225,0.07304347826086957,0.01818181818181818,0.06019070321811681,0.049346879535558774,0.05744431418522861,0.03541315345699832,0.06156156156156156,0.037444933920704845,0.14634146341463414,0.05442176870748299,0.0,0.06220095693779904,0.028169014084507043,0.49573066907051283,0.06885758998435054,0.03197674418604651,0.045816733067729085,0.06597938144329897,0.12162183281646914,0.3114478114478115,0.3628318584070796,0.2236842105263158,0.06167400881057269,0.04849884526558892,0.0591016548463357,0.034482758620689655,0.03614457831325301,0.043478260869565216,0.031055900621118012,0.06306306306306306,0.05325443786982249,0.0916030534351145,0.07486631016042782,0.1590909090909091,0.0,0.2
33,0.1611163081566625,0.007653061224489794,0.2199367088607595,0.05752508361204013,0.06995884773662552,0.06398537477148081,0.046296296296296294,0.05405405405405406,0.04408817635270541,0.08,0.11818181818181818,0.05363528009535161,0.03047895500725689,0.06447831184056271,0.03204047217537943,0.07207207207207207,0.046255506607929514,0.12195121951219512,0.0619047619047619,0.0,0.07177033492822966,0.014084507042253521,0.39342948717948717,0.0594679186228482,0.07267441860465117,0.02390438247011952,0.10515463917525773,0.0739505094442112,0.3162177328843996,0.30973451327433627,0.10526315789473684,0.10132158590308371,0.053117782909930716,0.06304176516942475,0.08620689655172414,0.04417670682730924,0.05533596837944664,0.062111801242236024,0.02702702702702703,0.08284023668639054,0.06870229007633588,0.08556149732620322,0.11363636363636363,0.0,0.2
34,0.24000186059973333,0.005102040816326529,0.18987341772151894,0.07090301003344482,0.04526748971193416,0.0850091407678245,0.03888888888888889,0.03815580286168521,0.04809619238476954,0.12173913043478261,0.37272727272727274,0.045887961859356376,0.029027576197387515,0.06037514654161782,0.025295109612141653,0.06456456456456457,0.03524229074889868,0.2682926829268293,0.06122448979591836,0.0,0.04784688995215311,0.028169014084507043,0.33092948717948717,0.05477308294209702,0.06686046511627906,0.035856573705179286,0.08247422680412371,0.07372178542434535,0.26430976430976433,0.3185840707964602,0.18421052631578946,0.10132158590308371,0.04387990762124711,0.04570527974783294,0.12068965517241378,0.032128514056224904,0.03557312252964427,0.043478260869565216,0.018018018018018018,0.05325443786982249,0.030534351145038167,0.09090909090909091,0.13636363636363635,0.3333333333333333,0.0
