6,39,1136,1139,1141,1142,1279,1280,1281,1290,1297,1324,57,61,63,75,78,101,102,103,104,674,1668,1669,1618,1619,1677,1682,1636,1684,1685,1686,1867,1868
2047.4,46.1,0.9917355371900827,0.0,0.9421487603305785,0.05785123966942149,0.05785123966942149,0.0743801652892562,0.8677685950413223,0.0,1.0,0.0743801652892562,590.0,150.0,0.4774774774774775,0.8285714285714286,0.22857142857142856,0.0,0.5508474576271186,0.4406779661016949,0.00847457627118644,51851.0,0.8235294117647058,0.17647058823529413,0.803921568627451,0.19607843137254902,392489.0,916.0,6.5,0.1414141414141414,0.24242424242424243,0.6161616161616161,320.0,0.0
5004.7,40.3,0.978494623655914,0.021505376344086023,0.8494623655913979,0.15053763440860216,0.15053763440860216,0.10752688172043011,0.7311827956989247,0.0,0.989247311827957,0.21505376344086022,520.0,150.0,0.3707865168539326,0.90625,0.09375,0.0,0.5288461538461539,0.46153846153846156,0.009615384615384616,42713.0,0.9142857142857143,0.08571428571428572,0.8,0.2,314872.0,889.0,6.5,0.14814814814814814,0.30864197530864196,0.5432098765432098,260.0,0.0
5058.4,41.1,1.0,0.0,0.9696969696969697,0.0,0.0,0.04477611940298507,0.9253731343283582,0.04477611940298507,0.9253731343283582,0.0,305.0,70.0,0.46153846153846156,0.8235294117647058,0.23529411764705882,0.0,0.5409836065573771,0.4426229508196721,0.0,34399.0,0.76,0.24,0.52,0.48,352839.0,834.0,5.2,0.21153846153846154,0.3076923076923077,0.4807692307692308,170.0,10.0
3438.6,47.4,0.9824561403508771,0.0,0.9824561403508771,0.0,0.0,0.07017543859649122,0.9122807017543859,0.0,1.0,0.0,285.0,120.0,0.3,0.9,0.1,0.0,0.5263157894736842,0.43859649122807015,0.017543859649122806,55394.0,0.9583333333333334,0.0,1.0,0.0,302447.0,0.0,6.8,0.09803921568627451,0.2549019607843137,0.6470588235294118,200.0,0.0
3742.0,44.2,1.0,0.0,1.0,0.0,0.0,0.0,0.9555555555555556,0.0,0.9777777777777777,0.0,235.0,80.0,0.275,0.8235294117647058,0.11764705882352941,0.0,0.5319148936170213,0.46808510638297873,0.0,0.0,0.0,0.0,1.0,0.0,347969.0,0.0,7.3,0.05,0.325,0.6,125.0,0.0
5415.0,41.2,1.0,0.0,0.9714285714285714,0.04285714285714286,0.028169014084507043,0.028169014084507043,0.9436619718309859,0.04225352112676056,0.9577464788732394,0.0,410.0,85.0,0.44285714285714284,0.7916666666666666,0.25,0.012195121951219513,0.5487804878048781,0.4268292682926829,0.0,41707.0,0.8055555555555556,0.19444444444444445,0.3888888888888889,0.6111111111111112,323558.0,682.0,4.9,0.11475409836065574,0.22950819672131148,0.6557377049180327,200.0,15.0
3336.6,40.4,0.9932432432432432,0.013513513513513514,0.8851351351351351,0.11486486486486487,0.11486486486486487,0.12837837837837837,0.7567567567567568,0.013513513513513514,0.9932432432432432,0.22972972972972974,675.0,195.0,0.38738738738738737,0.8292682926829268,0.17073170731707318,0.0,0.5882352941176471,0.40441176470588236,0.0,37823.0,0.847457627118644,0.15254237288135594,0.5932203389830508,0.3898305084745763,258055.0,717.0,5.7,0.211864406779661,0.2033898305084746,0.5932203389830508,350.0,20.0
4464.9,42.5,0.9897959183673469,0.02040816326530612,0.9183673469387755,0.08163265306122448,0.08163265306122448,0.11224489795918367,0.8163265306122449,0.02040816326530612,0.9897959183673469,0.09183673469387756,525.0,180.0,0.3870967741935484,0.8235294117647058,0.17647058823529413,0.0,0.5619047619047619,0.42857142857142855,0.0,42138.0,0.9047619047619048,0.11904761904761904,0.7857142857142857,0.21428571428571427,273951.0,718.0,6.3,0.09090909090909091,0.23863636363636365,0.6704545454545454,265.0,20.0
4909.8,46.1,0.9827586206896551,0.034482758620689655,0.9137931034482759,0.08620689655172414,0.08620689655172414,0.034482758620689655,0.8793103448275862,0.0,1.0172413793103448,0.1206896551724138,245.0,90.0,0.35555555555555557,0.9375,0.0625,0.0,0.4897959183673469,0.4897959183673469,0.0,0.0,0.0,0.0,0.8571428571428571,0.19047619047619047,313561.0,0.0,6.6,0.24074074074074073,0.2777777777777778,0.48148148148148145,160.0,10.0
3254.3,52.9,0.9897959183673469,0.0,0.9285714285714286,0.061224489795918366,0.061855670103092786,0.07216494845360824,0.8762886597938144,0.0,1.0103092783505154,0.09278350515463918,520.0,165.0,0.49166666666666664,0.8285714285714286,0.17142857142857143,0.008130081300813009,0.5528455284552846,0.43089430894308944,0.008130081300813009,46889.0,0.8163265306122449,0.16326530612244897,0.7346938775510204,0.24489795918367346,317710.0,1081.0,5.2,0.11904761904761904,0.23809523809523808,0.6547619047619048,215.0,10.0
3302.6,41.3,0.9844961240310077,0.015503875968992248,0.8604651162790697,0.13178294573643412,0.13953488372093023,0.09302325581395349,0.7751937984496124,0.015503875968992248,0.9844961240310077,0.1937984496124031,640.0,165.0,0.48623853211009177,0.7,0.325,0.007751937984496124,0.5658914728682171,0.4186046511627907,0.007751937984496124,38183.0,0.7333333333333333,0.25,0.4,0.6,280930.0,808.0,5.1,0.2636363636363636,0.2545454545454545,0.4909090909090909,295.0,60.0
1821.2,37.5,0.9523809523809523,0.047619047619047616,0.8869047619047619,0.10714285714285714,0.11904761904761904,0.13095238095238096,0.75,0.02976190476190476,0.9642857142857143,0.17261904761904762,820.0,150.0,0.5106382978723404,0.7391304347826086,0.2826086956521739,0.012121212121212121,0.5272727272727272,0.45454545454545453,0.006060606060606061,40375.0,0.7375,0.275,0.5625,0.45,247081.0,693.0,4.8,0.2,0.22758620689655173,0.5724137931034483,525.0,25.0
5428.9,40.8,0.9906542056074766,0.0,0.8504672897196262,0.14953271028037382,0.14018691588785046,0.102803738317757,0.7570093457943925,0.04672897196261682,0.9626168224299065,0.1308411214953271,480.0,120.0,0.46835443037974683,0.84,0.16,0.0,0.5729166666666666,0.40625,0.010416666666666666,34650.0,0.8648648648648649,0.13513513513513514,0.7297297297297297,0.2702702702702703,298203.0,639.0,6.3,0.2222222222222222,0.2111111111111111,0.5666666666666667,230.0,15.0
