population,age,white,minority,tot_households,average_household_size,married_households,nonfamily_households,median_household_income,owner,renter,median_gross_rent,tot_gross_rent_as_percent_of_income,less_than_30_of_income,more_than_30_of_income,median_gross_rent_as_percent_of_income,median_n_rooms,less_than_high_school,high_school,bachelors_degree,masters_degree,professional_school_degree,doctorate_degree,employed,unemployed
76.0,35.5,0.5013106159895151,0.4986893840104849,550.0,2.77,0.48363636363636364,0.32181818181818184,76176.0,0.6834862385321101,0.3165137614678899,1242.0,95.0,0.00655307994757536,0.055701179554390565,50.0,6.5,0.0705765407554672,0.08648111332007952,0.34592445328031807,0.08548707753479125,0.018886679920477135,0.0536779324055666,0.7089072543617998,0.04040404040404041
102.0,27.9,0.09388911371914205,0.9061108862808579,700.0,3.49,0.5757142857142857,0.10857142857142857,30474.0,0.12566516577977896,0.8743348342202211,1079.0,579.0,0.06958657388456815,0.14858780188293083,44.7,4.0,0.4174174174174174,0.1493993993993994,0.05855855855855856,0.009009009009009009,0.0,0.024774774774774775,0.4427710843373494,0.1108433734939759
77.0,28.9,0.24950787401574803,0.750492125984252,547.0,3.71,0.43144424131627057,0.12797074954296161,60446.0,0.7155511811023622,0.2844488188976378,1123.0,163.0,0.04478346456692913,0.03543307086614173,25.0,5.2,0.22435897435897437,0.14983974358974358,0.17227564102564102,0.03766025641025641,0.0,0.0,0.7159297395517868,0.04966686856450636
76.0,34.5,0.10013262599469495,0.899867374005305,566.0,2.51,0.18197879858657243,0.5865724381625441,0.0,0.4112676056338028,0.5887323943661972,812.0,418.0,0.10070422535211268,0.1936619718309859,43.0,4.6,0.18092428711897737,0.3421828908554572,0.17895771878072764,0.04031465093411996,0.0,0.0,0.5935098206660974,0.059777967549103334
55.0,39.6,0.4573947110675808,0.5426052889324192,379.0,2.69,0.35883905013192613,0.38786279683377306,81597.0,0.7639569049951028,0.23604309500489715,1399.0,97.0,0.050930460333006855,0.023506366307541625,25.6,6.1,0.06363636363636363,0.16103896103896104,0.24415584415584415,0.15844155844155844,0.023376623376623377,0.023376623376623377,0.7760479041916167,0.025149700598802394
40.0,43.9,0.4695121951219512,0.5304878048780488,377.0,2.61,0.4217506631299735,0.23342175066312998,0.0,0.7672764227642277,0.23272357723577236,1383.0,120.0,0.01524390243902439,0.10670731707317073,50.0,6.1,0.14842767295597484,0.1949685534591195,0.21006289308176102,0.1710691823899371,0.0,0.0,0.5132641291810842,0.1061130334486736
26.0,60.9,0.6908665105386417,0.3091334894613583,292.0,1.46,0.3150684931506849,0.589041095890411,99071.0,0.8571428571428571,0.14285714285714285,0.0,61.0,0.14285714285714285,0.0,0.0,5.1,0.043583535108958835,0.1234866828087167,0.3922518159806295,0.1089588377723971,0.0774818401937046,0.1089588377723971,0.4092009685230024,0.0
67.0,35.7,0.375,0.625,298.0,2.71,0.35906040268456374,0.2348993288590604,78276.0,0.9529702970297029,0.04702970297029703,0.0,38.0,0.0,0.04702970297029703,0.0,6.9,0.041025641025641026,0.20512820512820512,0.15384615384615385,0.10598290598290598,0.02735042735042735,0.0,0.6702619414483821,0.026194144838212634
131.0,39.4,0.12506856829402085,0.8749314317059792,508.0,3.53,0.5826771653543307,0.17519685039370078,103654.0,0.8924191750278707,0.10758082497212931,1716.0,74.0,0.023968784838350056,0.017279821627647716,26.3,6.0,0.1725,0.18,0.2775,0.08333333333333333,0.015,0.024166666666666666,0.6479166666666667,0.06388888888888888
110.0,40.9,0.1873873873873874,0.8126126126126126,475.0,3.31,0.5831578947368421,0.27789473684210525,82393.0,0.8600508905852418,0.13994910941475827,1479.0,75.0,0.02862595419847328,0.019083969465648856,25.3,6.6,0.34101382488479265,0.07741935483870968,0.19539170506912443,0.029493087557603687,0.009216589861751152,0.009216589861751152,0.5963855421686747,0.06551204819277108
78.0,42.9,0.05532503457814661,0.9446749654218534,465.0,3.09,0.32688172043010755,0.35268817204301073,29362.0,0.5358885017421603,0.4641114982578397,364.0,242.0,0.06202090592334495,0.08710801393728224,31.0,5.6,0.24832855778414517,0.3037249283667622,0.08213944603629417,0.034383954154727794,0.014326647564469915,0.05157593123209169,0.4795417348608838,0.02127659574468085
77.0,48.7,0.9641819941916747,0.03581800580832527,519.0,1.93,0.4296724470134875,0.5703275529865125,78227.0,0.7215568862275449,0.27844311377245506,1349.0,213.0,0.08582834331337326,0.10379241516966067,44.3,5.4,0.019347037484885126,0.1717049576783555,0.3482466747279323,0.21523579201934703,0.041112454655380895,0.0,0.6636670416197975,0.01687289088863892
61.0,46.9,0.8388429752066116,0.16115702479338842,421.0,2.3,0.4513064133016627,0.4251781472684085,120865.0,0.7014462809917356,0.29855371900826444,1292.0,149.0,0.07954545454545454,0.058884297520661155,28.7,5.9,0.034571062740076826,0.12163892445582586,0.41101152368758004,0.08322663252240717,0.08322663252240717,0.04225352112676056,0.7932203389830509,0.011299435028248588
67.0,42.9,0.746268656716418,0.2537313432835821,364.0,2.65,0.5439560439560439,0.23351648351648352,104853.0,0.6262939958592133,0.37370600414078675,1797.0,108.0,0.017598343685300208,0.09420289855072464,50.0,7.4,0.06838905775075987,0.06838905775075987,0.3799392097264438,0.1276595744680851,0.11550151975683891,0.03343465045592705,0.6069587628865979,0.0
91.0,50.5,0.866517524235645,0.13348247576435496,588.0,2.28,0.5629251700680272,0.36904761904761907,112885.0,0.8695003728560775,0.13049962714392244,1364.0,82.0,0.024608501118568233,0.015659955257270694,28.7,7.3,0.015609756097560976,0.08195121951219513,0.38146341463414635,0.1551219512195122,0.07512195121951219,0.04975609756097561,0.5974499089253188,0.010018214936247723
63.0,48.2,0.9212746016869728,0.07872539831302718,494.0,2.16,0.5364372469635628,0.39878542510121456,104667.0,0.8434864104967198,0.15651358950328023,1688.0,66.0,0.046860356138706656,0.01499531396438613,19.3,6.4,0.0,0.05616605616605617,0.38705738705738707,0.14652014652014653,0.026862026862026864,0.047619047619047616,0.7441860465116279,0.0
80.0,38.3,0.9717171717171718,0.028282828282828285,693.0,2.14,0.3694083694083694,0.4935064935064935,91674.0,0.7225589225589225,0.27744107744107743,1338.0,251.0,0.10437710437710437,0.06464646464646465,21.6,6.3,0.0,0.09011373578302712,0.3552055993000875,0.1942257217847769,0.06824146981627296,0.0,0.7838297872340425,0.015319148936170212
138.0,40.2,0.8143547273982057,0.18564527260179434,661.0,2.19,0.48411497730711045,0.4130105900151286,78945.0,0.6928916494133885,0.30710835058661146,1125.0,203.0,0.1069703243616287,0.027605244996549344,19.9,5.7,0.07312614259597806,0.09872029250457039,0.27696526508226693,0.14442413162705667,0.02376599634369287,0.010968921389396709,0.758833922261484,0.060954063604240286
146.0,38.0,0.773840206185567,0.226159793814433,568.0,2.69,0.5211267605633803,0.2834507042253521,103125.0,0.8453473132372215,0.15465268676277852,1321.0,72.0,0.026867627785058978,0.020314547837483616,21.4,5.8,0.012669683257918552,0.13755656108597286,0.41990950226244345,0.10226244343891402,0.03891402714932127,0.0,0.7383483237939493,0.022076860179885527
130.0,39.6,0.6409556313993174,0.3590443686006826,740.0,1.98,0.29864864864864865,0.5175675675675676,48182.0,0.4416382252559727,0.5583617747440273,793.0,418.0,0.10238907849829351,0.14607508532423208,33.8,4.4,0.1588613406795225,0.12304866850321396,0.26721763085399447,0.11019283746556474,0.03489439853076217,0.021120293847566574,0.5248287671232876,0.059075342465753425
136.0,33.1,0.529054054054054,0.47094594594594597,600.0,2.47,0.265,0.5066666666666667,57805.0,0.41081081081081083,0.5891891891891892,1100.0,355.0,0.11148648648648649,0.10540540540540541,29.6,4.2,0.1401766004415011,0.18763796909492272,0.2924944812362031,0.0706401766004415,0.0,0.0,0.7587719298245614,0.0780701754385965
113.0,41.5,0.4361851332398317,0.5638148667601683,653.0,2.18,0.3905053598774885,0.4226646248085758,50938.0,0.46774193548387094,0.532258064516129,1100.0,313.0,0.11921458625525946,0.08835904628330996,28.1,4.2,0.22068328716528163,0.1809787626962142,0.19298245614035087,0.08587257617728532,0.0,0.02677746999076639,0.7105678233438486,0.0749211356466877
116.0,34.7,0.4483260553129549,0.5516739446870451,587.0,2.33,0.36115843270868825,0.454855195911414,57656.0,0.4428989751098097,0.5571010248901903,1182.0,320.0,0.10102489019033675,0.13323572474377746,32.3,4.0,0.15777525539160045,0.11804767309875142,0.188422247446084,0.09307604994324631,0.0,0.00681044267877412,0.7592067988668555,0.02644003777148253
73.0,30.8,0.3435792349726776,0.6564207650273224,562.0,2.59,0.23843416370106763,0.40391459074733094,74808.0,0.41746905089408526,0.5825309491059147,1139.0,303.0,0.0749656121045392,0.13342503438789546,32.0,5.2,0.15368852459016394,0.08196721311475409,0.2807377049180328,0.012295081967213115,0.014344262295081968,0.010245901639344262,0.7940928270042195,0.06751054852320675
59.0,48.6,0.664841182913472,0.33515881708652795,410.0,2.2,0.5024390243902439,0.35121951219512193,70862.0,0.7212389380530974,0.27876106194690264,1272.0,114.0,0.029867256637168143,0.09623893805309734,50.0,5.3,0.12309820193637622,0.1590594744121715,0.10650069156293222,0.058091286307053944,0.04149377593360996,0.0,0.5493506493506494,0.06493506493506493
50.0,36.2,0.5589430894308943,0.4410569105691057,379.0,2.58,0.3562005277044855,0.40897097625329815,77604.0,0.5286298568507157,0.47137014314928427,1466.0,147.0,0.03885480572597137,0.1114519427402863,32.2,5.3,0.10810810810810811,0.10270270270270271,0.17567567567567569,0.08108108108108109,0.0,0.0,0.8018372703412073,0.01968503937007874
60.0,30.6,0.2930574098798398,0.7069425901201603,444.0,3.29,0.4797297297297297,0.25900900900900903,66627.0,0.542837559972584,0.457162440027416,0.0,154.0,0.04043865661411926,0.06511309115832763,42.3,6.4,0.13625866050808313,0.18937644341801385,0.1374133949191686,0.06004618937644342,0.042725173210161664,0.0,0.79723991507431,0.0
112.0,51.5,0.5608443708609272,0.43915562913907286,1217.0,1.84,0.23746918652423993,0.6721446179129006,35134.0,0.3746642793196061,0.6253357206803939,1009.0,925.0,0.085496866606983,0.3285586392121755,45.4,3.4,0.12981298129812982,0.11991199119911991,0.25412541254125415,0.0638063806380638,0.0088008800880088,0.029152915291529153,0.5834181078331638,0.0
123.0,27.9,0.4221621621621622,0.5778378378378378,633.0,2.76,0.16587677725118483,0.48973143759873616,35598.0,0.27844482561463696,0.7215551743853631,967.0,428.0,0.0686106346483705,0.1761006289308176,36.9,4.4,0.2537313432835821,0.2630597014925373,0.15858208955223882,0.061567164179104475,0.0,0.0,0.6213355048859935,0.11237785016286644
54.0,41.0,0.54,0.46,352.0,2.1,0.34375,0.4630681818181818,47188.0,0.43513513513513513,0.5648648648648649,1006.0,163.0,0.11216216216216217,0.10810810810810811,29.7,4.6,0.07246376811594203,0.20611916264090177,0.2834138486312399,0.040257648953301126,0.0,0.0,0.68125,0.0140625
80.0,34.7,0.44903339191564146,0.5509666080843585,428.0,2.66,0.3177570093457944,0.47897196261682246,30816.0,0.3295254833040422,0.6704745166959578,0.0,261.0,0.07117750439367311,0.1546572934973638,39.1,5.4,0.1876790830945559,0.18624641833810887,0.1504297994269341,0.07449856733524356,0.0,0.0,0.615686274509804,0.09803921568627451
90.0,30.7,0.314214463840399,0.685785536159601,384.0,3.13,0.5703125,0.3697916666666667,64559.0,0.38237738985868663,0.6176226101413134,1487.0,238.0,0.12967581047381546,0.06816292601828762,28.0,4.3,0.22448979591836735,0.06962785114045618,0.30732292917166865,0.03481392557022809,0.010804321728691477,0.012004801920768308,0.6448497854077253,0.03648068669527897
87.0,30.0,0.467360454115421,0.532639545884579,317.0,3.33,0.5899053627760252,0.2113564668769716,73875.0,0.4824976348155156,0.5175023651844843,872.0,131.0,0.09082308420056764,0.033112582781456956,23.8,5.8,0.1276923076923077,0.1476923076923077,0.2553846153846154,0.18307692307692308,0.018461538461538463,0.03076923076923077,0.6848691695108078,0.05802047781569966
73.0,29.2,0.10952380952380952,0.8904761904761904,380.0,2.74,0.4,0.37105263157894736,37014.0,0.22115384615384615,0.7788461538461539,906.0,293.0,0.11057692307692307,0.17115384615384616,38.2,3.5,0.30959752321981426,0.326625386996904,0.08978328173374613,0.047987616099071206,0.0,0.0,0.7784222737819025,0.02668213457076566
106.0,43.9,0.11699507389162561,0.8830049261083743,482.0,3.35,0.3091286307053942,0.27385892116182575,74545.0,0.7636138613861386,0.23638613861386137,1625.0,124.0,0.007425742574257425,0.04826732673267327,48.1,6.0,0.26991150442477874,0.20088495575221238,0.18761061946902655,0.10619469026548672,0.0,0.01415929203539823,0.48421807747489237,0.046628407460545196
93.0,37.1,0.16486261448792672,0.8351373855120733,316.0,3.79,0.4810126582278481,0.10126582278481013,68971.0,0.5647451963241437,0.4352548036758563,1806.0,129.0,0.05847953216374269,0.04928989139515455,26.1,5.7,0.1288888888888889,0.19333333333333333,0.09,0.03888888888888889,0.0,0.025555555555555557,0.5969230769230769,0.12717948717948718
113.0,34.4,0.3745841650033267,0.6254158349966733,678.0,2.21,0.30678466076696165,0.5073746312684366,50325.0,0.5667556742323098,0.43324432576769023,1287.0,383.0,0.08544726301735647,0.17022696929238984,35.7,3.3,0.2531083481349911,0.13676731793960922,0.21936056838365897,0.11367673179396093,0.03463587921847247,0.0,0.6724528301886793,0.036226415094339624
76.0,34.9,0.23529411764705882,0.7647058823529411,399.0,2.81,0.22055137844611528,0.49624060150375937,45393.0,0.41354723707664887,0.5864527629233511,832.0,282.0,0.10784313725490197,0.12566844919786097,31.7,3.8,0.22318125770653513,0.2466091245376079,0.16029593094944514,0.04192355117139334,0.0,0.02342786683107275,0.5278350515463918,0.10515463917525773
99.0,48.7,0.11059479553903345,0.8894052044609665,360.0,2.99,0.49444444444444446,0.4444444444444444,62250.0,0.6858736059479554,0.3141263940520446,1269.0,126.0,0.041821561338289966,0.05483271375464684,31.1,6.0,0.36454849498327757,0.20178372352285395,0.1716833890746934,0.0,0.01560758082497213,0.0,0.6485042735042735,0.03205128205128205
81.0,43.0,0.1676300578034682,0.8323699421965318,336.0,3.09,0.42857142857142855,0.27380952380952384,80833.0,0.708092485549133,0.29190751445086704,1815.0,91.0,0.031791907514450865,0.055876685934489405,33.0,5.8,0.30552291421856637,0.26556991774383076,0.09283196239717979,0.01645123384253819,0.024676850763807285,0.0,0.7269700332963374,0.011098779134295227
167.0,35.2,0.09051537462104807,0.9094846253789519,714.0,3.23,0.3949579831932773,0.26330532212885155,24549.0,0.3694239930705933,0.6305760069294066,692.0,411.0,0.03984408834993504,0.10957124296232135,44.0,5.0,0.39210347174948945,0.14295439074200136,0.15656909462219196,0.04697072838665759,0.0,0.035398230088495575,0.45581113801452783,0.04782082324455206
52.0,41.8,0.8046875,0.1953125,252.0,1.52,0.3055555555555556,0.6706349206349206,58611.0,0.6692708333333334,0.3307291666666667,930.0,107.0,0.109375,0.1328125,40.3,4.4,0.04644808743169399,0.03825136612021858,0.34972677595628415,0.12295081967213115,0.01912568306010929,0.0,0.7473118279569892,0.07795698924731183
89.0,39.5,0.8169440242057489,0.18305597579425115,368.0,1.8,0.1793478260869565,0.7255434782608695,56250.0,0.443267776096823,0.556732223903177,1042.0,214.0,0.17700453857791226,0.14674735249621784,28.8,4.7,0.06631762652705062,0.16404886561954624,0.38394415357766143,0.09598603839441536,0.0,0.0,0.8095238095238095,0.04433497536945813
188.0,35.0,0.5306479859894921,0.46935201401050786,789.0,2.87,0.4968314321926489,0.3358681875792142,91506.0,0.7397441552712837,0.2602558447287164,1608.0,233.0,0.04852227613586237,0.054256726951918834,35.1,4.8,0.027380211574362167,0.10516490354698195,0.3372744243932794,0.12881144990665838,0.01804604853764779,0.01120099564405725,0.6489010989010989,0.0521978021978022
115.0,34.6,0.42837078651685395,0.5716292134831461,490.0,2.78,0.42244897959183675,0.37755102040816324,85588.0,0.6955245781364637,0.3044754218635363,2080.0,148.0,0.04181951577402788,0.06676449009537784,35.3,6.4,0.04004329004329004,0.16558441558441558,0.3300865800865801,0.16666666666666666,0.007575757575757576,0.0,0.6375,0.05089285714285714
129.0,45.4,0.5228951255539144,0.4771048744460857,582.0,2.25,0.5137457044673539,0.34536082474226804,76750.0,0.6758199847444699,0.32418001525553014,770.0,182.0,0.03508771929824561,0.09000762776506484,32.5,5.8,0.04032258064516129,0.17036290322580644,0.31149193548387094,0.20362903225806453,0.010080645161290322,0.007056451612903226,0.6418918918918919,0.04343629343629344
118.0,35.9,0.5652173913043478,0.43478260869565216,482.0,2.86,0.495850622406639,0.3049792531120332,102667.0,0.6340579710144928,0.36594202898550726,0.0,137.0,0.07246376811594203,0.02681159420289855,23.0,5.4,0.12527472527472527,0.026373626373626374,0.4153846153846154,0.10659340659340659,0.031868131868131866,0.024175824175824177,0.6653581943081452,0.040235525024533855
92.0,29.9,0.20968694624926165,0.7903130537507383,559.0,3.02,0.4347048300536673,0.32558139534883723,40023.0,0.15976331360946747,0.8402366863905325,742.0,442.0,0.13431952662721894,0.12248520710059171,29.5,4.6,0.19010123734533182,0.1484814398200225,0.09898762654668167,0.04274465691788527,0.01799775028121485,0.0,0.5851917930419268,0.045495093666369314
122.0,34.5,0.5266435986159169,0.473356401384083,597.0,2.34,0.37520938023450584,0.3500837520938023,68633.0,0.5379656160458453,0.46203438395415475,1065.0,279.0,0.08452722063037249,0.11532951289398281,34.0,4.2,0.11221449851042702,0.07646474677259185,0.27805362462760674,0.1499503475670308,0.00893743793445879,0.014895729890764648,0.5443946188340807,0.14708520179372198
180.0,33.0,0.4190889370932755,0.5809110629067246,881.0,2.6,0.29284903518728717,0.5085130533484676,58772.0,0.28808380619816676,0.7119161938018332,1173.0,566.0,0.12570929725010913,0.10475774770842426,29.1,4.5,0.09034051424600417,0.1438498957609451,0.21751216122307157,0.11466296038915914,0.005559416261292564,0.004864489228630994,0.7557856272838003,0.07856272838002436
70.0,38.5,0.6191210485736315,0.3808789514263685,589.0,2.2,0.3395585738539898,0.49745331069609505,90568.0,0.4780262143407864,0.5219737856592136,1153.0,322.0,0.17579028527370855,0.07247494217424827,27.1,4.0,0.1312169312169312,0.06455026455026455,0.37671957671957673,0.044444444444444446,0.03597883597883598,0.05185185185185185,0.8957219251336899,0.0
64.0,41.6,0.8001988071570576,0.19980119284294234,429.0,2.34,0.3822843822843823,0.3822843822843823,108125.0,0.7027833001988072,0.29721669980119286,1392.0,153.0,0.05467196819085487,0.06461232604373758,35.7,5.1,0.0,0.0374331550802139,0.47459893048128343,0.1711229946524064,0.11363636363636363,0.01871657754010695,0.5997552019583844,0.019583843329253364
107.0,49.9,0.8905529953917051,0.10944700460829493,693.0,2.51,0.6724386724386724,0.22510822510822512,106484.0,0.9055299539170507,0.0944700460829493,2440.0,85.0,0.019585253456221197,0.020161290322580645,50.0,7.2,0.04136947218259629,0.08059914407988587,0.42653352353780316,0.11626248216833096,0.05563480741797432,0.026390870185449358,0.5454545454545454,0.03146853146853147
65.0,39.9,0.9324430479183032,0.06755695208169678,567.0,2.23,0.2892416225749559,0.4479717813051146,69386.0,0.5629453681710214,0.43705463182897863,1409.0,296.0,0.12351543942992874,0.11084718923198733,29.2,5.8,0.00205761316872428,0.12757201646090535,0.40329218106995884,0.02880658436213992,0.0,0.0,0.7366375121477162,0.06025267249757046
89.0,42.7,0.7259158751696065,0.27408412483039346,794.0,1.86,0.45843828715365237,0.5415617128463476,80407.0,0.6187245590230664,0.3812754409769335,1294.0,340.0,0.15128900949796473,0.07937584803256445,23.2,4.0,0.037815126050420166,0.14285714285714285,0.3873949579831933,0.20168067226890757,0.010924369747899159,0.0,0.653639846743295,0.0367816091954023
99.0,45.9,0.8125810635538262,0.1874189364461738,672.0,2.29,0.5580357142857143,0.3958333333333333,99808.0,0.8942931258106356,0.10570687418936446,748.0,123.0,0.04928664072632944,0.0304798962386511,19.0,6.8,0.042588042588042586,0.09009009009009009,0.36363636363636365,0.19164619164619165,0.051597051597051594,0.0,0.7459080280592362,0.027279812938425563
95.0,30.2,0.787838437638704,0.21216156236129605,1338.0,1.68,0.14798206278026907,0.6935724962630793,66375.0,0.21748779405237462,0.7825122059476254,1489.0,1103.0,0.2569906790945406,0.2241455836662228,29.3,3.1,0.0421172453044963,0.10984632896983494,0.40239043824701193,0.10244735344336937,0.04154809334092203,0.01707455890722823,0.7818181818181819,0.04941724941724942
81.0,46.1,0.8383437322745321,0.16165626772546796,864.0,2.02,0.5347222222222222,0.4444444444444444,111429.0,0.7228915662650602,0.27710843373493976,1464.0,272.0,0.12105565117613311,0.024670109007458405,19.1,4.6,0.019327129563350035,0.06084466714387974,0.3035075161059413,0.28203292770221905,0.10952040085898354,0.04151753758052971,0.7479395604395604,0.0260989010989011
55.0,41.2,1.0,0.0,496.0,2.3,0.6955645161290323,0.25806451612903225,110192.0,0.9404031551270815,0.05959684487291849,0.0,54.0,0.0,0.03067484662576687,0.0,6.7,0.0,0.17225950782997762,0.4563758389261745,0.21029082774049218,0.0,0.03243847874720358,0.7763419483101391,0.018886679920477135
64.0,43.3,0.6905940594059405,0.3094059405940594,552.0,2.2,0.40398550724637683,0.48007246376811596,80250.0,0.6798679867986799,0.3201320132013201,1139.0,221.0,0.11056105610561057,0.07178217821782178,25.8,5.5,0.016,0.15885714285714286,0.23314285714285715,0.2742857142857143,0.052571428571428575,0.029714285714285714,0.7936344969199178,0.039014373716632446
