population,age,white,minority,tot_households,average_household_size,married_households,nonfamily_households,median_household_income,owner,renter,median_gross_rent,tot_gross_rent_as_percent_of_income,less_than_30_of_income,more_than_30_of_income,median_gross_rent_as_percent_of_income,median_n_rooms,less_than_high_school,high_school,bachelors_degree,masters_degree,professional_school_degree,doctorate_degree,employed,unemployed
313.0,29.3,0.7492119779353822,0.2507880220646178,1257.0,3.95,0.3898170246618934,0.12967382657120127,47145.0,0.3352112676056338,0.6647887323943662,1363.0,783.0,0.04647887323943662,0.09738430583501007,40.5,5.1,0.3446043165467626,0.2568345323741007,0.11438848920863309,0.026258992805755395,0.021223021582733814,0.0028776978417266188,0.5854628052243044,0.046848381601362864
92.0,31.2,0.6217807211184695,0.37821927888153056,324.0,4.19,0.6697530864197531,0.04938271604938271,59397.0,0.4370860927152318,0.5629139072847682,1531.0,175.0,0.041206769683590876,0.08094186902133922,36.8,4.8,0.41277641277641275,0.2076167076167076,0.05405405405405406,0.0085995085995086,0.004914004914004914,0.0,0.6196377502383222,0.03145853193517636
178.0,35.8,0.6332819722650231,0.3667180277349769,499.0,3.07,0.5791583166332666,0.1683366733466934,89877.0,0.8076923076923077,0.19230769230769232,1382.0,115.0,0.051499348109517604,0.02346805736636245,25.5,6.9,0.10619469026548672,0.184070796460177,0.2327433628318584,0.08584070796460178,0.005309734513274336,0.0,0.6226166995397765,0.011834319526627219
180.0,33.5,0.8879528222409435,0.11204717775905644,567.0,4.14,0.47971781305114636,0.12522045855379188,92361.0,0.7159914712153518,0.28400852878464816,1855.0,186.0,0.017057569296375266,0.056716417910447764,44.7,6.5,0.23086496577473553,0.36652146857498447,0.09023024268823895,0.02551337896701929,0.0,0.0,0.6752375628842929,0.03801006148686417
153.0,35.6,0.8836324089178902,0.11636759108210984,472.0,3.9,0.5063559322033898,0.2669491525423729,59583.0,0.598694942903752,0.401305057096248,1543.0,169.0,0.048395867319195214,0.043501903208265365,28.1,5.1,0.46539923954372625,0.28669201520912546,0.03574144486692015,0.01064638783269962,0.0,0.0,0.5689655172413793,0.0031928480204342275
191.0,35.0,0.8304961970300616,0.16950380296993842,625.0,4.39,0.6736,0.1984,65774.0,0.5275045537340619,0.4724954462659381,1246.0,271.0,0.02622950819672131,0.06958105646630237,37.5,5.5,0.4341265235055136,0.17701683110853164,0.14625652930934416,0.024376088218224026,0.012768427161926872,0.0,0.6175623800383877,0.02495201535508637
78.0,51.5,0.7941176470588235,0.20588235294117646,341.0,2.43,0.6920821114369502,0.2287390029325513,101477.0,0.9662650602409638,0.033734939759036145,0.0,9.0,0.0,0.010843373493975903,0.0,5.9,0.040372670807453416,0.11490683229813664,0.22826086956521738,0.2267080745341615,0.03571428571428571,0.017080745341614908,0.5276595744680851,0.04539007092198582
221.0,33.1,0.3475177304964539,0.6524822695035462,799.0,3.67,0.490613266583229,0.1251564455569462,44525.0,0.310732538330494,0.6892674616695059,1090.0,515.0,0.05928449744463373,0.10971039182282794,34.9,4.6,0.3358169238956892,0.1341138903672166,0.15327301756253325,0.03565726450239489,0.010643959552953698,0.0037253858435337944,0.6061288868859847,0.07841369986480397
148.0,35.7,0.43687794656888423,0.5631220534311158,562.0,3.4,0.3612099644128114,0.18505338078291814,38525.0,0.3792561550550026,0.6207438449449973,1155.0,340.0,0.06705081194342588,0.11105290728129912,36.5,4.6,0.36460905349794237,0.17695473251028807,0.12345679012345678,0.02551440329218107,0.006584362139917695,0.0,0.47347740667976423,0.0733464309102816
110.0,42.8,0.783677482792527,0.21632251720747295,375.0,2.71,0.44266666666666665,0.47733333333333333,46141.0,0.7404129793510325,0.25958702064896755,1304.0,98.0,0.04523107177974434,0.03343166175024582,28.1,5.0,0.08990318118948824,0.16874135546334718,0.07330567081604426,0.05532503457814661,0.009681881051175657,0.0,0.4965034965034965,0.09090909090909091
