population,age,white,minority,tot_households,average_household_size,married_households,nonfamily_households,median_household_income,owner,renter,median_gross_rent,tot_gross_rent_as_percent_of_income,less_than_30_of_income,more_than_30_of_income,median_gross_rent_as_percent_of_income,median_n_rooms,less_than_high_school,high_school,bachelors_degree,masters_degree,professional_school_degree,doctorate_degree,employed,unemployed
72.0,41.7,0.5193220338983051,0.48067796610169494,498.0,2.8,0.6867469879518072,0.20080321285140562,125563.0,0.7159253945480631,0.28407460545193686,2961.0,145.0,0.02654232424677188,0.0667144906743185,47.0,5.9,0.0405040504050405,0.048604860486048604,0.3582358235823582,0.036003600360036005,0.0423042304230423,0.08640864086408641,0.6695278969957081,0.0
78.0,40.5,0.23011176857330704,0.7698882314266929,445.0,3.37,0.6179775280898876,0.27415730337078653,151917.0,0.46768820786142573,0.5323117921385743,3100.0,178.0,0.08127914723517655,0.02664890073284477,19.8,5.9,0.12074303405572756,0.1217750257997936,0.3302373581011352,0.1568627450980392,0.06398348813209494,0.0392156862745098,0.737281067556297,0.013344453711426188
125.0,50.4,0.37544610992148464,0.6245538900785154,516.0,2.7,0.5891472868217055,0.2713178294573643,105000.0,0.8119167264895908,0.18808327351040918,3501.0,69.0,0.01722900215362527,0.01507537688442211,24.7,6.4,0.07996323529411764,0.06066176470588235,0.44669117647058826,0.17830882352941177,0.04503676470588235,0.02849264705882353,0.5548489666136724,0.07233704292527822
80.0,44.5,0.26419213973799127,0.7358078602620087,284.0,3.23,0.7112676056338029,0.11619718309859155,116000.0,0.9563318777292577,0.043668122270742356,3105.0,30.0,0.02074235807860262,0.012008733624454149,23.0,6.1,0.02009273570324575,0.0973724884080371,0.437403400309119,0.1391035548686244,0.030911901081916538,0.027820710973724884,0.6430678466076696,0.05457227138643068
96.0,46.3,0.34807692307692306,0.6519230769230769,311.0,3.28,0.639871382636656,0.18006430868167203,129948.0,0.8086359175662414,0.19136408243375858,2417.0,61.0,0.009813542688910697,0.038272816486751716,50.0,6.5,0.03557312252964427,0.1831357048748353,0.19499341238471674,0.19499341238471674,0.09354413702239789,0.0922266139657444,0.5865384615384616,0.037259615384615384
50.0,59.3,0.4951923076923077,0.5048076923076923,303.0,2.05,0.4158415841584158,0.43234323432343236,77614.0,0.9371980676328503,0.06280193236714976,0.0,17.0,0.0,0.027375201288244767,0.0,6.9,0.01607142857142857,0.09464285714285714,0.275,0.11785714285714285,0.07142857142857142,0.14107142857142857,0.5257731958762887,0.044673539518900345
163.0,39.1,0.4470954356846473,0.5529045643153527,784.0,2.46,0.4336734693877551,0.49107142857142855,91019.0,0.4367219917012448,0.5632780082987552,1689.0,513.0,0.1607883817427386,0.10529045643153527,24.4,4.0,0.13088057901085645,0.16043425814234016,0.38299155609167673,0.07539203860072376,0.05186972255729795,0.006031363088057901,0.6771608471665712,0.05437893531768746
161.0,37.0,0.38192904656319293,0.6180709534368071,657.0,2.68,0.3820395738203957,0.4885844748858447,80208.0,0.38038548752834467,0.6196145124716553,1618.0,473.0,0.13945578231292516,0.11791383219954649,29.0,4.0,0.10569105691056911,0.15003695491500368,0.2690317812269032,0.10125646711012565,0.019955654101995565,0.008130081300813009,0.779228855721393,0.016791044776119403
56.0,41.3,0.3345345345345345,0.6654654654654655,505.0,2.97,0.3584158415841584,0.38613861386138615,103828.0,0.42105263157894735,0.5789473684210527,1820.0,354.0,0.1938707528314457,0.04197201865423051,26.1,4.1,0.08974358974358974,0.05860805860805861,0.4990842490842491,0.11172161172161173,0.020146520146520148,0.028388278388278388,0.7025641025641025,0.06068376068376068
38.0,52.1,0.2,0.8,306.0,2.42,0.2908496732026144,0.4934640522875817,68750.0,0.29093369418132614,0.7090663058186739,1706.0,255.0,0.17591339648173207,0.14073071718538566,29.3,3.4,0.13787878787878788,0.08484848484848485,0.3621212121212121,0.09848484848484848,0.06060606060606061,0.025757575757575757,0.8,0.0
