white,minority,median_household_income,less_than_high_school,high_school,bachelors_degree,masters_degree,professional_school_degree,doctorate_degree,employed,unemployed
0.3593611357586513,0.6406388642413487,0.0,0.1050328227571116,0.036105032822757115,0.2210065645514223,0.16630196936542668,0.02735229759299781,0.014223194748358862,0.6472424557752341,0.03433922996878252
0.33810888252148996,0.66189111747851,103661.0,0.07384230287859825,0.03254067584480601,0.5081351689612015,0.08385481852315395,0.023779724655819776,0.0,0.7069672131147541,0.06352459016393443
0.40488841657810837,0.5951115834218916,177917.0,0.12220566318926974,0.05812220566318927,0.4366616989567809,0.17138599105812222,0.08941877794336811,0.026825633383010434,0.6356382978723404,0.0
0.36046511627906974,0.6395348837209303,111655.0,0.14028776978417265,0.2446043165467626,0.19544364508393286,0.0803357314148681,0.0407673860911271,0.0407673860911271,0.45794392523364486,0.0
0.2149080348499516,0.7850919651500484,120888.0,0.13399503722084366,0.1588089330024814,0.3387096774193548,0.11042183622828784,0.08684863523573201,0.018610421836228287,0.5044510385756676,0.06231454005934718
0.22894333843797857,0.7710566615620215,49929.0,0.2463157894736842,0.25157894736842107,0.14736842105263157,0.029473684210526315,0.0,0.0,0.4929444967074318,0.01599247412982126
0.35357368753953194,0.6464263124604681,83772.0,0.13116057233704292,0.1422893481717011,0.3235294117647059,0.0,0.07313195548489666,0.006359300476947536,0.7065368567454798,0.048678720445062586
0.5990888382687927,0.4009111617312073,97528.0,0.026600985221674877,0.07684729064039408,0.34679802955665023,0.10935960591133005,0.04630541871921182,0.06699507389162561,0.7439846005774784,0.03849855630413859
0.3195364238410596,0.6804635761589404,91726.0,0.06368715083798883,0.13631284916201117,0.28268156424581004,0.1418994413407821,0.01675977653631285,0.0223463687150838,0.6487523992322457,0.05662188099808062
0.5193220338983051,0.48067796610169494,125563.0,0.0405040504050405,0.048604860486048604,0.3582358235823582,0.036003600360036005,0.0423042304230423,0.08640864086408641,0.6695278969957081,0.0
0.23011176857330704,0.7698882314266929,151917.0,0.12074303405572756,0.1217750257997936,0.3302373581011352,0.1568627450980392,0.06398348813209494,0.0392156862745098,0.737281067556297,0.013344453711426188
0.37544610992148464,0.6245538900785154,105000.0,0.07996323529411764,0.06066176470588235,0.44669117647058826,0.17830882352941177,0.04503676470588235,0.02849264705882353,0.5548489666136724,0.07233704292527822
0.26419213973799127,0.7358078602620087,116000.0,0.02009273570324575,0.0973724884080371,0.437403400309119,0.1391035548686244,0.030911901081916538,0.027820710973724884,0.6430678466076696,0.05457227138643068
0.34807692307692306,0.6519230769230769,129948.0,0.03557312252964427,0.1831357048748353,0.19499341238471674,0.19499341238471674,0.09354413702239789,0.0922266139657444,0.5865384615384616,0.037259615384615384
0.4951923076923077,0.5048076923076923,77614.0,0.01607142857142857,0.09464285714285714,0.275,0.11785714285714285,0.07142857142857142,0.14107142857142857,0.5257731958762887,0.044673539518900345
0.4470954356846473,0.5529045643153527,91019.0,0.13088057901085645,0.16043425814234016,0.38299155609167673,0.07539203860072376,0.05186972255729795,0.006031363088057901,0.6771608471665712,0.05437893531768746
0.38192904656319293,0.6180709534368071,80208.0,0.10569105691056911,0.15003695491500368,0.2690317812269032,0.10125646711012565,0.019955654101995565,0.008130081300813009,0.779228855721393,0.016791044776119403
0.3345345345345345,0.6654654654654655,103828.0,0.08974358974358974,0.05860805860805861,0.4990842490842491,0.11172161172161173,0.020146520146520148,0.028388278388278388,0.7025641025641025,0.06068376068376068
0.2,0.8,68750.0,0.13787878787878788,0.08484848484848485,0.3621212121212121,0.09848484848484848,0.06060606060606061,0.025757575757575757,0.8,0.0
0.6571936056838366,0.3428063943161634,133750.0,0.05637982195845697,0.05440158259149357,0.26112759643916916,0.17309594460929772,0.09990108803165183,0.01483679525222552,0.5965250965250966,0.0
0.4550499445061043,0.5449500554938956,140703.0,0.07101449275362319,0.19710144927536233,0.30579710144927535,0.1927536231884058,0.02608695652173913,0.11884057971014493,0.44587628865979384,0.024484536082474227
0.22346368715083798,0.776536312849162,103258.0,0.13822115384615385,0.0889423076923077,0.25,0.09134615384615384,0.025240384615384616,0.171875,0.5519553072625698,0.05027932960893855
0.2703037817730936,0.7296962182269063,172212.0,0.11294117647058824,0.16705882352941176,0.34352941176470586,0.12627450980392158,0.01568627450980392,0.042352941176470586,0.6496350364963503,0.07956204379562044
0.1823869104908566,0.8176130895091434,140500.0,0.21933809214795588,0.17391304347826086,0.40947436729396497,0.035691109669046074,0.0,0.00973393900064893,0.6102385107620709,0.0
0.5309584393553859,0.46904156064461405,66146.0,0.16359447004608296,0.14746543778801843,0.3317972350230415,0.08525345622119816,0.02880184331797235,0.010368663594470046,0.6379853095487933,0.012591815320041973
0.3774703557312253,0.6225296442687747,77500.0,0.16826923076923078,0.1346153846153846,0.2536057692307692,0.08052884615384616,0.042067307692307696,0.0,0.561822125813449,0.014099783080260303
0.406099518459069,0.593900481540931,83472.0,0.08296460176991151,0.23008849557522124,0.26991150442477874,0.061946902654867256,0.015486725663716814,0.0,0.5014191106906338,0.01229895931882687
0.2961672473867596,0.7038327526132404,103000.0,0.12242899118511263,0.10479921645445642,0.30656219392752204,0.0940254652301665,0.01665034280117532,0.015670910871694418,0.6433301797540208,0.017975402081362345
0.31022222222222223,0.6897777777777778,81646.0,0.18010471204188483,0.12356020942408377,0.225130890052356,0.10261780104712041,0.011518324607329843,0.016753926701570682,0.6051873198847262,0.03170028818443804
0.5209981740718198,0.47900182592818014,92963.0,0.05017667844522968,0.11943462897526502,0.4007067137809187,0.09681978798586573,0.03816254416961131,0.039575971731448764,0.7063222297756628,0.06322229775662815
0.43448275862068964,0.5655172413793104,82263.0,0.1625,0.14431818181818182,0.45340909090909093,0.06136363636363636,0.020454545454545454,0.0,0.4953271028037383,0.09158878504672897
0.14345549738219895,0.856544502617801,137857.0,0.12874251497005987,0.08832335329341318,0.2559880239520958,0.08083832335329341,0.04341317365269461,0.11826347305389222,0.5563002680965148,0.0
0.2804123711340206,0.7195876288659794,0.0,0.08526551982049364,0.09648466716529544,0.34554973821989526,0.06806282722513089,0.011219147344801795,0.0,0.6096730245231607,0.07016348773841961
0.09090909090909091,0.9090909090909091,81296.0,0.30599078341013825,0.1447004608294931,0.10230414746543778,0.05898617511520737,0.010138248847926268,0.0,0.5354200988467874,0.03130148270181219
0.4810971089696071,0.5189028910303929,84079.0,0.11121951219512195,0.28292682926829266,0.23317073170731709,0.050731707317073174,0.021463414634146343,0.016585365853658537,0.681265206812652,0.0
0.2810734463276836,0.7189265536723164,66700.0,0.13948919449901767,0.3163064833005894,0.2357563850687623,0.03732809430255403,0.007858546168958742,0.0,0.7455716586151369,0.043478260869565216
0.5580708661417323,0.4419291338582677,72772.0,0.12260127931769722,0.10554371002132196,0.39445628997867804,0.14818763326226012,0.013859275053304905,0.021321961620469083,0.548804780876494,0.0249003984063745
0.46619411123227916,0.5338058887677208,138500.0,0.058784235136940546,0.1396125584502338,0.38877755511022044,0.17768871075484302,0.029392117568470273,0.0447561790247161,0.7262357414448669,0.03612167300380228
0.11664482306684142,0.8833551769331586,87717.0,0.18778979907264295,0.1615146831530139,0.23183925811437403,0.11051004636785162,0.0038639876352395673,0.0,0.5090403337969402,0.017385257301808066
0.6772300469483568,0.3227699530516432,0.0,0.04746835443037975,0.11234177215189874,0.24208860759493672,0.19778481012658228,0.058544303797468354,0.0,0.7441217150760719,0.15352697095435686
0.5064350064350064,0.49356499356499356,91786.0,0.09657320872274143,0.13395638629283488,0.4618380062305296,0.11370716510903427,0.0381619937694704,0.0,0.7698245614035087,0.03929824561403509
0.7749029754204398,0.22509702457956016,96591.0,0.0,0.030864197530864196,0.4089506172839506,0.2361111111111111,0.10493827160493827,0.044753086419753084,0.7628865979381443,0.03240058910162003
0.8638036809815951,0.1361963190184049,103750.0,0.010380622837370242,0.04844290657439446,0.30103806228373703,0.3062283737024221,0.1643598615916955,0.015570934256055362,0.6253869969040248,0.021671826625386997
0.3959424083769634,0.6040575916230366,105560.0,0.15960912052117263,0.050488599348534204,0.28745928338762217,0.18566775244299674,0.05618892508143322,0.009771986970684038,0.6453313253012049,0.045180722891566265
0.7848920863309352,0.21510791366906476,124028.0,0.017148014440433214,0.0812274368231047,0.41155234657039713,0.1552346570397112,0.14620938628158844,0.0388086642599278,0.7832599118942731,0.02907488986784141
0.23773802654356607,0.762261973456434,76094.0,0.3526818515797208,0.06980161645848641,0.2733284349742836,0.09845701689933872,0.024981631153563555,0.0,0.6048550236008091,0.018880647336480108
0.44342105263157894,0.5565789473684211,75217.0,0.09358752166377816,0.24436741767764297,0.41421143847487,0.09012131715771231,0.03119584055459272,0.03986135181975736,0.5370629370629371,0.0
0.7586586036283672,0.24134139637163277,115893.0,0.0,0.03680981595092025,0.4762269938650307,0.24923312883435583,0.04984662576687116,0.019171779141104295,0.7637434554973822,0.05301047120418848
0.43723554301833567,0.5627644569816643,48958.0,0.1817427385892116,0.07219917012448132,0.34605809128630705,0.13692946058091288,0.03402489626556016,0.019087136929460582,0.47778643803585347,0.011691348402182385
0.31261261261261264,0.6873873873873874,68958.0,0.21464019851116625,0.05459057071960298,0.2673697270471464,0.11352357320099256,0.04218362282878412,0.011166253101736972,0.6855566700100301,0.08074222668004012
0.4589003810560697,0.5410996189439303,86580.0,0.08786885245901639,0.12524590163934426,0.26229508196721313,0.10295081967213114,0.05967213114754098,0.04,0.6594827586206896,0.0067733990147783255
0.8139880952380952,0.18601190476190477,229531.0,0.0,0.03597122302158273,0.4556354916067146,0.17266187050359713,0.16786570743405277,0.026378896882494004,0.4854368932038835,0.03300970873786408
0.6739130434782609,0.32608695652173914,126250.0,0.02847380410022779,0.02050113895216401,0.3906605922551253,0.20956719817767655,0.17539863325740318,0.03644646924829157,0.5978378378378378,0.0075675675675675675
0.6608594657375145,0.33914053426248547,120188.0,0.05389221556886228,0.20658682634730538,0.4341317365269461,0.0845808383233533,0.11976047904191617,0.0,0.7895086321381142,0.034528552456839307
0.341948310139165,0.658051689860835,82639.0,0.16636528028933092,0.13562386980108498,0.3128390596745027,0.17721518987341772,0.048824593128390596,0.0,0.6896807720861173,0.041573867854491464
0.5649895178197065,0.4350104821802935,115921.0,0.06159420289855073,0.06099033816425121,0.39855072463768115,0.32065217391304346,0.04770531400966183,0.0,0.7381221719457014,0.010746606334841629
0.465642683912692,0.534357316087308,85294.0,0.16864608076009502,0.02494061757719715,0.30403800475059384,0.12945368171021376,0.10451306413301663,0.0,0.7916666666666666,0.0
0.4927873429502094,0.5072126570497906,101023.0,0.1310116086235489,0.02377003869541183,0.5450525152017689,0.12548369264787176,0.01824212271973466,0.01105583195135434,0.6737222509034589,0.07124419204956117
0.5819148936170213,0.41808510638297874,0.0,0.0598159509202454,0.06441717791411043,0.37576687116564417,0.2147239263803681,0.11196319018404909,0.02607361963190184,0.6641104294478528,0.0
0.3445121951219512,0.6554878048780488,126726.0,0.1254355400696864,0.10017421602787456,0.31881533101045295,0.156794425087108,0.025261324041811847,0.0,0.5411184210526315,0.0
0.5063039150630392,0.4936960849369608,59500.0,0.078064012490242,0.03434816549570648,0.3231850117096019,0.23106947697111632,0.05230288836846214,0.0,0.7392241379310345,0.031609195402298854
0.23426212590299278,0.7657378740970072,85221.0,0.14666666666666667,0.07719298245614035,0.29964912280701755,0.14666666666666667,0.07649122807017544,0.03368421052631579,0.687041564792176,0.012224938875305624
0.47904761904761906,0.520952380952381,88831.0,0.1407766990291262,0.09344660194174757,0.29004854368932037,0.12864077669902912,0.09101941747572816,0.0703883495145631,0.6476683937823834,0.013471502590673576
0.4442429737080689,0.5557570262919311,94922.0,0.11517761033369214,0.06781485468245425,0.38751345532831,0.16576964477933262,0.13993541442411195,0.023681377825618945,0.6234269119070668,0.01936108422071636
0.627151051625239,0.372848948374761,101750.0,0.10583333333333333,0.13583333333333333,0.44,0.08333333333333333,0.049166666666666664,0.041666666666666664,0.7011764705882353,0.05333333333333334
0.39306846999154693,0.6069315300084531,101042.0,0.1888412017167382,0.08369098712446352,0.3369098712446352,0.08047210300429185,0.023605150214592276,0.02682403433476395,0.706963249516441,0.008704061895551257
0.375886524822695,0.624113475177305,103611.0,0.08201581027667984,0.12154150197628459,0.20355731225296442,0.1590909090909091,0.06225296442687747,0.023715415019762844,0.6479463537300922,0.016764459346186086
0.3449554896142433,0.6550445103857567,71950.0,0.14971050454921422,0.07857733664185278,0.380479735318445,0.08436724565756824,0.0413564929693962,0.0,0.6037296037296037,0.029526029526029528
0.40266469282013323,0.5973353071798667,83611.0,0.1346704871060172,0.12320916905444126,0.27507163323782235,0.12320916905444126,0.04775549188156638,0.05921680993314231,0.638228055783429,0.0475799835931091
0.49250936329588013,0.5074906367041199,125474.0,0.05106048703849175,0.12961508248232523,0.41162608012568735,0.13825608798114689,0.0384917517674784,0.00864100549882168,0.6840558412931668,0.05290227773695812
0.24410377358490565,0.7558962264150944,79029.0,0.12995780590717299,0.1451476793248945,0.20675105485232068,0.07172995780590717,0.08438818565400844,0.036286919831223625,0.6897356143079316,0.03654743390357698
0.3643122676579926,0.6356877323420075,128347.0,0.07053469852104664,0.06029579067121729,0.3720136518771331,0.12059158134243458,0.07053469852104664,0.019340159271899887,0.704390243902439,0.0
0.5210755813953488,0.4789244186046512,67038.0,0.08797909407665505,0.10452961672473868,0.32665505226480834,0.14198606271777003,0.09146341463414634,0.008710801393728223,0.5715488215488216,0.020202020202020204
0.5270588235294118,0.47294117647058825,0.0,0.12815338042381433,0.124117053481332,0.4661957618567104,0.08879919273461151,0.009081735620585268,0.006054490413723511,0.632495164410058,0.0
0.4439901880621423,0.5560098119378577,83514.0,0.08552631578947369,0.06296992481203008,0.34962406015037595,0.1513157894736842,0.106203007518797,0.017857142857142856,0.6429889298892989,0.021217712177121772
0.7545382794001578,0.24546172059984214,122500.0,0.0,0.031164069660861594,0.53987167736022,0.20531622364802934,0.045829514207149404,0.0,0.7975460122699386,0.025416301489921123
0.8379888268156425,0.16201117318435754,195375.0,0.0187624750499002,0.03992015968063872,0.42714570858283435,0.26187624750499,0.09700598802395209,0.04910179640718563,0.8138998682476943,0.008563899868247694
0.619430693069307,0.3805693069306931,47308.0,0.03717472118959108,0.10780669144981413,0.30855018587360594,0.20446096654275092,0.022304832713754646,0.021561338289962824,0.5061488673139158,0.02524271844660194
0.39197292069632494,0.608027079303675,144542.0,0.05007862586186041,0.08406919075843716,0.3890165719124229,0.1555582436192089,0.07076327567436796,0.06870690697955728,0.7335522714833059,0.029118773946360154
0.7272727272727273,0.2727272727272727,108477.0,0.0,0.0,0.7909090909090909,0.20909090909090908,0.0,0.0,1.0,0.0
0.6679352997145576,0.33206470028544244,120848.0,0.0,0.036170212765957444,0.3382978723404255,0.1595744680851064,0.1702127659574468,0.0,0.6204756980351603,0.0
0.9151982378854625,0.08480176211453745,180223.0,0.0,0.03656821378340366,0.3234880450070324,0.39943741209563993,0.16736990154711673,0.05625879043600562,0.7890295358649789,0.0
0.5140105078809106,0.4859894921190893,84167.0,0.0,0.15208747514910537,0.4284294234592445,0.10536779324055666,0.09343936381709742,0.03180914512922465,0.7590027700831025,0.00554016620498615
0.5822072072072072,0.4177927927927928,77083.0,0.06602641056422569,0.1404561824729892,0.44417767106842737,0.1368547418967587,0.04321728691476591,0.026410564225690276,0.7743413516609393,0.011454753722794959
0.19389155799588195,0.806108442004118,113920.0,0.07506172839506173,0.09580246913580247,0.4034567901234568,0.13185185185185186,0.030617283950617285,0.04246913580246914,0.7560296846011132,0.030148423005565864
0.17576050217286335,0.8242394978271367,71250.0,0.2120822622107969,0.2249357326478149,0.21722365038560412,0.08997429305912596,0.012853470437017995,0.02249357326478149,0.5667848699763594,0.09574468085106383
0.7794508414526129,0.22054915854738708,184306.0,0.015350877192982455,0.02631578947368421,0.3991228070175439,0.32894736842105265,0.09429824561403509,0.06469298245614036,0.8930041152263375,0.01440329218106996
0.4633867276887872,0.5366132723112128,87292.0,0.18723702664796635,0.19915848527349228,0.211781206171108,0.09467040673211781,0.016129032258064516,0.020336605890603085,0.5512820512820513,0.014102564102564103
0.38358872960949086,0.6164112703905091,85909.0,0.14479945615227735,0.20190346702923181,0.2141400407885792,0.11556764106050306,0.014276002719238613,0.009517335146159076,0.7233201581027668,0.011857707509881422
0.4557124518613607,0.5442875481386393,103750.0,0.13661971830985917,0.04929577464788732,0.23098591549295774,0.1732394366197183,0.016901408450704224,0.009859154929577466,0.6720867208672087,0.0
0.17073170731707318,0.8292682926829268,74115.0,0.15157384987893463,0.20484261501210654,0.2576271186440678,0.025665859564164648,0.011138014527845037,0.00774818401937046,0.5684255684255685,0.030459030459030458
0.07160493827160494,0.928395061728395,74107.0,0.27832512315270935,0.12438423645320197,0.18719211822660098,0.14901477832512317,0.03201970443349754,0.0012315270935960591,0.6425339366515838,0.08710407239819004
0.08333333333333333,0.9166666666666666,0.0,0.17063492063492064,0.06349206349206349,0.11507936507936507,0.14285714285714285,0.0,0.0,0.3294460641399417,0.0
0.5246564268391269,0.47534357316087306,142375.0,0.18064516129032257,0.07096774193548387,0.28279569892473116,0.12365591397849462,0.06236559139784946,0.010752688172043012,0.744721689059501,0.044145873320537425
0.16204477113264285,0.8379552288673572,64500.0,0.26107226107226106,0.27132867132867133,0.1571095571095571,0.022843822843822845,0.0004662004662004662,0.0,0.6614368290668868,0.06936416184971098
0.31183708103521424,0.6881629189647858,61290.0,0.19989077007099945,0.17695248498088476,0.15401419989077006,0.06826870562534135,0.005461496450027308,0.014199890770071,0.625,0.0099601593625498
0.2659694742792538,0.7340305257207462,52083.0,0.3178049743387288,0.20529016975917883,0.14725621792341098,0.015396762731938412,0.0,0.0039478878799842085,0.6243532252500862,0.03449465332873405
0.21783741120757696,0.7821625887924231,82644.0,0.14489311163895488,0.20855106888361044,0.26365795724465557,0.07030878859857483,0.017577197149643706,0.003800475059382423,0.6227727075184702,0.062146892655367235
0.16430317848410758,0.8356968215158924,59219.0,0.22040816326530613,0.2836734693877551,0.15374149659863945,0.01904761904761905,0.02108843537414966,0.009523809523809525,0.6414985590778098,0.01440922190201729
0.12671594508975711,0.8732840549102429,86042.0,0.25267175572519085,0.17557251908396945,0.16946564885496182,0.0450381679389313,0.0015267175572519084,0.017557251908396947,0.5847953216374269,0.057179987004548405
0.17519379844961241,0.8248062015503876,56538.0,0.4053639846743295,0.1900383141762452,0.11264367816091954,0.02375478927203065,0.00996168582375479,0.004597701149425287,0.628099173553719,0.050222504767959315
0.05961251862891207,0.940387481371088,12075.0,0.31596091205211724,0.28664495114006516,0.019543973941368076,0.02280130293159609,0.0,0.0,0.4648910411622276,0.15738498789346247
0.1647183846971307,0.8352816153028693,18750.0,0.34945054945054943,0.26373626373626374,0.0989010989010989,0.0,0.0,0.0,0.44648829431438125,0.17391304347826086
0.07954545454545454,0.9204545454545454,52800.0,0.28097165991902834,0.2777327935222672,0.12874493927125505,0.004048582995951417,0.014574898785425101,0.008097165991902834,0.5452768729641694,0.05863192182410423
0.48929558011049723,0.5107044198895028,80043.0,0.19125,0.09208333333333334,0.32125,0.17458333333333334,0.04666666666666667,0.016666666666666666,0.5891768292682927,0.018673780487804877
0.4790739091718611,0.5209260908281389,86417.0,0.0603448275862069,0.12176724137931035,0.2661637931034483,0.2640086206896552,0.01293103448275862,0.05603448275862069,0.7125867195242814,0.062438057482656094
0.8990825688073395,0.10091743119266056,126971.0,0.0,0.06002475247524752,0.41646039603960394,0.2271039603960396,0.1373762376237624,0.043316831683168314,0.7940033314825097,0.009994447529150472
0.8502024291497976,0.14979757085020243,148048.0,0.0,0.02925243770314193,0.48537378114842905,0.20693391115926327,0.12242686890574214,0.06717226435536294,0.5841995841995842,0.033264033264033266
0.34582623509369675,0.6541737649063032,79508.0,0.34290401968826906,0.2026251025430681,0.1214109926168991,0.07136997538966366,0.013125512715340444,0.0,0.6624815361890695,0.0103397341211226
0.7693823915900131,0.23061760840998685,105600.0,0.04357798165137615,0.013761467889908258,0.44571865443425074,0.2591743119266055,0.07874617737003058,0.028287461773700305,0.6035587188612099,0.0
0.6157303370786517,0.3842696629213483,104400.0,0.20165745856353592,0.029005524861878452,0.3356353591160221,0.1643646408839779,0.2085635359116022,0.0,0.6919889502762431,0.08287292817679558
0.6117755289788408,0.38822447102115915,98083.0,0.18025258323765786,0.1044776119402985,0.5258323765786452,0.09988518943742825,0.027554535017221583,0.0,0.7560462670872765,0.028391167192429023
0.7057435090479937,0.2942564909520063,146161.0,0.14912280701754385,0.018421052631578946,0.38333333333333336,0.17192982456140352,0.10263157894736842,0.014912280701754385,0.6522821576763486,0.038174273858921165
0.5676077265973254,0.4323922734026746,106923.0,0.0761478163493841,0.08174692049272117,0.30963045912653975,0.23852183650615902,0.07166853303471445,0.017357222844344905,0.6789137380191693,0.003194888178913738
0.6028368794326241,0.3971631205673759,105189.0,0.020195439739413682,0.053420195439739415,0.3517915309446254,0.33289902280130296,0.05732899022801303,0.014332247557003257,0.7458133971291866,0.0729665071770335
0.5544997205142538,0.4455002794857462,130139.0,0.011180992313067784,0.01607267645003494,0.4220824598183089,0.23060796645702306,0.09993011879804332,0.06918238993710692,0.7265892002734108,0.04647983595352016
0.4031746031746032,0.5968253968253968,0.0,0.14728682170542637,0.06201550387596899,0.35271317829457366,0.06976744186046512,0.0,0.0,0.7365079365079366,0.0
0.5307017543859649,0.4692982456140351,0.0,0.056716417910447764,0.11791044776119403,0.2298507462686567,0.1746268656716418,0.10895522388059702,0.05223880597014925,0.5542857142857143,0.04285714285714286
0.46001796945193174,0.5399820305480683,87014.0,0.147,0.115,0.4,0.178,0.06,0.012,0.6925892040256175,0.010064043915827997
0.25565610859728505,0.744343891402715,27679.0,0.3339587242026266,0.225140712945591,0.22795497185741087,0.06191369606003752,0.006566604127579738,0.0,0.47603305785123967,0.047107438016528926
0.33302411873840443,0.6669758812615956,24861.0,0.38035527690700105,0.07732497387669801,0.20376175548589343,0.13688610240334378,0.014629049111807733,0.014629049111807733,0.5879541108986616,0.06500956022944551
0.2640449438202247,0.7359550561797753,0.0,0.4003777148253069,0.1813031161473088,0.23890462700661,0.028328611898016998,0.0,0.019830028328611898,0.4514187446259673,0.012037833190025795
0.1375821952453212,0.8624178047546788,25758.0,0.5171929824561403,0.25333333333333335,0.13052631578947368,0.0,0.0,0.0,0.6007795100222717,0.02505567928730512
0.45660377358490567,0.5433962264150943,119926.0,0.10153482880755609,0.021251475796930343,0.4970484061393152,0.08028335301062574,0.1204250295159386,0.0,0.7462082912032356,0.07482305358948432
0.6902248737953189,0.30977512620468106,103381.0,0.06734913793103449,0.08351293103448276,0.4832974137931034,0.11422413793103449,0.06196120689655173,0.02747844827586207,0.8273663560568907,0.018636586562040217
0.4379610999329309,0.5620389000670691,84383.0,0.24775876120619397,0.04726976365118175,0.39690301548492257,0.15077424612876936,0.030969845150774247,0.026079869600651995,0.6076233183856502,0.0171898355754858
