population,age,white,minority,tot_households,average_household_size,married_households,nonfamily_households,median_household_income,owner,renter,median_gross_rent,tot_gross_rent_as_percent_of_income,less_than_30_of_income,more_than_30_of_income,median_gross_rent_as_percent_of_income,median_n_rooms,less_than_high_school,high_school,bachelors_degree,masters_degree,professional_school_degree,doctorate_degree,employed,unemployed
28.0,51.3,0.3045977011494253,0.6954022988505747,141.0,2.47,0.3546099290780142,0.4397163120567376,51354.0,0.8706896551724138,0.12931034482758622,946.0,35.0,0.06609195402298851,0.034482758620689655,18.8,5.7,0.15730337078651685,0.30711610486891383,0.11235955056179775,0.056179775280898875,0.0,0.0,0.6815068493150684,0.0410958904109589
27.0,53.5,0.038539553752535496,0.9614604462474645,279.0,1.77,0.02867383512544803,0.6308243727598566,40625.0,0.5943204868154158,0.4056795131845842,640.0,154.0,0.2718052738336714,0.04056795131845842,16.9,5.3,0.08053691275167785,0.4116331096196868,0.06935123042505593,0.02237136465324385,0.0,0.0,0.38031319910514544,0.14317673378076062
47.0,30.5,0.0074309978768577496,0.9925690021231423,340.0,2.77,0.11470588235294117,0.5647058823529412,15308.0,0.5021231422505308,0.4978768577494692,864.0,181.0,0.0,0.1602972399150743,50.0,5.8,0.14,0.425,0.051666666666666666,0.013333333333333334,0.0,0.0,0.32878581173260574,0.10914051841746249
74.0,28.6,0.10912698412698413,0.8908730158730159,247.0,3.97,0.23076923076923078,0.4777327935222672,41920.0,0.4740061162079511,0.5259938837920489,1190.0,105.0,0.02854230377166157,0.07849133537206932,38.1,6.1,0.1128747795414462,0.4497354497354497,0.07936507936507936,0.02821869488536155,0.0,0.0,0.4437400950871632,0.03169572107765452
54.0,41.7,0.18220793140407288,0.8177920685959271,415.0,2.25,0.25301204819277107,0.5156626506024097,20841.0,0.4565916398713826,0.5434083601286174,884.0,257.0,0.0632368703108253,0.1639871382636656,50.0,5.6,0.11694152923538231,0.2368815592203898,0.06746626686656672,0.136431784107946,0.0,0.044977511244377814,0.5323565323565324,0.06715506715506715
48.0,32.3,0.2801047120418848,0.7198952879581152,262.0,2.84,0.24427480916030533,0.5305343511450382,23077.0,0.5691275167785235,0.43087248322147653,1024.0,98.0,0.026845637583892617,0.09798657718120805,50.0,5.5,0.26252983293556087,0.27923627684964203,0.18377088305489261,0.0,0.0,0.0,0.529331514324693,0.0504774897680764
26.0,61.9,0.02459016393442623,0.9754098360655737,270.0,1.36,0.040740740740740744,0.8814814814814815,13095.0,0.4426229508196721,0.5573770491803278,289.0,166.0,0.3469945355191257,0.10655737704918032,25.4,5.6,0.4222222222222222,0.12962962962962962,0.03333333333333333,0.07777777777777778,0.0,0.0,0.3087431693989071,0.08469945355191257
203.0,24.2,0.4897959183673469,0.5102040816326531,479.0,2.06,0.08977035490605428,0.8455114822546973,25708.0,0.1347517730496454,0.8652482269503546,848.0,442.0,0.14994934143870314,0.22998986828774062,36.1,3.1,0.020477815699658702,0.10409556313993173,0.3395904436860068,0.16552901023890784,0.03583617747440273,0.11774744027303755,0.5332764505119454,0.01877133105802048
115.0,21.9,0.41116751269035534,0.5888324873096447,172.0,2.66,0.023255813953488372,0.6046511627906976,41974.0,0.23799126637554585,0.7620087336244541,857.0,112.0,0.05895196506550218,0.1615720524017467,33.3,5.4,0.13815789473684212,0.34539473684210525,0.18421052631578946,0.0625,0.0,0.0756578947368421,0.39920948616600793,0.07509881422924901
21.0,35.8,0.5618556701030928,0.4381443298969072,224.0,1.73,0.049107142857142856,0.7678571428571429,26862.0,0.3402061855670103,0.6597938144329897,848.0,176.0,0.028350515463917526,0.4252577319587629,38.5,2.7,0.17261904761904762,0.0,0.33035714285714285,0.06547619047619048,0.03273809523809524,0.044642857142857144,0.717201166180758,0.0
66.0,36.4,0.38763493621197254,0.6123650637880275,424.0,1.99,0.1650943396226415,0.6957547169811321,20957.0,0.3495260663507109,0.6504739336492891,1028.0,312.0,0.1066350710900474,0.19312796208530805,50.0,3.9,0.2847301951779564,0.19862227324913892,0.08725602755453502,0.12629161882893225,0.0,0.06888633754305395,0.41657579062159217,0.0
78.0,30.9,0.5595588235294118,0.4404411764705882,616.0,2.03,0.4074675324675325,0.5633116883116883,43256.0,0.3610888710968775,0.6389111289031225,842.0,499.0,0.2153722978382706,0.16973578863090472,28.0,3.3,0.13217213114754098,0.08094262295081968,0.3719262295081967,0.22540983606557377,0.017418032786885244,0.08401639344262295,0.6730245231607629,0.07175295186194369
46.0,35.5,0.8716049382716049,0.12839506172839507,402.0,2.01,0.2064676616915423,0.753731343283582,55806.0,0.4308641975308642,0.5691358024691358,1182.0,284.0,0.19135802469135801,0.10123456790123457,27.6,3.4,0.07280219780219781,0.15247252747252749,0.34065934065934067,0.18543956043956045,0.042582417582417584,0.07967032967032966,0.7215025906735751,0.08031088082901554
68.0,32.9,0.6840659340659341,0.3159340659340659,360.0,2.98,0.3638888888888889,0.5416666666666666,73125.0,0.4962756052141527,0.5037243947858473,865.0,205.0,0.09031657355679702,0.1005586592178771,37.0,5.1,0.012468827930174564,0.08977556109725686,0.4600997506234414,0.19451371571072318,0.022443890274314215,0.05860349127182045,0.6214128035320088,0.03200883002207505
78.0,35.8,0.6544387380777696,0.34556126192223036,607.0,2.25,0.31960461285008235,0.556836902800659,52981.0,0.5832721936903889,0.41672780630961115,837.0,394.0,0.12032281731474688,0.14893617021276595,34.1,4.4,0.0471311475409836,0.17520491803278687,0.3411885245901639,0.16393442622950818,0.0430327868852459,0.06864754098360656,0.7441643323996265,0.014005602240896359
50.0,33.0,0.47758081334723673,0.5224191866527633,438.0,2.19,0.23059360730593606,0.6255707762557078,62429.0,0.5213764337851929,0.4786235662148071,881.0,235.0,0.09697601668404589,0.1480709071949948,33.8,4.2,0.06976744186046512,0.05,0.34069767441860466,0.15930232558139534,0.04534883720930233,0.056976744186046514,0.6853932584269663,0.038202247191011236
74.0,30.1,0.40239043824701193,0.5976095617529881,586.0,2.56,0.2354948805460751,0.5187713310580204,50769.0,0.3548601864181092,0.6451398135818908,1191.0,363.0,0.05525965379494008,0.1744340878828229,47.6,5.9,0.0639269406392694,0.2401826484018265,0.14246575342465753,0.1963470319634703,0.048401826484018265,0.08858447488584476,0.6,0.055776892430278883
57.0,31.4,0.5283732660781841,0.47162673392181587,435.0,1.81,0.3080459770114943,0.6505747126436782,51010.0,0.311787072243346,0.688212927756654,1010.0,300.0,0.2877059569074778,0.09252217997465145,23.0,3.8,0.006644518272425249,0.02159468438538206,0.41362126245847175,0.1760797342192691,0.12956810631229235,0.1378737541528239,0.7887931034482759,0.0617816091954023
77.0,34.7,0.39231664726426074,0.6076833527357393,324.0,2.47,0.17901234567901234,0.6666666666666666,45750.0,0.26533166458072593,0.7346683354192741,852.0,230.0,0.1476846057571965,0.14017521902377972,29.7,5.5,0.10837438423645321,0.090311986863711,0.23809523809523808,0.1592775041050903,0.06239737274220033,0.031198686371100164,0.574496644295302,0.03758389261744966
94.0,30.1,0.3909595559080095,0.6090404440919904,419.0,3.01,0.20763723150357996,0.6157517899761337,66023.0,0.5685963521015067,0.4314036478984933,1118.0,165.0,0.08643933386201427,0.04440919904837431,21.8,6.2,0.14680851063829786,0.21382978723404256,0.2797872340425532,0.09574468085106383,0.03404255319148936,0.045744680851063826,0.5628415300546448,0.12932604735883424
43.0,43.0,0.06682867557715674,0.9331713244228432,295.0,2.79,0.14576271186440679,0.4,29567.0,0.8821385176184691,0.11786148238153099,985.0,44.0,0.0,0.053462940461725394,48.5,7.0,0.09045226130653267,0.31993299832495814,0.304857621440536,0.06700167504187604,0.0,0.0,0.4431818181818182,0.09217171717171717
106.0,34.2,0.020570948782535684,0.9794290512174643,661.0,3.6,0.3146747352496218,0.22844175491679275,35506.0,0.5780856423173804,0.42191435768261965,1037.0,216.0,0.02518891687657431,0.04114189756507137,47.0,6.2,0.10603932584269662,0.5856741573033708,0.07865168539325842,0.03932584269662921,0.0,0.0,0.3824678950307091,0.06811836962590731
68.0,32.0,0.0,1.0,333.0,2.87,0.15015015015015015,0.5045045045045045,32868.0,0.7460815047021944,0.25391849529780564,815.0,92.0,0.042842215256008356,0.05329153605015674,30.8,6.3,0.24790619765494137,0.2747068676716918,0.08710217755443886,0.05527638190954774,0.0,0.0,0.39947780678851175,0.07180156657963446
48.0,26.2,0.0,1.0,380.0,3.27,0.05263157894736842,0.34210526315789475,16480.0,0.31990330378726833,0.6800966962127317,670.0,253.0,0.06607574536663981,0.12409347300564061,33.9,5.6,0.13814756671899528,0.3249607535321821,0.18681318681318682,0.0,0.0282574568288854,0.0,0.4514889529298751,0.04610951008645533
38.0,24.6,0.0,1.0,212.0,3.74,0.05188679245283019,0.39622641509433965,32024.0,0.5037878787878788,0.4962121212121212,965.0,91.0,0.017676767676767676,0.09722222222222222,39.4,5.8,0.10752688172043011,0.4112903225806452,0.20967741935483872,0.0,0.0,0.0,0.5659340659340659,0.22344322344322345
41.0,25.7,0.0,1.0,236.0,3.62,0.2669491525423729,0.3050847457627119,0.0,0.26198830409356727,0.7380116959064328,638.0,128.0,0.07485380116959064,0.07485380116959064,27.5,6.1,0.1452991452991453,0.4017094017094017,0.019230769230769232,0.0,0.0,0.0,0.3105924596050269,0.08617594254937164
47.0,52.2,0.04148148148148148,0.9585185185185185,242.0,2.79,0.15702479338842976,0.4132231404958678,20833.0,0.6696296296296296,0.33037037037037037,910.0,91.0,0.06518518518518518,0.06962962962962962,41.3,6.2,0.23977695167286245,0.4107806691449814,0.07063197026022305,0.0,0.020446096654275093,0.0,0.4500818330605565,0.01800327332242226
48.0,35.4,0.0,1.0,384.0,2.49,0.11458333333333333,0.5807291666666666,24038.0,0.703239289446186,0.296760710553814,913.0,131.0,0.017763845350052248,0.11912225705329153,50.0,6.0,0.26053042121684866,0.4414976599063963,0.06396255850234009,0.0187207488299532,0.0,0.0,0.4876140808344198,0.08213820078226858
21.0,25.6,0.0,1.0,328.0,2.23,0.10060975609756098,0.4695121951219512,27214.0,0.3767123287671233,0.6232876712328768,983.0,176.0,0.0,0.2410958904109589,50.0,6.2,0.31386861313868614,0.31386861313868614,0.0,0.0,0.0,0.0,0.40389294403892945,0.1873479318734793
31.0,43.2,0.0,1.0,294.0,2.76,0.43537414965986393,0.41496598639455784,45000.0,0.6333333333333333,0.36666666666666664,0.0,112.0,0.1382716049382716,0.0,0.0,6.9,0.028526148969889066,0.6386687797147385,0.017432646592709985,0.11251980982567353,0.0,0.0,0.518796992481203,0.04661654135338346
18.0,57.2,0.002770083102493075,0.997229916897507,210.0,1.7,0.0,0.7142857142857143,24435.0,0.8230337078651685,0.17696629213483145,0.0,63.0,0.08707865168539326,0.033707865168539325,0.0,5.5,0.5301204819277109,0.14759036144578314,0.0,0.0,0.0,0.0,0.09939759036144578,0.0030120481927710845
44.0,26.4,0.007615700058582308,0.9923842999414177,479.0,3.56,0.302713987473904,0.12734864300626306,54663.0,0.3350908025776216,0.6649091974223784,1044.0,299.0,0.08904510837727006,0.08611599297012303,19.9,6.4,0.06766917293233082,0.4178302900107411,0.10741138560687433,0.10526315789473684,0.0,0.0,0.4050445103857567,0.11646884272997032
32.0,47.8,0.014370245139475908,0.9856297548605241,523.0,2.26,0.0,0.502868068833652,35625.0,0.5900253592561285,0.4099746407438715,1027.0,183.0,0.0,0.15469146238377007,50.0,6.4,0.053231939163498096,0.3127376425855513,0.13212927756653992,0.029467680608365018,0.0,0.0,0.46357012750455373,0.3224043715846995
18.0,68.8,0.032036613272311214,0.9679633867276888,192.0,2.28,0.125,0.4635416666666667,52979.0,0.9336384439359268,0.06636155606407322,0.0,29.0,0.04576659038901602,0.0,0.0,6.4,0.024154589371980676,0.4927536231884058,0.10386473429951691,0.10628019323671498,0.0,0.0,0.2814645308924485,0.018306636155606407
91.0,32.6,0.00582010582010582,0.9941798941798942,591.0,3.2,0.15228426395939088,0.3637901861252115,33074.0,0.5126984126984127,0.4873015873015873,888.0,324.0,0.08148148148148149,0.06878306878306878,28.4,5.9,0.1570175438596491,0.3605263157894737,0.13859649122807016,0.0,0.0,0.0,0.5231884057971015,0.10579710144927536
26.0,38.5,0.4394184168012924,0.5605815831987075,221.0,2.77,0.19004524886877827,0.4796380090497738,9276.0,0.4477124183006536,0.5522875816993464,0.0,101.0,0.026143790849673203,0.10620915032679738,0.0,4.7,0.37735849056603776,0.13836477987421383,0.0,0.0,0.06289308176100629,0.0,0.12021857923497267,0.24043715846994534
27.0,39.9,0.468557336621455,0.531442663378545,348.0,2.28,0.14080459770114942,0.6494252873563219,27500.0,0.37358490566037733,0.6264150943396226,779.0,220.0,0.027672955974842768,0.2490566037735849,41.6,4.3,0.2791461412151067,0.45320197044334976,0.10016420361247948,0.0,0.0,0.0,0.4614121510673235,0.180623973727422
35.0,31.6,0.3099352051835853,0.6900647948164147,316.0,2.93,0.2879746835443038,0.370253164556962,10779.0,0.531317494600432,0.468682505399568,833.0,158.0,0.0,0.1285097192224622,50.0,5.3,0.2838499184339315,0.26916802610114193,0.0,0.0,0.0,0.0,0.08811188811188811,0.0
137.0,55.3,0.03326063249727372,0.9667393675027263,588.0,2.37,0.19047619047619047,0.5136054421768708,0.0,0.6344086021505376,0.3655913978494624,281.0,303.0,0.13261648745519714,0.06451612903225806,26.7,5.2,0.18601583113456466,0.3733509234828496,0.12532981530343007,0.012532981530343008,0.007255936675461741,0.0,0.2791970802919708,0.11678832116788321
92.0,41.5,0.014809590973201692,0.9851904090267983,468.0,2.97,0.202991452991453,0.30982905982905984,33977.0,0.6258992805755396,0.37410071942446044,828.0,139.0,0.04316546762589928,0.034532374100719423,25.0,6.0,0.12852664576802508,0.5245559038662487,0.04806687565308255,0.06165099268547544,0.0,0.0,0.46648550724637683,0.03351449275362319
42.0,20.0,0.0,1.0,253.0,3.97,0.22529644268774704,0.233201581027668,42361.0,0.12338308457711443,0.8766169154228856,809.0,209.0,0.10845771144278607,0.09950248756218906,24.5,5.9,0.1054421768707483,0.4217687074829932,0.02040816326530612,0.0,0.05782312925170068,0.0,0.3277027027027027,0.0929054054054054
40.0,52.0,0.0,1.0,237.0,2.6,0.26582278481012656,0.4092827004219409,56250.0,0.672077922077922,0.32792207792207795,0.0,49.0,0.045454545454545456,0.0,0.0,7.0,0.04330708661417323,0.48031496062992124,0.1062992125984252,0.05511811023622047,0.025590551181102362,0.0,0.34296028880866425,0.09025270758122744
46.0,26.5,0.001142857142857143,0.9988571428571429,303.0,2.88,0.16831683168316833,0.36633663366336633,23859.0,0.5401376146788991,0.4598623853211009,858.0,129.0,0.0,0.12614678899082568,50.0,6.4,0.12058212058212059,0.2494802494802495,0.12266112266112267,0.0,0.02286902286902287,0.0,0.3831932773109244,0.1092436974789916
40.0,53.4,0.037296037296037296,0.9627039627039627,152.0,2.73,0.11842105263157894,0.29605263157894735,0.0,0.38313253012048193,0.6168674698795181,960.0,85.0,0.021686746987951807,0.1614457831325301,50.0,5.7,0.26490066225165565,0.40066225165562913,0.0,0.0,0.0,0.0,0.39154929577464787,0.08169014084507042
20.0,52.1,0.05732484076433121,0.9426751592356688,223.0,2.11,0.0,0.5919282511210763,27813.0,0.6305732484076433,0.36942675159235666,1074.0,62.0,0.0,0.1316348195329087,50.0,6.3,0.2565597667638484,0.14868804664723032,0.119533527696793,0.03498542274052478,0.0,0.043731778425655975,0.46539379474940334,0.0
55.0,32.2,0.12737508796622096,0.872624912033779,467.0,2.93,0.14989293361884368,0.33832976445396146,21422.0,0.3321141185076811,0.667885881492319,859.0,354.0,0.06876371616678859,0.12655449890270665,38.1,5.4,0.2742857142857143,0.33371428571428574,0.18057142857142858,0.022857142857142857,0.0,0.0,0.5580221997981837,0.1442986881937437
43.0,26.3,0.0125,0.9875,415.0,2.89,0.13975903614457832,0.10361445783132531,23406.0,0.20666666666666667,0.7933333333333333,968.0,312.0,0.0575,0.1875,34.8,5.3,0.10872894333843798,0.31546707503828486,0.10566615620214395,0.0,0.0,0.0,0.48862275449101794,0.033532934131736525
29.0,38.7,0.1,0.9,307.0,2.21,0.04560260586319218,0.6123778501628665,36855.0,0.4823529411764706,0.5176470588235295,707.0,192.0,0.21470588235294116,0.06764705882352941,23.7,5.5,0.13737373737373737,0.22828282828282828,0.1898989898989899,0.10909090909090909,0.0,0.0,0.7169811320754716,0.0
48.0,30.8,0.04745762711864407,0.9525423728813559,378.0,3.12,0.12698412698412698,0.37566137566137564,33140.0,0.5203389830508475,0.47966101694915253,1318.0,130.0,0.03135593220338983,0.051694915254237285,50.0,6.6,0.1695364238410596,0.5509933774834437,0.06357615894039735,0.033112582781456956,0.0,0.0,0.526595744680851,0.15851063829787235
22.0,38.7,0.03664921465968586,0.9633507853403142,305.0,1.88,0.25573770491803277,0.5475409836065573,0.0,0.7329842931937173,0.2670157068062827,973.0,94.0,0.0,0.09598603839441536,0.0,5.7,0.09197651663405088,0.4911937377690802,0.23679060665362034,0.029354207436399216,0.03131115459882583,0.0,0.43097014925373134,0.08768656716417911
59.0,30.1,0.1815028901734104,0.8184971098265896,424.0,2.04,0.09905660377358491,0.6179245283018868,36463.0,0.15260115606936417,0.8473988439306358,709.0,380.0,0.3109826589595376,0.07976878612716763,22.8,4.3,0.10491803278688525,0.3262295081967213,0.1918032786885246,0.09672131147540984,0.011475409836065573,0.0,0.5908460471567267,0.009708737864077669
48.0,36.9,0.26855123674911663,0.7314487632508834,171.0,3.02,0.5789473684210527,0.3216374269005848,80759.0,0.8372093023255814,0.16279069767441862,857.0,40.0,0.0562015503875969,0.009689922480620155,26.5,9.0,0.08504398826979472,0.2316715542521994,0.15249266862170088,0.16129032258064516,0.0,0.07038123167155426,0.6658595641646489,0.0
85.0,29.1,0.610445205479452,0.3895547945205479,573.0,2.04,0.3036649214659686,0.6719022687609075,41450.0,0.3022260273972603,0.6977739726027398,982.0,482.0,0.1892123287671233,0.16523972602739725,26.5,3.1,0.0,0.0457280385078219,0.28038507821901326,0.3309265944645006,0.11191335740072202,0.12033694344163658,0.7436647173489279,0.0
67.0,26.4,0.7689655172413793,0.23103448275862068,532.0,2.18,0.18984962406015038,0.6804511278195489,47267.0,0.5474137931034483,0.4525862068965517,935.0,324.0,0.14482758620689656,0.1206896551724138,28.3,3.7,0.036603221083455345,0.029282576866764276,0.3308931185944363,0.2664714494875549,0.05124450951683748,0.16544655929721816,0.7619047619047619,0.019250253292806486
47.0,29.0,0.33496846531184304,0.665031534688157,449.0,3.18,0.5902004454342984,0.27616926503340755,43809.0,0.030133146461107218,0.9698668535388928,983.0,437.0,0.1779957953749124,0.12193412754029433,28.8,3.5,0.1440291704649043,0.2096627164995442,0.17775752051048313,0.28258887876025524,0.0,0.07474931631722881,0.5698143664245359,0.0
86.0,27.8,0.465799886941775,0.534200113058225,848.0,2.09,0.1320754716981132,0.7676886792452831,38816.0,0.035613340870548335,0.9643866591294517,959.0,796.0,0.2182023742227247,0.19728660260033917,28.9,3.4,0.014096916299559472,0.11629955947136564,0.3295154185022026,0.17797356828193833,0.0,0.19559471365638767,0.6876657824933687,0.04442970822281167
79.0,22.0,0.6603448275862069,0.3396551724137931,365.0,2.92,0.18904109589041096,0.810958904109589,32813.0,0.19136960600375236,0.8086303939962477,1053.0,312.0,0.10318949343339587,0.15666041275797374,42.1,4.2,0.04895104895104895,0.13286713286713286,0.2634032634032634,0.25874125874125875,0.018648018648018648,0.04195804195804196,0.47289719626168225,0.025233644859813085
102.0,22.1,0.15967016491754124,0.8403298350824587,529.0,2.52,0.06049149338374291,0.8449905482041588,12277.0,0.068215892053973,0.931784107946027,1051.0,482.0,0.031484257871064465,0.20164917541229385,49.2,2.9,0.1383495145631068,0.09951456310679611,0.26941747572815533,0.16747572815533981,0.09223300970873786,0.12378640776699029,0.3442211055276382,0.01423785594639866
378.0,20.5,0.6687876758204957,0.33121232417950436,159.0,3.62,0.0,1.0,9688.0,0.0,1.0,1295.0,159.0,0.0,0.203125,50.0,3.4,0.0,0.0,0.13043478260869565,0.2246376811594203,0.11594202898550725,0.21014492753623187,0.2974874371859296,0.012060301507537688
141.0,22.5,0.5650048875855328,0.43499511241446726,259.0,2.74,0.07335907335907337,0.9266409266409267,0.0,0.0,1.0,1231.0,259.0,0.056338028169014086,0.2267605633802817,38.9,3.0,0.0,0.0,0.4715447154471545,0.2791327913279133,0.05420054200542006,0.0,0.26719056974459726,0.02848722986247544
56.0,21.9,0.49732620320855614,0.5026737967914439,143.0,2.62,0.11888111888111888,0.8461538461538461,12679.0,0.0,1.0,1882.0,143.0,0.0855614973262032,0.20320855614973263,50.0,3.2,0.12605042016806722,0.0,0.3277310924369748,0.16806722689075632,0.13445378151260504,0.12605042016806722,0.5267379679144385,0.0
278.0,20.0,0.6722817764165391,0.327718223583461,30.0,2.53,0.2,0.8,32000.0,0.0,1.0,944.0,30.0,0.19736842105263158,0.14473684210526316,29.3,3.0,0.0,0.11764705882352941,0.29411764705882354,0.20588235294117646,0.0,0.38235294117647056,0.2523124357656732,0.008221993833504625
351.0,19.5,0.6314486174164259,0.36855138258357406,270.0,2.41,0.037037037037037035,0.9629629629629629,0.0,0.0,1.0,1332.0,270.0,0.046012269938650305,0.21932515337423314,50.0,2.9,0.21428571428571427,0.08791208791208792,0.4340659340659341,0.08241758241758242,0.0,0.09340659340659341,0.2402972749793559,0.052436003303055326
234.0,19.3,0.6938653960690887,0.30613460393091124,180.0,2.33,0.07777777777777778,0.85,14500.0,0.03579952267303103,0.964200477326969,1162.0,172.0,0.06443914081145585,0.2840095465393795,50.0,3.6,0.0915032679738562,0.05228758169934641,0.19607843137254902,0.4117647058823529,0.1111111111111111,0.0,0.27099463966646814,0.019058963668850508
58.0,32.3,0.5191780821917809,0.4808219178082192,316.0,2.31,0.3259493670886076,0.6075949367088608,62717.0,0.3150684931506849,0.684931506849315,953.0,227.0,0.14657534246575343,0.1273972602739726,24.6,3.3,0.09807692307692308,0.16538461538461538,0.19807692307692307,0.20576923076923076,0.1076923076923077,0.015384615384615385,0.5988620199146515,0.0
122.0,26.4,0.1238145416227608,0.8761854583772392,763.0,2.48,0.06290956749672345,0.5019659239842726,9745.0,0.19989423585404548,0.8001057641459545,226.0,632.0,0.15124272871496564,0.13167636171337915,29.2,4.7,0.3389162561576355,0.18226600985221675,0.09458128078817735,0.03940886699507389,0.022660098522167486,0.0,0.4274074074074074,0.05037037037037037
38.0,52.0,0.0,1.0,345.0,2.26,0.011594202898550725,0.5681159420289855,23304.0,0.582798459563543,0.417201540436457,0.0,104.0,0.057766367137355584,0.02053915275994865,18.9,5.8,0.22203672787979967,0.4023372287145242,0.03005008347245409,0.011686143572621035,0.0,0.0,0.3145275035260931,0.05923836389280677
36.0,30.3,0.024930747922437674,0.9750692520775623,247.0,2.92,0.09716599190283401,0.4493927125506073,0.0,0.5554016620498615,0.4445983379501385,918.0,144.0,0.03185595567867036,0.12188365650969529,50.0,5.1,0.045454545454545456,0.42207792207792205,0.06277056277056277,0.0,0.0,0.0,0.3352059925093633,0.04307116104868914
36.0,35.2,0.0,1.0,181.0,2.98,0.11602209944751381,0.27624309392265195,0.0,0.6178107606679035,0.3821892393320965,578.0,70.0,0.07421150278293136,0.055658627087198514,26.9,6.4,0.09565217391304348,0.3652173913043478,0.0,0.0,0.0,0.0,0.4675324675324675,0.01038961038961039
54.0,31.7,0.015028901734104046,0.9849710982658959,407.0,2.13,0.12039312039312039,0.6584766584766585,18188.0,0.3930635838150289,0.6069364161849711,656.0,265.0,0.12485549132947976,0.1815028901734104,50.0,4.7,0.162748643761302,0.24773960216998192,0.13743218806509946,0.018083182640144666,0.018083182640144666,0.0,0.5481832543443917,0.08214849921011058
55.0,24.0,0.03636363636363636,0.9636363636363636,335.0,2.96,0.15522388059701492,0.2835820895522388,15313.0,0.15151515151515152,0.8484848484848485,0.0,279.0,0.11616161616161616,0.13535353535353536,31.2,5.0,0.3086680761099366,0.28964059196617337,0.05496828752642706,0.02748414376321353,0.0,0.0,0.4608,0.056
37.0,36.9,0.0,1.0,285.0,2.46,0.15789473684210525,0.2982456140350877,32034.0,0.4202279202279202,0.5797720797720798,953.0,194.0,0.10398860398860399,0.1581196581196581,50.0,5.7,0.08884297520661157,0.1962809917355372,0.07024793388429752,0.07851239669421488,0.0,0.0,0.6553480475382003,0.0899830220713073
29.0,38.5,0.028862478777589132,0.9711375212224108,222.0,2.65,0.0,0.2702702702702703,11389.0,0.21731748726655348,0.7826825127334465,498.0,158.0,0.0,0.20543293718166383,50.0,6.1,0.2136150234741784,0.2981220657276995,0.0,0.05868544600938967,0.0,0.0,0.2853932584269663,0.0651685393258427
35.0,23.6,0.26066350710900477,0.7393364928909952,158.0,4.01,0.13924050632911392,0.3924050632911392,22500.0,0.5529225908372828,0.4470774091627172,955.0,93.0,0.04739336492890995,0.08688783570300158,32.2,6.7,0.3087719298245614,0.15087719298245614,0.03508771929824561,0.0,0.0,0.0,0.5074309978768577,0.0
31.0,31.5,0.0,1.0,294.0,2.88,0.05782312925170068,0.3877551020408163,25909.0,0.3231132075471698,0.6768867924528302,1028.0,158.0,0.07783018867924528,0.10849056603773585,45.7,5.9,0.07126948775055679,0.36080178173719374,0.026726057906458798,0.0,0.0,0.0,0.5254777070063694,0.07006369426751592
42.0,44.6,0.0,1.0,347.0,2.39,0.09798270893371758,0.43515850144092216,23931.0,0.44806763285024154,0.5519323671497585,823.0,179.0,0.00966183574879227,0.17995169082125603,49.7,5.8,0.20260223048327136,0.4591078066914498,0.0,0.0,0.0,0.0,0.4765957446808511,0.04539007092198582
53.0,25.5,0.00734094616639478,0.9926590538336052,411.0,2.98,0.11435523114355231,0.4768856447688564,31058.0,0.2495921696574225,0.7504078303425775,949.0,268.0,0.057096247960848286,0.15415986949429036,47.3,5.7,0.102803738317757,0.2819314641744548,0.03582554517133956,0.0,0.0,0.0,0.5230596175478065,0.11586051743532058
36.0,28.6,0.009283819628647215,0.9907161803713528,257.0,2.93,0.14396887159533073,0.4591439688715953,34766.0,0.2984084880636605,0.7015915119363395,1222.0,128.0,0.07161803713527852,0.08222811671087533,31.3,5.8,0.024719101123595506,0.2449438202247191,0.06741573033707865,0.015730337078651686,0.0,0.0,0.7467532467532467,0.01948051948051948
94.0,27.1,0.0856140350877193,0.9143859649122807,825.0,3.45,0.3575757575757576,0.2727272727272727,72036.0,0.8449122807017544,0.1550877192982456,1689.0,138.0,0.01087719298245614,0.005614035087719298,0.0,6.2,0.12132582864290181,0.10193871169480925,0.25203252032520324,0.0969355847404628,0.028767979987492184,0.0,0.5969151670951157,0.03444730077120823
138.0,36.0,0.09950248756218906,0.900497512437811,545.0,2.58,0.21100917431192662,0.44770642201834865,44330.0,0.5188343994314144,0.48116560056858565,1015.0,288.0,0.04406538734896944,0.11727078891257996,33.3,5.8,0.12837837837837837,0.19707207207207209,0.11373873873873874,0.14414414414414414,0.02027027027027027,0.0,0.6453965360072926,0.07657247037374658
52.0,33.4,0.05759539236861051,0.9424046076313894,628.0,2.21,0.1735668789808917,0.49522292993630573,50789.0,0.38311688311688313,0.6168831168831169,1104.0,325.0,0.1176046176046176,0.08802308802308802,28.4,5.5,0.06465067778936393,0.4337851929092805,0.022940563086548488,0.08654848800834203,0.0,0.0,0.7320441988950276,0.09116022099447514
59.0,27.8,0.03965702036441586,0.9603429796355841,308.0,3.03,0.3246753246753247,0.17532467532467533,52308.0,0.7781350482315113,0.22186495176848875,1162.0,64.0,0.00857449088960343,0.06002143622722401,50.0,6.1,0.11834319526627218,0.2958579881656805,0.03550295857988166,0.19723865877712032,0.045364891518737675,0.0,0.7448979591836735,0.013605442176870748
