white,minority,median_household_income,less_than_high_school,high_school,bachelors_degree,masters_degree,professional_school_degree,doctorate_degree,employed,unemployed
0.4159713945172825,0.5840286054827175,30587.0,0.4610091743119266,0.3165137614678899,0.05045871559633028,0.0,0.010321100917431193,0.0,0.48607367475292,0.09523809523809523
0.6920716112531969,0.30792838874680306,46818.0,0.3154929577464789,0.36901408450704226,0.05070422535211268,0.04788732394366197,0.0,0.0,0.6069160197600565,0.05222300635144672
0.3696763202725724,0.6303236797274276,39764.0,0.5160320641282565,0.22745490981963928,0.045090180360721446,0.03807615230460922,0.0,0.0,0.5998498498498499,0.16516516516516516
0.5616918103448276,0.43830818965517243,48786.0,0.3683673469387755,0.4045918367346939,0.06938775510204082,0.0,0.0,0.0,0.5658252427184466,0.08233009708737864
0.45616502578527895,0.543834974214721,58250.0,0.32085106382978723,0.3191489361702128,0.10553191489361702,0.01276595744680851,0.013617021276595745,0.0,0.6173611111111111,0.1125
0.6706558161799904,0.3293441838200096,35625.0,0.35515548281505727,0.4165302782324059,0.045008183306055646,0.007364975450081833,0.0,0.004091653027823241,0.5732876712328767,0.06095890410958904
0.5847058823529412,0.4152941176470588,31016.0,0.2446183953033268,0.5205479452054794,0.03522504892367906,0.0136986301369863,0.015655577299412915,0.0,0.5857359635811836,0.09104704097116843
0.6485693323550991,0.35143066764490094,77924.0,0.2606132075471698,0.3761792452830189,0.04245283018867924,0.02830188679245283,0.0,0.0,0.6098039215686275,0.022549019607843137
0.4039408866995074,0.5960591133004927,65871.0,0.11496062992125984,0.4188976377952756,0.023622047244094488,0.08661417322834646,0.0,0.0,0.6288532675709001,0.036991368680641186
0.7665562913907285,0.23344370860927152,38750.0,0.3195402298850575,0.42298850574712643,0.03218390804597701,0.022988505747126436,0.022988505747126436,0.0,0.5551257253384912,0.005802707930367505
0.35419532324621733,0.6458046767537826,56071.0,0.5297532656023222,0.13642960812772134,0.07111756168359942,0.030478955007256895,0.0,0.0,0.5609243697478992,0.06302521008403361
0.55,0.45,64698.0,0.31893004115226337,0.205761316872428,0.1111111111111111,0.006172839506172839,0.0,0.0,0.6191553544494721,0.07616892911010557
0.4816247582205029,0.5183752417794971,52171.0,0.1497326203208556,0.6809269162210339,0.0,0.0,0.017825311942959002,0.0,0.5075,0.1425
0.2903752039151713,0.7096247960848288,44000.0,0.512735326688815,0.3178294573643411,0.06533776301218161,0.0,0.0,0.0,0.5336463223787168,0.13380281690140844
0.4778523489932886,0.5221476510067115,56019.0,0.28078817733990147,0.27955665024630544,0.10714285714285714,0.012315270935960592,0.0,0.0,0.5827067669172933,0.06766917293233082
0.7494331065759637,0.25056689342403626,36875.0,0.19622641509433963,0.29056603773584905,0.01509433962264151,0.05849056603773585,0.0,0.0,0.49056603773584906,0.06174957118353345
0.5557011795543906,0.4442988204456094,56518.0,0.1134020618556701,0.30927835051546393,0.24948453608247423,0.004123711340206186,0.0,0.002061855670103093,0.6648841354723708,0.058823529411764705
0.6013245033112583,0.39867549668874175,51250.0,0.16569200779727095,0.3791423001949318,0.08382066276803118,0.022417153996101363,0.0,0.0,0.6753355704697986,0.09312080536912752
0.6620253164556962,0.3379746835443038,61563.0,0.2679640718562874,0.2874251497005988,0.10029940119760479,0.02245508982035928,0.020958083832335328,0.0,0.6058495821727019,0.06128133704735376
0.15417256011315417,0.8458274398868458,53393.0,0.22950819672131148,0.3921815889029004,0.08953341740226986,0.01639344262295082,0.0,0.0,0.5665362035225049,0.1095890410958904
0.5695273061037173,0.4304726938962827,46439.0,0.28401486988847585,0.4349442379182156,0.08178438661710037,0.017843866171003718,0.008178438661710037,0.0,0.5637225844694724,0.07409602845287493
0.5273338940285954,0.4726661059714045,88306.0,0.21843971631205675,0.3829787234042553,0.09929078014184398,0.0425531914893617,0.0,0.0,0.5827956989247312,0.10215053763440861
0.0,1.0,19598.0,0.24522292993630573,0.33121019108280253,0.04777070063694268,0.03503184713375796,0.0,0.0,0.352112676056338,0.18591549295774648
0.03576341127922971,0.9642365887207703,27083.0,0.16393442622950818,0.36721311475409835,0.0,0.05573770491803279,0.019672131147540985,0.0,0.5108695652173914,0.12391304347826088
0.0,1.0,31571.0,0.08214285714285714,0.25357142857142856,0.02142857142857143,0.0,0.0,0.0,0.45108695652173914,0.11684782608695653
0.40381791483113066,0.5961820851688693,0.0,0.3177842565597668,0.5626822157434402,0.01749271137026239,0.0,0.0,0.0,0.4978540772532189,0.13090128755364808
0.3509933774834437,0.6490066225165563,26471.0,0.21171171171171171,0.4954954954954955,0.04054054054054054,0.02702702702702703,0.0,0.0,0.4377358490566038,0.1320754716981132
0.23036649214659685,0.7696335078534031,24722.0,0.20771513353115728,0.3798219584569733,0.0771513353115727,0.0,0.0,0.0,0.41778975741239893,0.14285714285714285
0.18292682926829268,0.8170731707317073,56000.0,0.34,0.3,0.05,0.0,0.0,0.0,0.3530864197530864,0.17530864197530865
0.5026232948583421,0.49737670514165794,32391.0,0.25117739403453687,0.5839874411302983,0.0,0.0,0.0,0.0,0.5826558265582655,0.12601626016260162
0.6369926199261993,0.36300738007380073,24519.0,0.24388489208633093,0.5863309352517986,0.017266187050359712,0.015107913669064749,0.0035971223021582736,0.0,0.38495575221238937,0.0897597977243995
0.5597326649958229,0.4402673350041771,27917.0,0.39212827988338195,0.3848396501457726,0.026239067055393587,0.008746355685131196,0.0,0.0,0.389873417721519,0.13164556962025317
0.3694690265486726,0.6305309734513275,35189.0,0.4056603773584906,0.34276729559748426,0.1289308176100629,0.0,0.0,0.0,0.6675675675675675,0.062162162162162166
0.6919905771495878,0.3080094228504123,36266.0,0.5215419501133787,0.37188208616780044,0.032879818594104306,0.0,0.0,0.0,0.6061106523534269,0.04046242774566474
0.8421052631578947,0.15789473684210525,26385.0,0.4487534626038781,0.46537396121883656,0.018005540166204988,0.0,0.0,0.0,0.5034168564920274,0.1070615034168565
0.6602924634420697,0.33970753655793023,38750.0,0.4794520547945205,0.2974559686888454,0.019569471624266144,0.0273972602739726,0.0,0.0,0.5163398692810458,0.12908496732026145
0.7897727272727273,0.21022727272727273,21354.0,0.2648648648648649,0.5783783783783784,0.051351351351351354,0.016216216216216217,0.0,0.0,0.618798955613577,0.10704960835509138
0.6882051282051282,0.3117948717948718,21859.0,0.322463768115942,0.5108695652173914,0.019927536231884056,0.0,0.0,0.0,0.44677661169415295,0.10944527736131934
0.6842961757526445,0.31570382424735555,26514.0,0.17767295597484276,0.6446540880503144,0.01729559748427673,0.0,0.0,0.0,0.509478672985782,0.08767772511848342
0.3314285714285714,0.6685714285714286,25093.0,0.2874617737003058,0.42507645259938837,0.01834862385321101,0.01529051987767584,0.0,0.0,0.4295774647887324,0.20187793427230047
0.41594454072790293,0.584055459272097,19167.0,0.2853185595567867,0.43490304709141275,0.06371191135734072,0.0,0.0,0.0,0.4221218961625282,0.13544018058690746
0.5626666666666666,0.43733333333333335,51375.0,0.11277173913043478,0.48641304347826086,0.050271739130434784,0.008152173913043478,0.0,0.012228260869565218,0.5714285714285714,0.10476190476190476
0.8892215568862275,0.11077844311377245,73885.0,0.10331384015594541,0.4444444444444444,0.13060428849902533,0.07407407407407407,0.001949317738791423,0.0,0.6633663366336634,0.01485148514851485
0.4701250578971746,0.5298749421028254,26580.0,0.47058823529411764,0.32536764705882354,0.07169117647058823,0.0,0.009191176470588236,0.0,0.5690161527165932,0.14023494860499267
0.6496865203761756,0.3503134796238245,30541.0,0.41492265696087355,0.26387625113739765,0.04367606915377616,0.028207461328480437,0.0,0.0,0.5422950819672131,0.13311475409836065
0.49277456647398843,0.5072254335260116,37331.0,0.4395329441201001,0.3127606338615513,0.01751459549624687,0.0,0.0,0.0,0.5040650406504065,0.06368563685636856
0.30857142857142855,0.6914285714285714,29583.0,0.25413223140495866,0.32644628099173556,0.1652892561983471,0.0,0.0,0.0,0.4303571428571429,0.1125
0.46835443037974683,0.5316455696202531,100284.0,0.1253968253968254,0.24761904761904763,0.2253968253968254,0.13174603174603175,0.0,0.05238095238095238,0.7773049645390071,0.03971631205673759
0.43295638126009695,0.567043618739903,63958.0,0.036011080332409975,0.18282548476454294,0.3379501385041551,0.07479224376731301,0.036011080332409975,0.0221606648199446,0.6152073732718893,0.0
0.8099173553719008,0.19008264462809918,89545.0,0.027548209366391185,0.2699724517906336,0.22865013774104684,0.13774104683195593,0.0,0.03305785123966942,0.8055555555555556,0.0
0.7259858442871587,0.27401415571284127,51125.0,0.18861209964412812,0.2680901542111507,0.132858837485172,0.10794780545670225,0.013048635824436536,0.03084223013048636,0.7047289504036909,0.05997693194925029
0.7565320665083135,0.24346793349168647,23176.0,0.2832764505119454,0.2508532423208191,0.04778156996587031,0.08191126279863481,0.0,0.0034129692832764505,0.3376251788268956,0.02861230329041488
0.7080045095828635,0.2919954904171364,62132.0,0.15723270440251572,0.16037735849056603,0.22641509433962265,0.19654088050314467,0.06132075471698113,0.026729559748427674,0.5983026874115983,0.02545968882602546
0.46587993842996406,0.5341200615700359,57500.0,0.13774104683195593,0.25413223140495866,0.23209366391184574,0.07713498622589532,0.010330578512396695,0.006887052341597796,0.5889029003783102,0.06683480453972257
0.7114803625377644,0.28851963746223563,50000.0,0.13470319634703196,0.11187214611872145,0.2009132420091324,0.1598173515981735,0.0,0.0228310502283105,0.5099667774086378,0.0
0.4583657587548638,0.5416342412451361,42616.0,0.1976284584980237,0.1966403162055336,0.18478260869565216,0.12154150197628459,0.0,0.009881422924901186,0.6122448979591837,0.03316326530612245
0.3721590909090909,0.6278409090909091,44830.0,0.1496232508073197,0.41657696447793324,0.232508073196986,0.011840688912809472,0.0,0.0,0.588031222896791,0.026019080659150044
0.5076586433260394,0.4923413566739606,51652.0,0.21428571428571427,0.34615384615384615,0.17032967032967034,0.03021978021978022,0.057692307692307696,0.03021978021978022,0.6196868008948546,0.02237136465324385
0.6757493188010899,0.3242506811989101,47446.0,0.22661870503597123,0.17865707434052758,0.22302158273381295,0.049160671462829736,0.013189448441247002,0.01079136690647482,0.6217391304347826,0.09130434782608696
0.45755395683453237,0.5424460431654676,64000.0,0.1619718309859155,0.11971830985915492,0.3333333333333333,0.1807511737089202,0.0,0.0,0.7130124777183601,0.0677361853832442
0.6150442477876106,0.38495575221238937,55545.0,0.1586998087954111,0.14244741873804972,0.3690248565965583,0.07839388145315487,0.019120458891013385,0.030592734225621414,0.6100840336134454,0.07563025210084033
0.5956017104459377,0.4043982895540623,43889.0,0.13884297520661157,0.19669421487603306,0.2768595041322314,0.1231404958677686,0.01487603305785124,0.01652892561983471,0.7204751921733054,0.013277428371767994
0.4016110471806674,0.5983889528193326,30787.0,0.330550918196995,0.20701168614357263,0.09515859766277128,0.015025041736227046,0.021702838063439065,0.0,0.4446064139941691,0.09183673469387756
0.49674721189591076,0.5032527881040892,34236.0,0.3354609929078014,0.2794326241134752,0.10354609929078014,0.05531914893617021,0.0,0.0,0.6328358208955224,0.04
0.2046004842615012,0.7953995157384988,25938.0,0.29463500439753737,0.2805628847845207,0.15391380826737028,0.06068601583113457,0.0,0.0,0.5854037267080745,0.10791925465838509
0.3788187372708758,0.6211812627291242,52557.0,0.21712158808933002,0.358560794044665,0.18362282878411912,0.08064516129032258,0.0,0.0,0.5838852097130243,0.1423841059602649
0.13567073170731708,0.864329268292683,33594.0,0.22101167315175096,0.4163424124513619,0.16731517509727625,0.030350194552529183,0.0,0.01556420233463035,0.5858277336591325,0.032987171655467315
0.16830601092896175,0.8316939890710382,40795.0,0.16736401673640167,0.41422594142259417,0.09902370990237098,0.03347280334728033,0.011157601115760111,0.0,0.7246022031823746,0.03549571603427173
0.49012074643249176,0.5098792535675082,50563.0,0.34914950760966873,0.18531781557743957,0.1566696508504924,0.05640107430617726,0.011638316920322292,0.0,0.6287164612037709,0.05003625815808557
0.020869565217391306,0.9791304347826087,43565.0,0.0798004987531172,0.35910224438902744,0.08229426433915212,0.04488778054862843,0.0,0.0,0.43564356435643564,0.0891089108910891
0.007332205301748449,0.9926677946982515,0.0,0.08422174840085288,0.19616204690831557,0.20575692963752665,0.0,0.0,0.0,0.5405629139072847,0.015728476821192054
0.012075471698113207,0.9879245283018868,65858.0,0.1621315192743764,0.07936507936507936,0.31179138321995464,0.12585034013605442,0.05668934240362812,0.03854875283446712,0.5352363960749331,0.13826940231935772
0.0,1.0,48587.0,0.17888563049853373,0.16129032258064516,0.08504398826979472,0.0,0.0,0.0,0.41642228739002934,0.07038123167155426
0.011682242990654205,0.9883177570093458,0.0,0.08934707903780069,0.43986254295532645,0.2542955326460481,0.09278350515463918,0.0,0.003436426116838488,0.25,0.05102040816326531
0.0,1.0,42917.0,0.08490566037735849,0.22641509433962265,0.20943396226415095,0.08490566037735849,0.016981132075471698,0.0,0.5942760942760943,0.12794612794612795
0.0,1.0,31111.0,0.35823429541595925,0.18845500848896435,0.04923599320882852,0.17487266553480477,0.0,0.0,0.34930448222565685,0.0401854714064915
0.0026560424966799467,0.99734395750332,38750.0,0.0880281690140845,0.198943661971831,0.12147887323943662,0.176056338028169,0.0,0.0,0.6235093696763203,0.022146507666098807
0.0,1.0,24500.0,0.09542743538767395,0.2962226640159046,0.15308151093439365,0.03578528827037773,0.02584493041749503,0.0,0.5027124773960217,0.10488245931283906
0.013850415512465374,0.9861495844875346,18750.0,0.21262458471760798,0.19269102990033224,0.036544850498338874,0.024916943521594685,0.008305647840531562,0.0,0.35135135135135137,0.10510510510510511
0.03064516129032258,0.9693548387096774,41484.0,0.09574468085106383,0.31560283687943264,0.15602836879432624,0.10815602836879433,0.0,0.028368794326241134,0.367986798679868,0.1353135313531353
0.012318029115341545,0.9876819708846585,35515.0,0.03314917127071823,0.2541436464088398,0.2265193370165746,0.1289134438305709,0.0,0.0,0.449685534591195,0.1619496855345912
0.0,1.0,59236.0,0.026737967914438502,0.24197860962566844,0.08689839572192513,0.14705882352941177,0.02406417112299465,0.029411764705882353,0.4501108647450111,0.13082039911308205
0.0,1.0,65536.0,0.036418816388467376,0.19271623672230653,0.22003034901365706,0.09863429438543247,0.010622154779969651,0.0,0.5625823451910409,0.05138339920948617
0.0,1.0,23839.0,0.0,0.1188118811881188,0.49174917491749176,0.0,0.0,0.0,0.2830188679245283,0.22327044025157233
0.0035169988276670576,0.9964830011723329,40737.0,0.1511535401750199,0.19968178202068418,0.17422434367541767,0.042163882259347654,0.013524264120922832,0.007159904534606206,0.4617006324666198,0.1286015460295151
0.0,1.0,50288.0,0.16042780748663102,0.21390374331550802,0.11497326203208556,0.1483957219251337,0.0,0.04144385026737968,0.4339853300733496,0.11246943765281174
0.0,1.0,53350.0,0.05913978494623656,0.35842293906810035,0.15770609318996415,0.0,0.0,0.026881720430107527,0.6115702479338843,0.0
0.0,1.0,29000.0,0.17391304347826086,0.16240409207161124,0.16624040920716113,0.05115089514066496,0.024296675191815855,0.03964194373401535,0.4460431654676259,0.11990407673860912
0.0,1.0,42132.0,0.0,0.09184993531694696,0.222509702457956,0.10996119016817593,0.029754204398447608,0.0,0.3986013986013986,0.21978021978021978
0.06099815157116451,0.9390018484288355,32898.0,0.0,0.2271604938271605,0.20493827160493827,0.14074074074074075,0.0,0.0,0.41387024608501116,0.22595078299776286
0.021462105969148222,0.9785378940308518,27207.0,0.06976744186046512,0.23761375126390294,0.044489383215369056,0.12942366026289182,0.0,0.0,0.42450592885375493,0.09011857707509881
0.0,1.0,73375.0,0.10176991150442478,0.10914454277286136,0.1976401179941003,0.04277286135693215,0.0,0.0,0.7168262653898769,0.04377564979480164
0.01444043321299639,0.9855595667870036,21273.0,0.11074197120708748,0.21262458471760798,0.2070874861572536,0.059800664451827246,0.009966777408637873,0.009966777408637873,0.366307541625857,0.0920666013712047
0.0,1.0,34500.0,0.21807747489239598,0.15781922525107603,0.024390243902439025,0.12051649928263988,0.0,0.0,0.6788888888888889,0.08444444444444445
0.03893951946975974,0.9610604805302403,15250.0,0.10866372980910426,0.24816446402349487,0.03524229074889868,0.05286343612334802,0.0,0.0,0.47591743119266056,0.12041284403669725
0.024301336573511544,0.9756986634264885,27300.0,0.11775700934579439,0.35887850467289717,0.056074766355140186,0.04299065420560748,0.0,0.03364485981308411,0.651925820256776,0.0
0.039473684210526314,0.9605263157894737,33882.0,0.13012048192771083,0.3132530120481928,0.10602409638554217,0.021686746987951807,0.0,0.0,0.45652173913043476,0.06126482213438735
0.012470771628994544,0.9875292283710054,29000.0,0.29009433962264153,0.19339622641509435,0.024764150943396228,0.0,0.0,0.0,0.5230125523012552,0.18410041841004185
0.031137184115523464,0.9688628158844765,19309.0,0.1113662456946039,0.2743972445464983,0.07577497129735936,0.03673938002296211,0.0,0.0,0.41849278460716194,0.12506680919294494
0.10633608815426997,0.89366391184573,21386.0,0.08270676691729323,0.18139097744360902,0.1080827067669173,0.07236842105263158,0.007518796992481203,0.0,0.38438661710037175,0.11301115241635688
0.036482084690553744,0.9635179153094463,18462.0,0.1780821917808219,0.1917808219178082,0.099626400996264,0.0273972602739726,0.0062266500622665,0.028642590286425903,0.34296028880866425,0.22653429602888087
0.049277266754270695,0.9507227332457293,33000.0,0.0521901211556384,0.26281453867660765,0.17893755824790308,0.11649580615097857,0.015843429636533086,0.0,0.4871582435791218,0.16487158243579123
0.0,1.0,16573.0,0.14427860696517414,0.3407960199004975,0.0,0.0472636815920398,0.0,0.0,0.3908918406072106,0.1366223908918406
0.013545816733067729,0.9864541832669322,20833.0,0.11558441558441558,0.24025974025974026,0.08441558441558442,0.046753246753246755,0.0,0.0,0.43934760448521915,0.2436289500509684
0.005984042553191489,0.9940159574468085,33938.0,0.04482758620689655,0.01954022988505747,0.1724137931034483,0.09195402298850575,0.0,0.0,0.3658310120705664,0.116991643454039
0.005018820577164366,0.9949811794228356,33194.0,0.05871886120996441,0.10498220640569395,0.1103202846975089,0.2188612099644128,0.0,0.0,0.527165932452276,0.05873715124816446
0.6996047430830039,0.30039525691699603,41875.0,0.23052959501557632,0.2601246105919003,0.07009345794392523,0.12149532710280374,0.08411214953271028,0.024922118380062305,0.5091130012150669,0.018226002430133656
0.780812324929972,0.219187675070028,37009.0,0.4288659793814433,0.19690721649484536,0.04020618556701031,0.01134020618556701,0.01134020618556701,0.0,0.38946459412780654,0.12435233160621761
0.0297029702970297,0.9702970297029703,29194.0,0.05508474576271186,0.423728813559322,0.1059322033898305,0.0,0.0,0.057203389830508475,0.5500910746812386,0.04553734061930783
0.0,1.0,43063.0,0.27896995708154504,0.37553648068669526,0.05793991416309013,0.09656652360515021,0.0,0.0,0.4012875536480687,0.0
0.04360902255639098,0.956390977443609,55268.0,0.09032258064516129,0.16774193548387098,0.23010752688172043,0.0,0.04946236559139785,0.0,0.47700170357751276,0.12776831345826234
0.0,1.0,24464.0,0.20959595959595959,0.25757575757575757,0.06818181818181818,0.08333333333333333,0.0,0.0,0.4230769230769231,0.1659919028340081
0.0726950354609929,0.9273049645390071,34625.0,0.17142857142857143,0.19642857142857142,0.15,0.0,0.0,0.0,0.30174563591022446,0.16957605985037408
0.0,1.0,14778.0,0.10510510510510511,0.37537537537537535,0.05405405405405406,0.0,0.0,0.0,0.24646464646464647,0.28888888888888886
0.0,1.0,0.0,0.054279749478079335,0.19206680584551147,0.1941544885177453,0.05845511482254697,0.012526096033402923,0.0,0.37478108581436076,0.19614711033274956
0.023622047244094488,0.9763779527559056,61477.0,0.09362549800796813,0.29282868525896416,0.09163346613545817,0.053784860557768925,0.00796812749003984,0.017928286852589643,0.44074074074074077,0.053703703703703705
0.0,1.0,26106.0,0.16964285714285715,0.27455357142857145,0.04017857142857143,0.12276785714285714,0.029017857142857144,0.0,0.40831758034026466,0.11153119092627599
0.0,1.0,49453.0,0.11042944785276074,0.2245398773006135,0.10306748466257669,0.10184049079754601,0.015950920245398775,0.0,0.48717948717948717,0.09935897435897435
0.09545454545454546,0.9045454545454545,49861.0,0.21813031161473087,0.2747875354107649,0.13408876298394712,0.033050047214353166,0.0,0.0,0.3040136635354398,0.04953031596925705
0.0,1.0,70781.0,0.0,0.1740976645435244,0.2505307855626327,0.15074309978768577,0.0,0.016985138004246284,0.42887029288702927,0.08786610878661087
0.028312570781426953,0.9716874292185731,0.0,0.04595588235294118,0.16176470588235295,0.15257352941176472,0.15992647058823528,0.0,0.0,0.4703125,0.115625
0.0,1.0,24851.0,0.2237354085603113,0.22957198443579765,0.14007782101167315,0.11284046692607004,0.0,0.0,0.44652908067542213,0.07129455909943715
0.022332506203473945,0.9776674937965261,0.0,0.29133858267716534,0.2559055118110236,0.051181102362204724,0.0,0.03543307086614173,0.03543307086614173,0.2479108635097493,0.11142061281337047
0.0,1.0,66534.0,0.09734513274336283,0.37610619469026546,0.11061946902654868,0.0752212389380531,0.0,0.0,0.675,0.0
0.007858546168958742,0.9921414538310412,56607.0,0.048582995951417005,0.09851551956815115,0.23751686909581646,0.11875843454790823,0.0,0.04588394062078273,0.43966547192353644,0.04898446833930705
0.0,1.0,0.0,0.20489977728285078,0.18262806236080179,0.1091314031180401,0.0,0.0,0.0,0.3829787234042553,0.2188449848024316
0.0,1.0,41875.0,0.08198924731182795,0.1868279569892473,0.1827956989247312,0.0,0.0,0.0,0.45695364238410596,0.11037527593818984
0.013054830287206266,0.9869451697127938,58523.0,0.11466165413533834,0.16541353383458646,0.16165413533834586,0.09210526315789473,0.0,0.0,0.3728,0.144
0.0,1.0,43750.0,0.043795620437956206,0.1411192214111922,0.18004866180048662,0.046228710462287104,0.0,0.0,0.4892241379310345,0.07112068965517242
0.0,1.0,36875.0,0.2273662551440329,0.2880658436213992,0.08539094650205761,0.006172839506172839,0.0,0.0,0.29336966394187103,0.14713896457765668
0.0,1.0,63929.0,0.11522633744855967,0.19547325102880658,0.05555555555555555,0.037037037037037035,0.0,0.0,0.5699658703071673,0.15358361774744028
0.0,1.0,31193.0,0.07407407407407407,0.2222222222222222,0.14074074074074075,0.1308641975308642,0.0,0.0,0.37300177619893427,0.25044404973357015
0.08737864077669903,0.912621359223301,61094.0,0.08235294117647059,0.19019607843137254,0.2823529411764706,0.049019607843137254,0.0,0.0196078431372549,0.3451086956521739,0.125
0.005449591280653951,0.9945504087193461,57321.0,0.09959623149394348,0.21130551816958276,0.17362045760430686,0.08882907133243607,0.0,0.008075370121130552,0.4963144963144963,0.029484029484029485
0.004411764705882353,0.9955882352941177,42961.0,0.08782936010037641,0.13048933500627352,0.2521957340025094,0.09661229611041405,0.018820577164366373,0.010037641154328732,0.4949698189134809,0.04024144869215292
0.03926701570680628,0.9607329842931938,54120.0,0.054778554778554776,0.28554778554778554,0.11538461538461539,0.09906759906759907,0.0,0.01048951048951049,0.48775510204081635,0.061224489795918366
0.0,1.0,85438.0,0.044854881266490766,0.12928759894459102,0.20844327176781002,0.0316622691292876,0.0,0.03430079155672823,0.5857461024498887,0.028953229398663696
0.05063291139240506,0.9493670886075949,52917.0,0.046413502109704644,0.22151898734177214,0.15611814345991562,0.10759493670886076,0.0,0.02531645569620253,0.3755274261603376,0.09282700421940929
0.0,1.0,51910.0,0.1457286432160804,0.05862646566164154,0.23785594639865998,0.21775544388609716,0.0,0.01675041876046901,0.5709876543209876,0.0787037037037037
0.041158536585365856,0.9588414634146342,53182.0,0.0,0.3054187192118227,0.12643678160919541,0.12479474548440066,0.0361247947454844,0.0,0.5213414634146342,0.11128048780487805
0.0,1.0,0.0,0.34549356223175964,0.16738197424892703,0.14484978540772533,0.03969957081545064,0.0,0.0,0.4934010152284264,0.03553299492385787
0.0639412997903564,0.9360587002096437,49933.0,0.06258890469416785,0.47083926031294454,0.16216216216216217,0.06685633001422475,0.0,0.0,0.44680851063829785,0.08010012515644556
0.03296703296703297,0.967032967032967,44231.0,0.040369088811995385,0.24452133794694347,0.25144175317185696,0.03229527104959631,0.012687427912341407,0.0,0.6181640625,0.0283203125
0.01263157894736842,0.9873684210526316,34808.0,0.03880597014925373,0.1761194029850746,0.3074626865671642,0.0,0.014925373134328358,0.0,0.4423076923076923,0.17307692307692307
0.013043478260869565,0.9869565217391304,27331.0,0.09330985915492958,0.176056338028169,0.17077464788732394,0.12852112676056338,0.02112676056338028,0.0,0.34840871021775544,0.07537688442211055
0.0,1.0,51087.0,0.10955710955710955,0.09324009324009325,0.2261072261072261,0.07226107226107226,0.0,0.0,0.49256900212314225,0.07430997876857749
0.0,1.0,33182.0,0.088659793814433,0.14432989690721648,0.2020618556701031,0.03917525773195876,0.032989690721649485,0.0,0.3857965451055662,0.08061420345489444
0.015053763440860216,0.9849462365591398,63015.0,0.053385416666666664,0.19010416666666666,0.10286458333333333,0.1015625,0.0,0.006510416666666667,0.5214368482039398,0.054461181923522596
0.4779559118236473,0.5220440881763527,38289.0,0.2545757071547421,0.3777038269550749,0.064891846921797,0.014975041597337771,0.0,0.0,0.47820672478206727,0.1307596513075965
0.43079584775086505,0.5692041522491349,51534.0,0.5290322580645161,0.18064516129032257,0.11612903225806452,0.0,0.0,0.0,0.4838709677419355,0.18202764976958524
0.14850686037126715,0.8514931396287329,10794.0,0.24489795918367346,0.18622448979591838,0.025510204081632654,0.0,0.0,0.0,0.46846846846846846,0.26126126126126126
0.0,1.0,28472.0,0.10834553440702782,0.10102489019033675,0.04538799414348463,0.02635431918008785,0.0,0.0,0.4574585635359116,0.08508287292817679
0.0,1.0,70074.0,0.0,0.31548311990686845,0.03608847497089639,0.2561117578579744,0.013969732246798603,0.0,0.8088097469540768,0.0
0.0,1.0,0.0,0.11685823754789272,0.210727969348659,0.10153256704980843,0.1896551724137931,0.0,0.0,0.5648604269293924,0.0
0.0,1.0,28554.0,0.030425963488843813,0.30425963488843816,0.1947261663286004,0.0,0.0,0.0,0.39776951672862454,0.15427509293680297
0.0,1.0,0.0,0.04771371769383698,0.2524850894632207,0.10139165009940358,0.0775347912524851,0.0,0.0,0.25874125874125875,0.23076923076923078
0.05821917808219178,0.9417808219178082,62431.0,0.07818930041152264,0.0823045267489712,0.17695473251028807,0.07407407407407407,0.0,0.0,0.4178082191780822,0.06164383561643835
0.0,1.0,32200.0,0.12686567164179105,0.0,0.11940298507462686,0.11940298507462686,0.0,0.0,0.6699029126213593,0.17475728155339806
0.02711323763955343,0.9728867623604466,37500.0,0.05486284289276808,0.3192019950124688,0.1546134663341646,0.0798004987531172,0.0,0.0,0.5404255319148936,0.04680851063829787
0.0,1.0,32000.0,0.07750472589792061,0.31568998109640833,0.05671077504725898,0.05860113421550094,0.0,0.04158790170132325,0.46119402985074626,0.1253731343283582
0.03352601156069364,0.9664739884393063,52375.0,0.0725925925925926,0.35555555555555557,0.2074074074074074,0.02666666666666667,0.0,0.0,0.49609375,0.07421875
0.02553191489361702,0.9744680851063829,34583.0,0.08112094395280237,0.3805309734513274,0.1607669616519174,0.035398230088495575,0.016224188790560472,0.011799410029498525,0.45864661654135336,0.047619047619047616
0.28344370860927154,0.7165562913907285,28333.0,0.35918367346938773,0.32653061224489793,0.05918367346938776,0.02857142857142857,0.0,0.0,0.4103852596314908,0.08375209380234507
0.28238944918541503,0.7176105508145849,39234.0,0.20291777188328913,0.42572944297082227,0.07427055702917772,0.0,0.023872679045092837,0.0,0.5466143277723258,0.10402355250245339
0.2529989094874591,0.7470010905125409,27778.0,0.32558139534883723,0.13178294573643412,0.04392764857881137,0.03359173126614987,0.0,0.0,0.5513513513513514,0.14954954954954955
0.13487241798298907,0.8651275820170109,23188.0,0.287593984962406,0.25,0.0,0.009398496240601503,0.0,0.015037593984962405,0.4431314623338257,0.1654357459379616
0.0,1.0,29737.0,0.19584569732937684,0.34124629080118696,0.06528189910979229,0.0,0.0,0.0,0.45528455284552843,0.19308943089430894
0.01951219512195122,0.9804878048780488,20806.0,0.14463840399002495,0.26433915211970077,0.12468827930174564,0.0,0.0,0.0,0.3490364025695932,0.06209850107066381
