population,age,white,minority,tot_households,average_household_size,married_households,nonfamily_households,median_household_income,owner,renter,median_gross_rent,tot_gross_rent_as_percent_of_income,less_than_30_of_income,more_than_30_of_income,median_gross_rent_as_percent_of_income,median_n_rooms,less_than_high_school,high_school,bachelors_degree,masters_degree,professional_school_degree,doctorate_degree,employed,unemployed
21.0,29.7,0.07741935483870968,0.9225806451612903,118.0,2.63,0.2457627118644068,0.4915254237288136,60698.0,0.054838709677419356,0.9451612903225807,1635.0,113.0,0.0967741935483871,0.21935483870967742,32.3,3.9,0.03278688524590164,0.25136612021857924,0.3551912568306011,0.03278688524590164,0.0,0.0,0.7246963562753036,0.0
101.0,40.4,0.07678410117434507,0.9232158988256549,385.0,2.84,0.3246753246753247,0.3142857142857143,40074.0,0.3908675799086758,0.6091324200913242,1204.0,268.0,0.048401826484018265,0.17899543378995433,50.0,4.0,0.3619402985074627,0.20149253731343283,0.15796019900497513,0.007462686567164179,0.017412935323383085,0.03109452736318408,0.5814931650893796,0.04311251314405889
72.0,28.3,0.1037663335895465,0.8962336664104535,444.0,2.77,0.09234234234234234,0.40540540540540543,43971.0,0.05365853658536585,0.9463414634146341,1419.0,423.0,0.11300813008130081,0.14715447154471545,33.0,4.5,0.29923273657289,0.25191815856777494,0.1265984654731458,0.04092071611253197,0.0038363171355498722,0.0,0.5555555555555556,0.10437710437710437
71.0,35.3,0.0398749022673964,0.9601250977326036,483.0,2.46,0.2153209109730849,0.45134575569358176,40612.0,0.4173693086003373,0.5826306913996627,1214.0,366.0,0.0775716694772344,0.20657672849915684,37.4,4.3,0.40583554376657827,0.2427055702917772,0.10212201591511937,0.022546419098143235,0.007957559681697613,0.0,0.5350172215843858,0.0
84.0,27.2,0.21460602178090968,0.7853939782190903,518.0,3.01,0.08687258687258688,0.3474903474903475,39762.0,0.058936579115951314,0.9410634208840487,1079.0,480.0,0.13773222293401666,0.15631005765534914,32.3,3.9,0.3169456066945607,0.12866108786610878,0.18410041841004185,0.043933054393305436,0.015690376569037656,0.0,0.5622895622895623,0.03367003367003367
83.0,25.5,0.03505417463352454,0.9649458253664754,546.0,2.87,0.14835164835164835,0.32967032967032966,31848.0,0.02676864244741874,0.9732313575525813,1093.0,518.0,0.16443594646271512,0.13193116634799235,28.8,4.2,0.26362484157160965,0.3257287705956908,0.15082382762991128,0.02788339670468948,0.015209125475285171,0.0,0.5076182838813151,0.024057738572574178
134.0,35.7,0.6967559943582511,0.3032440056417489,361.0,3.93,0.8060941828254847,0.0664819944598338,129886.0,0.8095909732016925,0.19040902679830748,1679.0,64.0,0.023977433004231313,0.021156558533145273,14.7,4.9,0.13134657836644592,0.22185430463576158,0.24282560706401765,0.1423841059602649,0.076158940397351,0.033112582781456956,0.5409219190968956,0.015051740357478834
93.0,57.2,0.8826979472140762,0.11730205278592376,515.0,1.99,0.3650485436893204,0.5029126213592233,52938.0,0.9032258064516129,0.0967741935483871,1750.0,69.0,0.008797653958944282,0.04985337243401759,43.4,4.2,0.15886699507389163,0.10837438423645321,0.3091133004926108,0.1625615763546798,0.024630541871921183,0.007389162561576354,0.46923076923076923,0.03296703296703297
98.0,39.0,0.40258690379951495,0.597413096200485,406.0,3.05,0.6847290640394089,0.16009852216748768,44881.0,0.27243330638641877,0.7275666936135813,1229.0,300.0,0.09620048504446241,0.12287793047696038,34.1,3.8,0.14605418138987045,0.3309776207302709,0.1896348645465253,0.04004711425206125,0.008244994110718492,0.0,0.5391211146838156,0.02679528403001072
43.0,24.5,0.1362530413625304,0.8637469586374696,280.0,2.94,0.06785714285714285,0.44642857142857145,50781.0,0.30656934306569344,0.6934306569343066,1541.0,213.0,0.072992700729927,0.16180048661800486,41.5,4.1,0.19851116625310175,0.4119106699751861,0.13895781637717122,0.08684863523573201,0.0,0.0,0.5959885386819485,0.0
61.0,31.8,0.19681908548707752,0.8031809145129225,352.0,2.84,0.3096590909090909,0.25,44813.0,0.2752752752752753,0.7247247247247247,1206.0,282.0,0.07407407407407407,0.13213213213213212,35.0,4.3,0.15,0.4357142857142857,0.1982142857142857,0.039285714285714285,0.0,0.0,0.49926578560939794,0.0014684287812041115
55.0,42.2,0.022396416573348264,0.9776035834266518,333.0,2.68,0.18018018018018017,0.42342342342342343,63750.0,0.3045912653975364,0.6954087346024636,1467.0,222.0,0.13773796192609183,0.083986562150056,25.6,4.1,0.17094017094017094,0.3128205128205128,0.18974358974358974,0.05982905982905983,0.0,0.0,0.5209424083769634,0.034031413612565446
82.0,29.7,0.014669926650366748,0.9853300733496333,414.0,2.96,0.18115942028985507,0.20531400966183574,53250.0,0.3553382233088835,0.6446617766911166,1467.0,324.0,0.11735941320293398,0.13121434392828035,32.0,4.3,0.15664335664335666,0.22657342657342658,0.12727272727272726,0.07412587412587412,0.0,0.0,0.6095890410958904,0.04223744292237443
33.0,36.4,0.0,1.0,207.0,2.62,0.04830917874396135,0.34782608695652173,45609.0,0.5598526703499079,0.44014732965009207,1659.0,96.0,0.0570902394106814,0.08103130755064457,43.3,4.4,0.1592920353982301,0.19469026548672566,0.12979351032448377,0.06489675516224189,0.0,0.0,0.5639269406392694,0.0730593607305936
49.0,29.2,0.29571984435797666,0.7042801556420234,314.0,2.46,0.28343949044585987,0.6624203821656051,27292.0,0.2697795071335927,0.7302204928664072,1484.0,235.0,0.02594033722438392,0.25551232166018156,44.8,4.3,0.17439293598233996,0.3487858719646799,0.06622516556291391,0.0,0.0,0.024282560706401765,0.5874635568513119,0.0
53.0,29.0,0.12023121387283237,0.8797687861271676,479.0,1.81,0.06680584551148225,0.6346555323590815,21343.0,0.03468208092485549,0.9653179190751445,489.0,470.0,0.2161849710982659,0.32716763005780347,31.8,3.3,0.40794223826714804,0.3249097472924188,0.030685920577617327,0.0,0.0,0.0,0.4301369863013699,0.08082191780821918
90.0,28.2,0.11948790896159317,0.8805120910384068,508.0,2.66,0.16338582677165353,0.4940944881889764,38214.0,0.21095484826054775,0.7890451517394522,1435.0,354.0,0.07031828275351591,0.18208734270910437,43.1,4.1,0.17666666666666667,0.22666666666666666,0.20555555555555555,0.13333333333333333,0.0,0.0,0.5959409594095941,0.08210332103321033
61.0,30.3,0.11507936507936507,0.8849206349206349,324.0,3.11,0.07716049382716049,0.3888888888888889,40556.0,0.32142857142857145,0.6785714285714286,1628.0,242.0,0.05952380952380952,0.18055555555555555,49.2,4.5,0.12893553223388307,0.3658170914542729,0.25487256371814093,0.013493253373313344,0.0,0.0,0.6691358024691358,0.0345679012345679
88.0,31.6,0.24388489208633093,0.7561151079136691,528.0,2.58,0.09848484848484848,0.5056818181818182,31432.0,0.11609110947832477,0.8839088905216752,1826.0,496.0,0.10213078618662748,0.2476120499632623,50.0,4.3,0.22668112798264642,0.23644251626898047,0.15292841648590022,0.01193058568329718,0.014099783080260303,0.06832971800433839,0.6133796698523023,0.0842745438748914
62.0,27.9,0.14953271028037382,0.8504672897196262,357.0,2.66,0.18207282913165265,0.49019607843137253,50708.0,0.1327713382507903,0.8672286617492097,1198.0,296.0,0.14014752370916755,0.15911485774499473,32.1,4.2,0.270223752151463,0.270223752151463,0.11187607573149742,0.14629948364888123,0.0,0.0,0.6468305304010349,0.06985769728331177
62.0,38.9,0.07049345417925479,0.9295065458207452,371.0,2.68,0.29649595687331537,0.2991913746630728,41875.0,0.29506545820745217,0.7049345417925479,1731.0,270.0,0.09969788519637462,0.14098690835850958,40.5,4.8,0.25068870523415976,0.18319559228650137,0.1790633608815427,0.07713498622589532,0.0,0.015151515151515152,0.43316195372750643,0.09383033419023136
61.0,28.2,0.12083333333333333,0.8791666666666667,338.0,2.78,0.23668639053254437,0.34911242603550297,33722.0,0.26091586794462196,0.739084132055378,1179.0,277.0,0.0926517571884984,0.18210862619808307,42.3,4.4,0.23824451410658307,0.2554858934169279,0.13009404388714735,0.09404388714733543,0.0,0.0,0.5413333333333333,0.025333333333333333
97.0,43.3,0.12833453496755587,0.8716654650324441,545.0,2.54,0.24587155963302754,0.3926605504587156,60341.0,0.745493871665465,0.25450612833453495,1448.0,217.0,0.023792357606344627,0.11896178803172314,50.0,5.0,0.1632471008028546,0.2310437109723461,0.15075825156110614,0.06601248884924175,0.02408563782337199,0.039250669045495096,0.515077424612877,0.039119804400977995
61.0,30.5,0.0631163708086785,0.9368836291913215,349.0,2.89,0.2664756446991404,0.38968481375358166,60417.0,0.4386138613861386,0.5613861386138614,1338.0,214.0,0.07524752475247524,0.11584158415841585,50.0,4.9,0.08148148148148149,0.29333333333333333,0.26666666666666666,0.09481481481481481,0.014814814814814815,0.045925925925925926,0.5931122448979592,0.02295918367346939
72.0,30.1,0.26776649746192893,0.7322335025380711,308.0,2.55,0.2597402597402597,0.3961038961038961,38250.0,0.5178117048346056,0.4821882951653944,1163.0,169.0,0.06870229007633588,0.14631043256997456,36.3,4.1,0.19658119658119658,0.08547008547008547,0.31196581196581197,0.10683760683760683,0.01282051282051282,0.021367521367521368,0.611032531824611,0.011315417256011316
108.0,39.2,0.11103495544893763,0.8889650445510624,584.0,2.5,0.22945205479452055,0.351027397260274,40976.0,0.40986977381768336,0.5901302261823167,1260.0,377.0,0.11240575736806031,0.1247429746401645,31.5,4.3,0.2852017937219731,0.2914798206278027,0.11838565022421525,0.12286995515695068,0.0,0.010762331838565023,0.5082372322899505,0.054365733113673806
88.0,30.8,0.006267409470752089,0.9937325905292479,585.0,2.45,0.14188034188034188,0.3623931623931624,36272.0,0.30013927576601673,0.6998607242339833,1098.0,468.0,0.1615598885793872,0.149025069637883,28.7,4.0,0.205607476635514,0.3399532710280374,0.12850467289719625,0.08878504672897196,0.0,0.010514018691588784,0.6519386834986475,0.008115419296663661
66.0,34.9,0.20090497737556562,0.7990950226244344,419.0,2.64,0.21241050119331742,0.49403341288782815,0.0,0.49321266968325794,0.5067873303167421,1167.0,196.0,0.06877828054298643,0.0832579185520362,38.3,5.1,0.17079889807162535,0.162534435261708,0.2727272727272727,0.012396694214876033,0.04132231404958678,0.013774104683195593,0.6169527896995708,0.05042918454935622
55.0,24.8,0.12295081967213115,0.8770491803278688,251.0,3.4,0.42231075697211157,0.3107569721115538,34940.0,0.18266978922716628,0.8173302107728337,1172.0,218.0,0.08196721311475409,0.16393442622950818,50.0,4.2,0.4491725768321513,0.10874704491725769,0.18203309692671396,0.037825059101654845,0.0,0.0,0.6996644295302014,0.0
111.0,37.6,0.01867219917012448,0.9813278008298755,868.0,2.22,0.018433179723502304,0.4412442396313364,20256.0,0.0,1.0,426.0,868.0,0.27593360995850624,0.16182572614107885,26.9,4.1,0.33413078149920256,0.4019138755980861,0.04226475279106858,0.01594896331738437,0.0,0.0,0.49449838187702266,0.04724919093851133
101.0,33.9,0.0693384223918575,0.9306615776081425,524.0,3.0,0.21755725190839695,0.25572519083969464,61420.0,0.46946564885496184,0.5305343511450382,1460.0,312.0,0.10114503816793893,0.09033078880407125,29.2,4.2,0.09633911368015415,0.31888246628131023,0.25337186897880537,0.019267822736030827,0.012524084778420038,0.0,0.6018062397372742,0.05829228243021346
47.0,28.2,0.38926174496644295,0.610738255033557,310.0,3.36,0.567741935483871,0.18064516129032257,22460.0,0.1332694151486098,0.8667305848513902,1216.0,277.0,0.05752636625119847,0.2080536912751678,44.4,4.1,0.5637480798771122,0.06758832565284179,0.06605222734254992,0.0,0.0,0.055299539170506916,0.6405405405405405,0.033783783783783786
84.0,28.9,0.16535433070866143,0.8346456692913385,413.0,2.64,0.37772397094430993,0.38498789346246975,69356.0,0.3510540788267644,0.6489459211732356,1559.0,290.0,0.13473877176901924,0.12557286892758937,29.6,5.0,0.030585106382978722,0.14760638297872342,0.37898936170212766,0.061170212765957445,0.022606382978723406,0.0,0.6770255271920089,0.03218645948945616
74.0,30.3,0.07076923076923076,0.9292307692307692,411.0,3.16,0.3357664233576642,0.26277372262773724,0.0,0.20384615384615384,0.7961538461538461,1339.0,328.0,0.08,0.1346153846153846,40.5,4.0,0.26744186046511625,0.17829457364341086,0.23385012919896642,0.020671834625323,0.0,0.0,0.6131968145620023,0.0
77.0,43.0,0.03819444444444445,0.9618055555555556,454.0,2.54,0.2775330396475771,0.43171806167400884,49524.0,0.5581597222222222,0.4418402777777778,1208.0,256.0,0.058159722222222224,0.12152777777777778,43.6,4.6,0.2111801242236025,0.1997929606625259,0.20910973084886128,0.07867494824016563,0.0,0.010351966873706004,0.6050583657587548,0.038910505836575876
61.0,42.6,0.07731958762886598,0.9226804123711341,376.0,2.58,0.22340425531914893,0.4654255319148936,74565.0,0.7360824742268042,0.2639175257731959,1917.0,143.0,0.05154639175257732,0.08762886597938144,34.6,4.4,0.09004092769440655,0.14188267394270124,0.25375170532060026,0.061391541609822645,0.0,0.0,0.6248294679399727,0.07639836289222374
53.0,45.8,0.01346389228886169,0.9865361077111383,408.0,2.0,0.1323529411764706,0.6495098039215687,33382.0,0.21909424724602203,0.780905752753978,961.0,337.0,0.18604651162790697,0.18727050183598531,30.1,3.3,0.19101123595505617,0.26484751203852325,0.16853932584269662,0.12038523274478331,0.0,0.0,0.48731642189586116,0.14419225634178906
39.0,35.6,0.41631799163179917,0.5836820083682008,156.0,2.96,0.28846153846153844,0.4358974358974359,0.0,0.11038961038961038,0.8896103896103896,1365.0,147.0,0.01948051948051948,0.2987012987012987,50.0,4.4,0.24429967426710097,0.19543973941368079,0.2182410423452769,0.0,0.0,0.0,0.3806818181818182,0.0
69.0,28.6,0.21775417298937785,0.7822458270106222,408.0,3.19,0.2647058823529412,0.4485294117647059,81042.0,0.27572964669738864,0.7242703533026114,1936.0,293.0,0.060675883256528416,0.14055299539170507,33.4,4.7,0.11479028697571744,0.2141280353200883,0.40397350993377484,0.08167770419426049,0.0,0.0,0.6504065040650406,0.01987353206865402
54.0,33.7,0.2306843267108168,0.7693156732891833,301.0,3.01,0.2591362126245847,0.3953488372093023,78438.0,0.6368653421633554,0.3631346578366446,1143.0,171.0,0.11258278145695365,0.076158940397351,28.3,4.9,0.14905933429811866,0.11143270622286541,0.2995658465991317,0.060781476121562955,0.03183791606367583,0.013024602026049204,0.7331606217616581,0.06476683937823834
131.0,41.4,0.5555555555555556,0.4444444444444444,594.0,3.31,0.8097643097643098,0.17676767676767677,62879.0,0.48628048780487804,0.5137195121951219,1344.0,294.0,0.04878048780487805,0.10060975609756098,36.2,4.6,0.12893772893772895,0.39267399267399267,0.18315018315018314,0.07545787545787545,0.0,0.0,0.47718865598027127,0.09247842170160296
127.0,37.7,0.34906695938529086,0.6509330406147091,524.0,3.35,0.6889312977099237,0.183206106870229,0.0,0.652595550484883,0.34740444951511695,1436.0,193.0,0.03993154592127781,0.05305191100969766,50.0,4.2,0.33303964757709253,0.213215859030837,0.173568281938326,0.06519823788546256,0.0,0.007929515418502203,0.5508021390374331,0.05194805194805195
76.0,35.4,0.3312836279784781,0.6687163720215219,480.0,2.71,0.42916666666666664,0.3458333333333333,57813.0,0.5019215987701768,0.4980784012298232,1596.0,294.0,0.04996156802459646,0.10914681014604151,48.0,4.2,0.16287015945330297,0.1674259681093394,0.21753986332574032,0.16173120728929385,0.0,0.0,0.6245173745173745,0.006756756756756757
87.0,35.2,0.21407035175879396,0.785929648241206,356.0,2.58,0.18258426966292135,0.44662921348314605,63088.0,0.3769063180827887,0.6230936819172114,1527.0,251.0,0.17429193899782136,0.09912854030501089,25.3,3.9,0.2812920592193809,0.17631224764468373,0.3041722745625841,0.04441453566621804,0.0,0.0,0.4887640449438202,0.09101123595505618
58.0,26.6,0.11064189189189189,0.8893581081081081,355.0,3.23,0.4591549295774648,0.30985915492957744,39538.0,0.2425828970331588,0.7574171029668412,1058.0,281.0,0.14659685863874344,0.08027923211169284,24.1,4.1,0.214170692431562,0.2463768115942029,0.10305958132045089,0.10466988727858294,0.0,0.0,0.4518002322880372,0.12775842044134728
45.0,34.8,0.5997229916897507,0.4002770083102493,256.0,2.71,0.3203125,0.33203125,60375.0,0.3953823953823954,0.6046176046176046,1240.0,169.0,0.12842712842712842,0.11544011544011544,28.9,4.1,0.11178861788617886,0.2865853658536585,0.2967479674796748,0.08739837398373984,0.09552845528455285,0.0,0.7402597402597403,0.02040816326530612
101.0,37.8,0.8992314261315115,0.10076857386848848,473.0,2.48,0.427061310782241,0.3086680761099366,68036.0,0.5422715627668659,0.45772843723313406,1230.0,232.0,0.09137489325362938,0.0982066609735269,31.5,4.1,0.08445040214477212,0.15683646112600536,0.35656836461126007,0.18900804289544235,0.0,0.010723860589812333,0.616304347826087,0.04782608695652174
107.0,31.6,0.7481698389458272,0.2518301610541728,508.0,2.68,0.46653543307086615,0.2952755905511811,58409.0,0.14033798677443057,0.8596620132255695,1763.0,440.0,0.13960323291697282,0.16311535635562086,32.4,4.0,0.1283236994219653,0.1722543352601156,0.25549132947976877,0.10751445086705202,0.009248554913294798,0.009248554913294798,0.6478439425051334,0.021560574948665298
60.0,28.0,0.7411598302687411,0.25884016973125884,174.0,4.06,0.6781609195402298,0.20689655172413793,96364.0,0.6619519094766619,0.33804809052333806,1238.0,76.0,0.07213578500707214,0.03536067892503536,22.5,4.6,0.20212765957446807,0.2047872340425532,0.23138297872340424,0.1356382978723404,0.0,0.0,0.631578947368421,0.021929824561403508
48.0,46.8,0.599320882852292,0.400679117147708,287.0,2.05,0.3240418118466899,0.5365853658536586,48125.0,0.4159592529711375,0.5840407470288624,1328.0,171.0,0.14770797962648557,0.13921901528013583,29.1,3.9,0.16297786720321933,0.23541247484909456,0.24949698189134809,0.19114688128772636,0.012072434607645875,0.0,0.5272045028142589,0.0150093808630394
88.0,32.3,0.34478289047310434,0.6552171095268956,578.0,2.67,0.3477508650519031,0.47058823529411764,61406.0,0.28191834089436163,0.7180816591056384,1165.0,367.0,0.11406351263771873,0.11989630589760207,30.4,3.8,0.22667829119442023,0.15780296425457715,0.3007846556233653,0.05492589363557106,0.0052310374891020054,0.008718395815170008,0.6760456273764258,0.06463878326996197
46.0,34.0,0.5454545454545454,0.45454545454545453,268.0,2.75,0.3619402985074627,0.43283582089552236,72917.0,0.4925373134328358,0.5074626865671642,1680.0,187.0,0.12347354138398914,0.07598371777476255,19.2,3.4,0.07662835249042145,0.3544061302681992,0.23946360153256704,0.040229885057471264,0.0,0.0,0.6899641577060932,0.01971326164874552
54.0,29.9,0.5822021116138764,0.4177978883861237,263.0,2.52,0.3612167300380228,0.5285171102661597,48813.0,0.04524886877828054,0.9547511312217195,1637.0,233.0,0.1583710407239819,0.19306184012066366,33.2,3.2,0.26881720430107525,0.14838709677419354,0.24731182795698925,0.13118279569892474,0.0,0.0,0.7133757961783439,0.028662420382165606
195.0,33.5,0.9295373665480428,0.0704626334519573,410.0,3.43,0.5951219512195122,0.20243902439024392,65667.0,0.7238434163701067,0.27615658362989326,1244.0,120.0,0.05338078291814947,0.03202846975088968,26.7,5.2,0.10532544378698225,0.3905325443786982,0.18224852071005918,0.13372781065088757,0.014201183431952662,0.010650887573964497,0.5896946564885496,0.022900763358778626
111.0,27.1,0.935361216730038,0.06463878326996197,336.0,3.13,0.6785714285714286,0.25595238095238093,63393.0,0.5760456273764258,0.42395437262357416,1409.0,148.0,0.053231939163498096,0.07984790874524715,50.0,4.6,0.1815068493150685,0.2893835616438356,0.2345890410958904,0.06335616438356165,0.02910958904109589,0.0,0.45557122708039494,0.04936530324400564
93.0,28.0,0.5696369636963696,0.4303630363036304,609.0,2.47,0.14942528735632185,0.6929392446633826,60875.0,0.014617940199335547,0.9853820598006644,1911.0,596.0,0.16146179401993355,0.2345514950166113,32.7,3.4,0.22476190476190477,0.24,0.2923809523809524,0.10952380952380952,0.021904761904761906,0.0,0.6933621933621934,0.09812409812409813
88.0,33.3,0.21188630490956073,0.7881136950904393,528.0,2.93,0.4166666666666667,0.19507575757575757,26250.0,0.25775193798449614,0.7422480620155039,1080.0,392.0,0.07170542635658915,0.1776485788113695,50.0,4.2,0.3184031158714703,0.29308666017526774,0.12366114897760468,0.03018500486854917,0.0,0.0,0.5205364626990779,0.11902766135792121
76.0,28.5,0.8005725190839694,0.19942748091603055,367.0,2.86,0.6212534059945504,0.2670299727520436,57625.0,0.23568702290076335,0.7643129770992366,1580.0,269.0,0.11450381679389313,0.125,38.1,3.6,0.22604790419161677,0.312874251497006,0.23952095808383234,0.05239520958083832,0.014970059880239521,0.0,0.6859395532194481,0.010512483574244415
111.0,36.6,0.8518024032042724,0.14819759679572764,632.0,2.37,0.4287974683544304,0.46677215189873417,32241.0,0.40053404539385845,0.5994659546061415,1396.0,375.0,0.07076101468624833,0.16755674232309747,43.0,3.8,0.18873239436619718,0.16901408450704225,0.2995305164319249,0.0863849765258216,0.028169014084507043,0.011267605633802818,0.4546191247974068,0.03403565640194489
95.0,30.7,0.3467417538213998,0.6532582461786002,459.0,2.46,0.14814814814814814,0.5599128540305011,50069.0,0.02745792736935341,0.9725420726306466,1405.0,428.0,0.12577502214348982,0.224977856510186,33.7,4.1,0.30973451327433627,0.10176991150442478,0.2920353982300885,0.04092920353982301,0.0,0.0,0.602020202020202,0.06767676767676768
75.0,34.9,0.48278985507246375,0.5172101449275363,403.0,2.74,0.2506203473945409,0.3945409429280397,63859.0,0.391304347826087,0.6086956521739131,1332.0,283.0,0.1286231884057971,0.10326086956521739,28.5,4.0,0.3829787234042553,0.10505319148936171,0.19680851063829788,0.07446808510638298,0.0,0.013297872340425532,0.6606060606060606,0.06767676767676768
89.0,31.5,0.9177914110429448,0.08220858895705521,246.0,3.31,0.5609756097560976,0.25609756097560976,38750.0,0.652760736196319,0.347239263803681,1254.0,112.0,0.022085889570552148,0.09447852760736196,50.0,4.5,0.2807017543859649,0.30701754385964913,0.10526315789473684,0.1513157894736842,0.03289473684210526,0.0,0.40236686390532544,0.03944773175542406
85.0,31.2,0.5764546684709067,0.42354533152909335,211.0,3.5,0.6018957345971564,0.1848341232227488,62702.0,0.2503382949932341,0.7496617050067659,1471.0,162.0,0.08660351826792964,0.12043301759133965,32.4,4.1,0.21797752808988763,0.26741573033707866,0.2247191011235955,0.06292134831460675,0.006741573033707865,0.020224719101123594,0.5698324022346368,0.027932960893854747
116.0,25.6,0.987912087912088,0.012087912087912088,246.0,3.7,0.6991869918699187,0.2073170731707317,64500.0,0.7,0.3,1592.0,73.0,0.03736263736263736,0.027472527472527472,29.1,6.1,0.23554603854389722,0.3618843683083512,0.16274089935760172,0.044967880085653104,0.021413276231263382,0.0,0.3367003367003367,0.06060606060606061
107.0,31.9,0.2710223835450696,0.7289776164549304,511.0,3.18,0.2328767123287671,0.5283757338551859,0.0,0.2765826674861709,0.7234173325138291,1196.0,426.0,0.04978488014751076,0.13706207744314688,33.4,4.0,0.226691042047532,0.26508226691042047,0.16087751371115175,0.06398537477148081,0.0,0.0,0.5299270072992701,0.145985401459854
109.0,31.1,0.258174719375305,0.741825280624695,503.0,4.02,0.3320079522862823,0.47912524850894633,52917.0,0.1541501976284585,0.8458498023715415,1377.0,414.0,0.10869565217391304,0.09041501976284586,28.4,5.2,0.19318181818181818,0.22483766233766234,0.2564935064935065,0.036525974025974024,0.007305194805194805,0.0,0.6887208569628229,0.07309388783868935
44.0,30.4,0.5041666666666667,0.49583333333333335,248.0,2.9,0.18951612903225806,0.4112903225806452,45909.0,0.325,0.675,1281.0,192.0,0.14444444444444443,0.12222222222222222,25.0,4.6,0.2766884531590414,0.034858387799564274,0.2178649237472767,0.058823529411764705,0.0,0.0457516339869281,0.601063829787234,0.16312056737588654
124.0,27.6,0.7641065830721003,0.2358934169278997,456.0,2.8,0.48026315789473684,0.31359649122807015,41130.0,0.39655172413793105,0.603448275862069,1264.0,317.0,0.04623824451410658,0.19357366771159876,49.1,4.1,0.1442857142857143,0.34,0.15714285714285714,0.07285714285714286,0.024285714285714285,0.007142857142857143,0.44493882091212456,0.03114571746384872
58.0,46.7,0.9872262773722628,0.012773722627737226,244.0,2.25,0.6721311475409836,0.3073770491803279,83750.0,0.4251824817518248,0.5748175182481752,1372.0,133.0,0.10948905109489052,0.1332116788321168,44.2,5.9,0.043478260869565216,0.5,0.17149758454106281,0.06521739130434782,0.012077294685990338,0.0,0.5882352941176471,0.0
74.0,27.6,0.2563619227144204,0.7436380772855796,410.0,2.57,0.17317073170731706,0.551219512195122,32024.0,0.33111954459203036,0.6688804554079696,999.0,285.0,0.05787476280834915,0.174573055028463,50.0,4.6,0.2329803328290469,0.12708018154311648,0.1043872919818457,0.07715582450832073,0.046898638426626324,0.0,0.5967336683417085,0.12562814070351758
74.0,35.0,0.4186471663619744,0.5813528336380256,375.0,2.89,0.2613333333333333,0.568,43750.0,0.3142329020332717,0.6857670979667283,1640.0,262.0,0.10351201478743069,0.11737523105360444,31.9,4.2,0.12274368231046931,0.2358604091456077,0.2069795427196149,0.05535499398315283,0.012033694344163659,0.02527075812274368,0.5934627170582226,0.08478038815117467
96.0,33.3,0.21728081321473952,0.7827191867852605,506.0,3.08,0.2984189723320158,0.30632411067193677,40238.0,0.2612323491655969,0.7387676508344031,960.0,399.0,0.13029525032092426,0.1258023106546855,29.6,3.8,0.28515625,0.1416015625,0.1318359375,0.0322265625,0.0,0.0107421875,0.5154826958105647,0.06375227686703097
181.0,39.7,0.594391244870041,0.405608755129959,541.0,2.7,0.5489833641404805,0.31053604436229204,63650.0,0.5595075239398085,0.44049247606019154,1328.0,215.0,0.0677154582763338,0.0704514363885089,31.4,4.3,0.1794145420207743,0.279508970727101,0.23984891406987724,0.10764872521246459,0.010387157695939566,0.023607176581680833,0.5767634854771784,0.08547717842323652
126.0,39.5,0.23120452708164915,0.7687954729183508,317.0,3.79,0.6466876971608833,0.1829652996845426,44141.0,0.49542809642560265,0.5045719035743973,1325.0,177.0,0.03408146300914381,0.10640066500415628,45.2,4.4,0.3745583038869258,0.2049469964664311,0.16489988221436985,0.03769140164899882,0.0,0.0,0.48582995951417,0.07995951417004049
64.0,43.3,0.3082872928176796,0.6917127071823205,482.0,1.85,0.15975103734439833,0.7095435684647303,23333.0,0.03583426651735722,0.9641657334826428,1087.0,473.0,0.12989921612541994,0.3639417693169093,37.6,3.2,0.4794745484400657,0.20361247947454844,0.08210180623973727,0.034482758620689655,0.0,0.0,0.47229916897506924,0.07063711911357341
106.0,28.2,0.19735503560528994,0.8026449643947101,551.0,3.48,0.1560798548094374,0.2831215970961887,50045.0,0.1864229765013055,0.8135770234986945,1304.0,447.0,0.09086161879895562,0.11592689295039164,40.2,4.4,0.17676348547717843,0.24232365145228216,0.16099585062240665,0.08713692946058091,0.014937759336099586,0.0,0.5412070084360805,0.0791693705386113
62.0,27.9,0.21624087591240876,0.7837591240875912,384.0,2.83,0.1953125,0.5286458333333334,67727.0,0.09216589861751152,0.9078341013824884,998.0,355.0,0.13179723502304147,0.19539170506912443,34.1,4.4,0.19230769230769232,0.23076923076923078,0.20054945054945056,0.07417582417582418,0.0,0.0,0.6743169398907104,0.10163934426229508
36.0,44.5,0.2549728752260398,0.7450271247739603,205.0,2.67,0.6341463414634146,0.34146341463414637,63250.0,0.5904936014625228,0.40950639853747717,0.0,93.0,0.054844606946983544,0.11517367458866545,42.9,4.5,0.14627659574468085,0.43617021276595747,0.11436170212765957,0.0,0.0,0.0,0.4380165289256198,0.0743801652892562
156.0,35.8,0.35277554304102976,0.6472244569589702,891.0,2.74,0.3602693602693603,0.24242424242424243,21477.0,0.004506349856616141,0.9954936501433839,526.0,888.0,0.14789020893076607,0.20852109791069234,32.4,4.2,0.2666214382632293,0.17299864314789687,0.23202170963364993,0.05359565807327001,0.0,0.008141112618724558,0.32330046704722365,0.1344058121432278
