population,age,white,minority,tot_households,average_household_size,married_households,nonfamily_households,median_household_income,owner,renter,median_gross_rent,tot_gross_rent_as_percent_of_income,less_than_30_of_income,more_than_30_of_income,median_gross_rent_as_percent_of_income,median_n_rooms,less_than_high_school,high_school,bachelors_degree,masters_degree,professional_school_degree,doctorate_degree,employed,unemployed
62.0,48.5,0.9987608426270136,0.0012391573729863693,438.0,3.68,0.4703196347031963,0.0684931506849315,37857.0,0.7338709677419355,0.2661290322580645,1190.0,131.0,0.0,0.08126550868486353,50.0,4.7,0.2611885546588408,0.2164343360234776,0.15847395451210564,0.13866471019809246,0.04402054292002935,0.0,0.5312084993359893,0.0398406374501992
96.0,37.7,0.9678300455235205,0.032169954476479516,866.0,3.79,0.3418013856812933,0.2817551963048499,33854.0,0.7279658432448918,0.2720341567551083,1333.0,302.0,0.003964623360780726,0.08813662702043305,45.7,4.4,0.18425760286225404,0.34525939177101966,0.07110912343470482,0.04606440071556351,0.0,0.011627906976744186,0.6494771006130544,0.015146051208077894
72.0,49.9,0.9205236091631603,0.07947639083683965,707.0,2.91,0.44130127298444133,0.18953323903818953,31493.0,0.6080817916260954,0.39191820837390456,1027.0,317.0,0.05744888023369036,0.08179162609542356,43.3,5.0,0.24385964912280703,0.47017543859649125,0.10994152046783626,0.0152046783625731,0.0,0.0,0.4490238611713666,0.11876355748373102
76.0,52.8,0.9908355795148248,0.009164420485175202,630.0,2.94,0.5444444444444444,0.21587301587301588,35156.0,0.7768194070080863,0.22318059299191376,885.0,186.0,0.007547169811320755,0.05444743935309973,46.9,4.3,0.33395755305867664,0.1229712858926342,0.13046192259675407,0.0867665418227216,0.008114856429463172,0.0,0.4934844192634561,0.11558073654390935
57.0,38.6,1.0,0.0,486.0,3.33,0.4053497942386831,0.48148148148148145,26538.0,0.5027829313543599,0.4972170686456401,1402.0,234.0,0.015460729746444033,0.12121212121212122,50.0,3.4,0.14005805515239478,0.47387518142235124,0.13570391872278664,0.011611030478955007,0.0,0.008708272859216255,0.5930397727272727,0.0234375
116.0,36.5,0.7983249581239531,0.2016750418760469,1343.0,2.22,0.2479523454951601,0.6031273268801192,14030.0,0.08509212730318258,0.9149078726968174,656.0,1262.0,0.1507537688442211,0.25695142378559466,33.7,3.0,0.4661957618567104,0.23511604439959638,0.10494450050454086,0.03481331987891019,0.022199798183652877,0.0,0.43482397716460514,0.012369172216936251
137.0,44.7,0.6569620253164556,0.3430379746835443,759.0,3.12,0.31225296442687744,0.3530961791831357,27377.0,0.4438818565400844,0.5561181434599156,933.0,463.0,0.05907172995780591,0.13628691983122362,41.0,4.2,0.28243398392652125,0.3541905855338691,0.09988518943742825,0.014925373134328358,0.0,0.0,0.5631961259079903,0.04406779661016949
24.0,29.8,1.0,0.0,231.0,2.74,0.354978354978355,0.3246753246753247,23894.0,0.02843601895734597,0.9715639810426541,1129.0,213.0,0.026856240126382307,0.30963665086887837,50.0,3.1,0.031161473087818695,0.32577903682719545,0.04815864022662889,0.0,0.0,0.07932011331444759,0.6543535620052771,0.052770448548812667
36.0,51.9,0.9454342984409799,0.05456570155902005,305.0,2.89,0.4524590163934426,0.1737704918032787,20525.0,0.5482406356413166,0.4517593643586833,1359.0,145.0,0.018161180476730987,0.14642451759364358,50.0,4.5,0.3603385731559855,0.35308343409915355,0.0,0.049576783555018135,0.0,0.0,0.4752941176470588,0.02235294117647059
67.0,49.4,0.9383450513791238,0.06165494862087615,623.0,2.96,0.33386837881219905,0.32263242375601925,42855.0,0.8040173724212812,0.1959826275787188,1769.0,160.0,0.0,0.07871878393051031,50.0,4.5,0.264629388816645,0.3641092327698309,0.17035110533159947,0.0,0.006501950585175552,0.0,0.4462521789657176,0.0168506682161534
