6,39,1136,1139,1141,1142,1279,1280,1281,1290,1297,1324,57,61,63,75,78,101,102,103,104,674,1668,1669,1618,1619,1677,1682,1636,1684,1685,1686,1867,1868
8082.2,39.1,1.0,0.0,0.29411764705882354,0.7058823529411765,0.7058823529411765,0.35294117647058826,0.0,0.0,1.0,0.9411764705882353,60.0,25.0,0.5,1.0,0.0,0.8333333333333334,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.75,0.0,0.0,0.0,5.0,0.13333333333333333,0.4,0.4666666666666667,45.0,15.0
2820.7,59.4,0.93,0.06,0.23,0.75,0.76,0.1,0.13,0.12,0.88,0.76,495.0,175.0,0.5842696629213483,0.7037037037037037,0.3333333333333333,0.8585858585858586,0.0,0.020202020202020204,0.12121212121212122,20203.0,0.6333333333333333,0.38333333333333336,0.3,0.7,154552.0,546.0,3.1,0.1935483870967742,0.3333333333333333,0.4731182795698925,60.0,15.0
9467.7,35.5,0.8340080971659919,0.16194331983805668,0.3643724696356275,0.6275303643724697,0.6341463414634146,0.3089430894308943,0.06097560975609756,0.008130081300813009,0.9959349593495935,0.8292682926829268,1170.0,390.0,0.5248618784530387,0.6461538461538462,0.36923076923076925,0.9401709401709402,0.0,0.03418803418803419,0.029914529914529916,30346.0,0.6,0.4,0.4,0.5866666666666667,472713.0,1177.0,5.5,0.20418848167539266,0.3769633507853403,0.418848167539267,535.0,30.0
8552.0,36.2,0.8461538461538461,0.14102564102564102,0.5897435897435898,0.41025641025641024,0.41025641025641024,0.28205128205128205,0.32051282051282054,0.038461538461538464,0.9487179487179487,0.6410256410256411,375.0,105.0,0.6,0.5454545454545454,0.5,0.92,0.0,0.09333333333333334,0.0,30729.0,0.76,0.24,0.0,1.0,0.0,1063.0,6.0,0.15873015873015872,0.2857142857142857,0.5396825396825397,195.0,30.0
5432.7,38.3,0.93,0.07,0.38,0.58,0.62,0.34,0.04,0.0,1.0,0.94,520.0,205.0,0.47619047619047616,0.7857142857142857,0.21428571428571427,0.9326923076923077,0.0,0.04807692307692308,0.019230769230769232,32898.0,0.6451612903225806,0.3548387096774194,0.8064516129032258,0.16129032258064516,449747.0,827.0,6.5,0.18421052631578946,0.3026315789473684,0.5,205.0,15.0
4928.8,39.4,0.9049773755656109,0.09502262443438914,0.3936651583710407,0.5972850678733032,0.6108597285067874,0.3212669683257919,0.07239819004524888,0.00904977375565611,1.0,0.8687782805429864,1140.0,450.0,0.5052631578947369,0.7258064516129032,0.27419354838709675,0.9122807017543859,0.0,0.06140350877192982,0.02631578947368421,31782.0,0.6956521739130435,0.3188405797101449,0.8260869565217391,0.18840579710144928,490696.0,822.0,6.2,0.18435754189944134,0.3128491620111732,0.4972067039106145,490.0,70.0
2985.3,41.3,0.9626865671641791,0.04477611940298507,0.47761194029850745,0.5298507462686567,0.5298507462686567,0.3358208955223881,0.13432835820895522,0.0,1.0,0.7985074626865671,695.0,275.0,0.49586776859504134,0.725,0.275,0.8992805755395683,0.0,0.050359712230215826,0.050359712230215826,33323.0,0.6976744186046512,0.3023255813953488,0.8372093023255814,0.16279069767441862,425099.0,1043.0,6.3,0.11382113821138211,0.36585365853658536,0.5203252032520326,395.0,45.0
4816.0,36.3,0.88,0.12,0.54,0.45,0.46,0.36,0.17,0.0,0.99,0.84,470.0,170.0,0.5066666666666667,0.6428571428571429,0.32142857142857145,0.9148936170212766,0.0,0.07446808510638298,0.02127659574468085,38508.0,0.8620689655172413,0.1724137931034483,0.5862068965517241,0.4827586206896552,364067.0,1220.0,6.5,0.11688311688311688,0.3116883116883117,0.5714285714285714,260.0,20.0
1280.6,41.6,0.8387096774193549,0.15483870967741936,0.33548387096774196,0.6387096774193548,0.6688311688311688,0.2727272727272727,0.05844155844155844,0.0,1.0,0.8831168831168831,790.0,340.0,0.48175182481751827,0.7954545454545454,0.18181818181818182,0.9177215189873418,0.0,0.056962025316455694,0.02531645569620253,32704.0,0.75,0.25,0.9545454545454546,0.045454545454545456,462037.0,0.0,6.2,0.19230769230769232,0.35384615384615387,0.45384615384615384,380.0,40.0
5924.3,41.7,0.8636363636363636,0.14393939393939395,0.36363636363636365,0.6439393939393939,0.6390977443609023,0.2932330827067669,0.06766917293233082,0.0,1.0,0.8646616541353384,675.0,265.0,0.5378151260504201,0.7105263157894737,0.2894736842105263,0.9259259259259259,0.0,0.037037037037037035,0.037037037037037035,32067.0,0.7441860465116279,0.23255813953488372,0.8372093023255814,0.16279069767441862,407316.0,1271.0,6.1,0.16666666666666666,0.35964912280701755,0.4649122807017544,305.0,40.0
6791.0,41.5,0.9444444444444444,0.05555555555555555,0.3055555555555556,0.6944444444444444,0.7222222222222222,0.20833333333333334,0.05555555555555555,0.0,1.0,0.9444444444444444,270.0,115.0,0.5306122448979592,0.7857142857142857,0.2857142857142857,0.9259259259259259,0.0,0.037037037037037035,0.037037037037037035,31260.0,0.75,0.2,0.85,0.15,402278.0,0.0,5.9,0.171875,0.3125,0.515625,200.0,20.0
5370.4,37.9,0.8875502008032129,0.11646586345381527,0.37349397590361444,0.606425702811245,0.628,0.312,0.06,0.0,0.996,0.88,1280.0,460.0,0.5283018867924528,0.6764705882352942,0.3382352941176471,0.9140625,0.0,0.05859375,0.02734375,29782.0,0.6363636363636364,0.36363636363636365,0.7662337662337663,0.22077922077922077,437768.0,858.0,5.9,0.17733990147783252,0.3891625615763547,0.43349753694581283,615.0,70.0
5080.9,42.5,0.9193548387096774,0.08064516129032258,0.4032258064516129,0.5806451612903226,0.5806451612903226,0.27419354838709675,0.12903225806451613,0.0,0.9838709677419355,0.7903225806451613,320.0,130.0,0.5,0.7222222222222222,0.3333333333333333,0.9365079365079365,0.0,0.031746031746031744,0.031746031746031744,32237.0,0.8125,0.1875,0.9375,0.0,493140.0,0.0,7.0,0.1836734693877551,0.3469387755102041,0.4489795918367347,130.0,10.0
4061.2,40.5,0.8033707865168539,0.19662921348314608,0.34269662921348315,0.6123595505617978,0.6573033707865169,0.3202247191011236,0.02247191011235955,0.0,0.9943820224719101,0.8146067415730337,905.0,380.0,0.461038961038961,0.8367346938775511,0.16326530612244897,0.9277777777777778,0.0,0.03888888888888889,0.03333333333333333,30135.0,0.7058823529411765,0.27450980392156865,0.9215686274509803,0.0784313725490196,572650.0,0.0,6.4,0.17763157894736842,0.3355263157894737,0.4868421052631579,420.0,45.0
4050.6,40.7,0.9044117647058824,0.08823529411764706,0.4338235294117647,0.5661764705882353,0.5661764705882353,0.29411764705882354,0.14705882352941177,0.0,0.9926470588235294,0.7352941176470589,625.0,235.0,0.4953271028037383,0.7027027027027027,0.2702702702702703,0.92,0.008,0.04,0.032,32628.0,0.7073170731707317,0.2682926829268293,0.926829268292683,0.0975609756097561,398264.0,0.0,6.5,0.19298245614035087,0.32456140350877194,0.4824561403508772,335.0,50.0
718.2,39.0,0.8837209302325582,0.12790697674418605,0.4418604651162791,0.5465116279069767,0.5517241379310345,0.21839080459770116,0.21839080459770116,0.0,0.9885057471264368,0.7126436781609196,575.0,225.0,0.5050505050505051,0.7419354838709677,0.22580645161290322,0.9217391304347826,0.0,0.05217391304347826,0.02608695652173913,39528.0,0.7666666666666667,0.2,0.7,0.3,462986.0,1256.0,6.3,0.1917808219178082,0.3287671232876712,0.4794520547945205,200.0,20.0
8297.9,42.0,0.88,0.14,0.3,0.7,0.6862745098039216,0.29411764705882354,0.0392156862745098,0.0,1.0,0.9019607843137255,235.0,105.0,0.4358974358974359,0.7142857142857143,0.21428571428571427,0.9130434782608695,0.0,0.043478260869565216,0.06521739130434782,0.0,0.0,0.0,0.9285714285714286,0.14285714285714285,453405.0,0.0,6.1,0.2682926829268293,0.2926829268292683,0.4146341463414634,110.0,15.0
8331.5,39.8,0.84375,0.15625,0.36875,0.625,0.6375,0.28125,0.08125,0.0,1.0,0.89375,775.0,340.0,0.4461538461538462,0.7954545454545454,0.20454545454545456,0.8903225806451613,0.0,0.04516129032258064,0.06451612903225806,30844.0,0.76,0.26,0.74,0.28,389015.0,1096.0,6.0,0.2076923076923077,0.2846153846153846,0.5076923076923077,360.0,45.0
17615.7,32.4,0.7485380116959064,0.25146198830409355,0.30994152046783624,0.6666666666666666,0.695906432748538,0.2807017543859649,0.03508771929824561,0.011695906432748537,0.9883040935672515,0.9590643274853801,990.0,325.0,0.5103448275862069,0.7,0.32,0.9242424242424242,0.0,0.030303030303030304,0.04040404040404041,28310.0,0.43283582089552236,0.5671641791044776,0.5522388059701493,0.44776119402985076,257715.0,1143.0,4.0,0.13043478260869565,0.2898550724637681,0.5797101449275363,385.0,60.0
10524.1,33.4,0.8640776699029126,0.13592233009708737,0.3737864077669903,0.6262135922330098,0.6310679611650486,0.35436893203883496,0.014563106796116505,0.0,1.0,0.941747572815534,1000.0,420.0,0.3972602739726027,0.8571428571428571,0.14285714285714285,0.87,0.0,0.035,0.1,27419.0,0.5106382978723404,0.5106382978723404,0.8085106382978723,0.19148936170212766,475149.0,1257.0,5.8,0.23178807947019867,0.25165562913907286,0.5165562913907285,375.0,30.0
10125.2,35.9,0.7843137254901961,0.20915032679738563,0.29411764705882354,0.673202614379085,0.7105263157894737,0.2894736842105263,0.013157894736842105,0.0,1.0,0.9473684210526315,810.0,340.0,0.42857142857142855,0.8048780487804879,0.1951219512195122,0.8950617283950617,0.006172839506172839,0.043209876543209874,0.04938271604938271,24837.0,0.6888888888888889,0.3111111111111111,0.6666666666666666,0.3111111111111111,522864.0,1083.0,5.9,0.328,0.232,0.448,280.0,45.0
1840.4,37.1,0.868020304568528,0.13705583756345177,0.38071065989847713,0.6091370558375635,0.6262626262626263,0.3181818181818182,0.050505050505050504,0.010101010101010102,0.9949494949494949,0.9141414141414141,1030.0,425.0,0.44242424242424244,0.7894736842105263,0.21052631578947367,0.912621359223301,0.0,0.03398058252427184,0.05339805825242718,31355.0,0.6779661016949152,0.3559322033898305,0.8135593220338984,0.2033898305084746,381903.0,1153.0,5.4,0.14193548387096774,0.34838709677419355,0.5096774193548387,455.0,90.0
7001.5,41.5,0.85,0.15,0.37,0.6,0.6336633663366337,0.3465346534653465,0.019801980198019802,0.0,0.9900990099009901,0.9603960396039604,470.0,185.0,0.5185185185185185,0.72,0.24,0.8817204301075269,0.0,0.06451612903225806,0.06451612903225806,29437.0,0.7307692307692307,0.2692307692307692,0.6923076923076923,0.2692307692307692,513870.0,1266.0,6.2,0.25925925925925924,0.30864197530864196,0.41975308641975306,205.0,15.0
2322.4,37.5,0.8607594936708861,0.16455696202531644,0.3924050632911392,0.5316455696202531,0.6329113924050633,0.3291139240506329,0.05063291139240506,0.0,1.0126582278481013,0.8607594936708861,390.0,160.0,0.4603174603174603,0.7272727272727273,0.22727272727272727,0.9358974358974359,0.0,0.038461538461538464,0.02564102564102564,29288.0,0.8181818181818182,0.18181818181818182,0.7727272727272727,0.18181818181818182,432151.0,0.0,5.9,0.1746031746031746,0.3492063492063492,0.49206349206349204,180.0,10.0
6402.4,40.5,0.9193548387096774,0.08064516129032258,0.4032258064516129,0.6129032258064516,0.5967741935483871,0.24193548387096775,0.14516129032258066,0.0,1.0,0.8225806451612904,315.0,130.0,0.49056603773584906,0.7222222222222222,0.2222222222222222,0.873015873015873,0.0,0.047619047619047616,0.07936507936507936,27526.0,0.875,0.125,0.75,0.1875,489482.0,0.0,5.6,0.2830188679245283,0.2641509433962264,0.4528301886792453,130.0,10.0
3321.3,40.6,0.971830985915493,0.028169014084507043,0.352112676056338,0.6338028169014085,0.647887323943662,0.3380281690140845,0.0,0.0,0.9859154929577465,0.9577464788732394,370.0,130.0,0.5538461538461539,0.7,0.25,0.9054054054054054,0.0,0.05405405405405406,0.04054054054054054,29541.0,0.7272727272727273,0.22727272727272727,0.8181818181818182,0.13636363636363635,545905.0,0.0,6.5,0.20967741935483872,0.3387096774193548,0.46774193548387094,190.0,10.0
4710.1,41.7,0.8383838383838383,0.16161616161616163,0.3838383838383838,0.5050505050505051,0.6363636363636364,0.24242424242424243,0.12121212121212122,0.0,1.0,0.8484848484848485,460.0,190.0,0.5121951219512195,0.76,0.24,0.9130434782608695,0.0,0.043478260869565216,0.043478260869565216,25706.0,0.64,0.36,0.84,0.16,475623.0,0.0,7.0,0.18181818181818182,0.375,0.4431818181818182,225.0,50.0
347.5,38.6,0.8507462686567164,0.14925373134328357,0.31343283582089554,0.6865671641791045,0.6865671641791045,0.26865671641791045,0.04477611940298507,0.0,0.9850746268656716,0.9402985074626866,300.0,120.0,0.5098039215686274,0.6875,0.3125,0.8833333333333333,0.0,0.06666666666666667,0.06666666666666667,29455.0,0.7368421052631579,0.2631578947368421,0.7894736842105263,0.15789473684210525,500824.0,0.0,6.7,0.1,0.45,0.48333333333333334,180.0,15.0
10081.3,37.9,0.9375,0.08333333333333333,0.4583333333333333,0.5208333333333334,0.5416666666666666,0.3125,0.14583333333333334,0.0,1.0,1.0208333333333333,245.0,95.0,0.5238095238095238,0.7692307692307693,0.23076923076923078,0.9,0.0,0.04,0.02,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,480505.0,0.0,6.7,0.10526315789473684,0.2894736842105263,0.5789473684210527,85.0,20.0
11363.6,34.6,0.86,0.16,0.3,0.72,0.6862745098039216,0.2549019607843137,0.0392156862745098,0.0784313725490196,0.9215686274509803,0.8431372549019608,275.0,110.0,0.4888888888888889,0.7857142857142857,0.21428571428571427,0.8909090909090909,0.0,0.05454545454545454,0.03636363636363636,29112.0,0.7142857142857143,0.21428571428571427,0.7857142857142857,0.14285714285714285,378730.0,0.0,5.9,0.18604651162790697,0.20930232558139536,0.627906976744186,105.0,10.0
5575.4,38.3,0.825,0.16875,0.36875,0.61875,0.625,0.3125,0.0625,0.01875,0.9875,0.93125,765.0,310.0,0.4921875,0.7209302325581395,0.23255813953488372,0.9090909090909091,0.0,0.03896103896103896,0.045454545454545456,26747.0,0.7142857142857143,0.30952380952380953,0.6190476190476191,0.40476190476190477,458490.0,913.0,6.3,0.1791044776119403,0.3656716417910448,0.4552238805970149,395.0,70.0
4615.4,42.1,0.8428571428571429,0.15714285714285714,0.3142857142857143,0.6857142857142857,0.6857142857142857,0.29285714285714287,0.02857142857142857,0.0,1.0,0.9214285714285714,660.0,315.0,0.40707964601769914,0.8648648648648649,0.16216216216216217,0.7803030303030303,0.0,0.03787878787878788,0.18181818181818182,28321.0,0.675,0.3,0.825,0.125,763883.0,0.0,6.3,0.1557377049180328,0.4098360655737705,0.4344262295081967,320.0,30.0
6710.1,42.6,0.8045977011494253,0.20689655172413793,0.3218390804597701,0.6666666666666666,0.6818181818181818,0.2727272727272727,0.03409090909090909,0.0,1.0,0.8636363636363636,410.0,205.0,0.39436619718309857,0.9130434782608695,0.13043478260869565,0.7195121951219512,0.0,0.0975609756097561,0.18292682926829268,38047.0,0.8260869565217391,0.17391304347826086,0.9130434782608695,0.0,706712.0,0.0,8.0,0.34210526315789475,0.17105263157894737,0.5,225.0,25.0
5948.3,44.9,0.8314606741573034,0.16853932584269662,0.2696629213483146,0.7191011235955056,0.7272727272727273,0.20454545454545456,0.056818181818181816,0.0,1.0,0.9090909090909091,480.0,245.0,0.4,0.8620689655172413,0.13793103448275862,0.7525773195876289,0.0,0.041237113402061855,0.1958762886597938,38190.0,0.7586206896551724,0.20689655172413793,0.9310344827586207,0.06896551724137931,580746.0,0.0,6.0,0.21518987341772153,0.3037974683544304,0.4936708860759494,205.0,25.0
6101.9,43.0,0.9017857142857143,0.09821428571428571,0.42857142857142855,0.5535714285714286,0.5765765765765766,0.3153153153153153,0.11711711711711711,0.0,1.009009009009009,0.7387387387387387,625.0,260.0,0.46296296296296297,0.7567567567567568,0.2702702702702703,0.8145161290322581,0.0,0.04032258064516129,0.13709677419354838,30865.0,0.5348837209302325,0.4883720930232558,0.5348837209302325,0.46511627906976744,677307.0,1179.0,6.5,0.2653061224489796,0.336734693877551,0.40816326530612246,260.0,35.0
8926.7,43.3,0.8484848484848485,0.1414141414141414,0.2222222222222222,0.7070707070707071,0.7777777777777778,0.20202020202020202,0.020202020202020204,0.0,1.0,0.9595959595959596,500.0,270.0,0.3888888888888889,0.9,0.13333333333333333,0.77,0.0,0.03,0.19,26134.0,0.7037037037037037,0.25925925925925924,0.8888888888888888,0.07407407407407407,692510.0,0.0,6.4,0.24468085106382978,0.23404255319148937,0.5212765957446809,270.0,20.0
5125.7,41.8,0.8461538461538461,0.14615384615384616,0.3384615384615385,0.6461538461538462,0.6821705426356589,0.29457364341085274,0.023255813953488372,0.0,1.0077519379844961,0.9224806201550387,670.0,320.0,0.4491525423728814,0.8205128205128205,0.1794871794871795,0.7164179104477612,0.0,0.04477611940298507,0.2462686567164179,28683.0,0.7647058823529411,0.2647058823529412,0.9411764705882353,0.058823529411764705,690228.0,0.0,6.8,0.3805309734513274,0.2831858407079646,0.336283185840708,315.0,30.0
7798.0,43.4,0.6548672566371682,0.34513274336283184,0.23008849557522124,0.6991150442477876,0.7699115044247787,0.19469026548672566,0.02654867256637168,0.0,1.008849557522124,0.9823008849557522,545.0,275.0,0.42857142857142855,0.8181818181818182,0.18181818181818182,0.7522935779816514,0.009174311926605505,0.027522935779816515,0.22018348623853212,25348.0,0.5806451612903226,0.41935483870967744,0.9354838709677419,0.0,661854.0,0.0,7.0,0.25263157894736843,0.37894736842105264,0.3684210526315789,240.0,10.0
8273.2,42.1,0.8415841584158416,0.15841584158415842,0.3069306930693069,0.7029702970297029,0.696078431372549,0.2549019607843137,0.0392156862745098,0.0,0.9901960784313726,0.9019607843137255,435.0,220.0,0.38666666666666666,0.8461538461538461,0.15384615384615385,0.7727272727272727,0.0,0.03409090909090909,0.19318181818181818,30027.0,0.7692307692307693,0.23076923076923078,0.8846153846153846,0.11538461538461539,537894.0,0.0,6.2,0.14606741573033707,0.3595505617977528,0.47191011235955055,190.0,30.0
3128.2,45.1,0.7763157894736842,0.23684210526315788,0.2894736842105263,0.6842105263157895,0.7142857142857143,0.23376623376623376,0.06493506493506493,0.0,0.987012987012987,0.8311688311688312,370.0,170.0,0.4393939393939394,0.8181818181818182,0.18181818181818182,0.7534246575342466,0.0,0.0547945205479452,0.1780821917808219,31526.0,0.7272727272727273,0.3181818181818182,0.9545454545454546,0.0,633907.0,0.0,6.6,0.328125,0.375,0.28125,180.0,0.0
6842.1,42.8,0.9,0.1,0.3,0.7142857142857143,0.6901408450704225,0.2676056338028169,0.028169014084507043,0.0,0.9859154929577465,0.9014084507042254,380.0,170.0,0.46875,0.7391304347826086,0.30434782608695654,0.8026315789473685,0.0,0.039473684210526314,0.15789473684210525,29545.0,0.6818181818181818,0.2727272727272727,0.9545454545454546,0.0,503743.0,0.0,5.4,0.2903225806451613,0.24193548387096775,0.46774193548387094,145.0,15.0
6713.5,40.8,0.9242424242424242,0.06060606060606061,0.30303030303030304,0.696969696969697,0.7121212121212122,0.2878787878787879,0.0,0.0,1.0,0.8939393939393939,380.0,165.0,0.47761194029850745,0.7272727272727273,0.2727272727272727,0.6710526315789473,0.0,0.05263157894736842,0.2894736842105263,30647.0,0.85,0.2,0.9,0.15,537723.0,0.0,5.9,0.21428571428571427,0.3392857142857143,0.4642857142857143,140.0,25.0
4537.3,43.0,0.7974683544303798,0.1962025316455696,0.3037974683544304,0.6139240506329114,0.6962025316455697,0.2848101265822785,0.02531645569620253,0.0,1.0,0.8924050632911392,755.0,355.0,0.44360902255639095,0.8,0.2,0.7417218543046358,0.0,0.033112582781456956,0.2185430463576159,31404.0,0.813953488372093,0.18604651162790697,0.8837209302325582,0.11627906976744186,752790.0,0.0,7.4,0.2323943661971831,0.3028169014084507,0.45774647887323944,360.0,35.0
12772.8,48.1,0.8458498023715415,0.15810276679841898,0.1857707509881423,0.7984189723320159,0.8221343873517787,0.16996047430830039,0.007905138339920948,0.0,1.0,0.9802371541501976,1275.0,625.0,0.43478260869565216,0.8051948051948052,0.18181818181818182,0.7450980392156863,0.0,0.027450980392156862,0.22745098039215686,28569.0,0.5408163265306123,0.4489795918367347,0.826530612244898,0.17346938775510204,363533.0,1241.0,4.4,0.2663755458515284,0.29694323144104806,0.4366812227074236,550.0,50.0
1973.1,45.8,0.9210526315789473,0.06578947368421052,0.2894736842105263,0.7105263157894737,0.7105263157894737,0.18421052631578946,0.07894736842105263,0.0,1.0,0.7894736842105263,455.0,235.0,0.41975308641975306,0.8148148148148148,0.2222222222222222,0.7802197802197802,0.0,0.03296703296703297,0.17582417582417584,35957.0,0.88,0.12,1.0,0.0,693978.0,0.0,7.1,0.17142857142857143,0.2857142857142857,0.5428571428571428,185.0,10.0
6990.1,46.4,0.9230769230769231,0.0641025641025641,0.2564102564102564,0.7307692307692307,0.7435897435897436,0.2564102564102564,0.0,0.0,1.0,1.0,355.0,185.0,0.3968253968253968,0.8181818181818182,0.18181818181818182,0.7323943661971831,0.0,0.04225352112676056,0.2112676056338028,33006.0,0.8,0.2,1.0,0.0,666665.0,0.0,8.5,0.2638888888888889,0.3472222222222222,0.3888888888888889,175.0,25.0
4332.5,46.1,0.717948717948718,0.28205128205128205,0.23076923076923078,0.7051282051282052,0.7721518987341772,0.17721518987341772,0.05063291139240506,0.0,0.9873417721518988,0.8607594936708861,355.0,180.0,0.4393939393939394,0.8095238095238095,0.19047619047619047,0.6944444444444444,0.0,0.05555555555555555,0.2361111111111111,33907.0,0.8571428571428571,0.14285714285714285,1.0,0.09523809523809523,807072.0,0.0,7.8,0.3287671232876712,0.2191780821917808,0.4520547945205479,100.0,10.0
4566.7,45.5,0.8130841121495327,0.18691588785046728,0.24299065420560748,0.6915887850467289,0.7570093457943925,0.18691588785046728,0.06542056074766354,0.0,1.0,0.8878504672897196,530.0,255.0,0.44086021505376344,0.8666666666666667,0.16666666666666666,0.7523809523809524,0.0,0.02857142857142857,0.21904761904761905,41555.0,0.696969696969697,0.2727272727272727,0.8181818181818182,0.18181818181818182,725261.0,0.0,7.3,0.35106382978723405,0.20212765957446807,0.44680851063829785,220.0,0.0
3448.5,42.0,0.9090909090909091,0.09848484848484848,0.4166666666666667,0.5606060606060606,0.5789473684210527,0.2556390977443609,0.15789473684210525,0.015037593984962405,0.9849624060150376,0.7969924812030075,630.0,275.0,0.46788990825688076,0.7777777777777778,0.2222222222222222,0.808,0.0,0.04,0.16,44479.0,0.8974358974358975,0.1282051282051282,0.6666666666666666,0.3333333333333333,771589.0,1652.0,6.8,0.18803418803418803,0.29914529914529914,0.5213675213675214,315.0,50.0
4412.0,46.1,0.8275862068965517,0.1839080459770115,0.3218390804597701,0.632183908045977,0.6781609195402298,0.1839080459770115,0.12643678160919541,0.0,1.0,0.7586206896551724,485.0,270.0,0.37209302325581395,0.8333333333333334,0.1,0.7525773195876289,0.0,0.041237113402061855,0.20618556701030927,39615.0,0.6896551724137931,0.27586206896551724,0.896551724137931,0.10344827586206896,727756.0,0.0,7.7,0.18181818181818182,0.18181818181818182,0.6233766233766234,160.0,30.0
3776.9,44.7,0.8925619834710744,0.11570247933884298,0.36363636363636365,0.6033057851239669,0.639344262295082,0.2459016393442623,0.11475409836065574,0.0,1.0,0.7131147540983607,595.0,300.0,0.41904761904761906,0.8285714285714286,0.17142857142857143,0.8166666666666667,0.0,0.03333333333333333,0.15,39115.0,0.7073170731707317,0.2682926829268293,0.9512195121951219,0.04878048780487805,760860.0,0.0,7.6,0.23076923076923078,0.2980769230769231,0.47115384615384615,265.0,20.0
